65

Culture: pt-BR 
Date: 11/05/2023 15:58:47.66034

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
11/05/2023 15:58:47.68103	1	1	0	1	1	1	1	1	1524,30257	1552,85620	1545,30851	1553,04823	1553,36427	1553,03316	1524,53288
11/05/2023 15:58:47.68203	1	1	0	1	1	1	1	1	1524,29654	1552,84779	1545,30755	1553,04862	1553,36604	1553,03061	1524,53986
11/05/2023 15:58:47.68303	1	1	0	1	1	1	1	1	1524,29126	1552,83565	1545,30696	1553,04980	1553,36584	1553,03570	1524,51647
11/05/2023 15:58:47.68403	1	1	0	1	1	1	1	1	1524,31087	1552,85424	1545,30929	1553,04530	1553,36741	1553,03159	1524,53043
11/05/2023 15:58:47.68503	1	1	0	1	1	1	1	1	1524,30125	1552,85875	1545,30599	1553,05019	1553,36388	1553,03335	1524,53911
11/05/2023 15:58:47.68603	1	1	0	1	1	1	1	1	1524,29824	1552,83682	1545,30793	1553,04804	1553,37093	1553,03198	1524,53043
11/05/2023 15:58:47.68703	1	1	0	1	1	1	1	1	1524,30257	1552,84779	1545,30832	1553,04706	1553,36917	1553,03277	1524,52477
11/05/2023 15:58:47.68803	1	1	0	1	1	1	1	1	1524,30823	1552,85483	1545,30890	1553,05215	1553,36800	1553,03316	1524,53363
11/05/2023 15:58:47.68903	1	1	0	1	1	1	1	1	1524,30012	1552,84935	1545,30948	1553,04627	1553,36819	1553,03277	1524,53420
11/05/2023 15:58:47.69003	1	1	0	1	1	1	1	1	1524,30389	1552,83839	1545,30832	1553,04843	1553,36760	1553,03355	1524,52382
