65

Culture: pt-BR 
Date: 11/05/2023 15:58:04.60204

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
11/05/2023 15:58:04.60513	1	1	0	1	1	1	1	1	1524,30633	1552,85247	1545,30559	1553,04665	1553,36778	1552,97148	1524,53871
11/05/2023 15:58:04.60613	1	1	0	1	1	1	1	1	1524,29803	1552,85795	1545,29900	1553,05213	1553,36543	1552,98244	1524,53551
11/05/2023 15:58:04.60713	1	1	0	1	1	1	1	1	1524,30935	1552,85971	1545,30617	1553,04430	1553,36759	1552,97441	1524,53287
11/05/2023 15:58:04.60813	1	1	0	1	1	1	1	1	1524,30953	1552,86441	1545,30637	1553,05096	1553,36348	1552,97989	1524,53569
11/05/2023 15:58:04.60913	1	1	0	1	1	1	1	1	1524,30369	1552,85991	1545,30734	1553,05096	1553,36543	1552,98126	1524,52928
11/05/2023 15:58:04.61013	1	1	0	1	1	1	1	1	1524,30180	1552,85540	1545,30559	1553,04528	1553,36759	1552,97324	1524,52645
11/05/2023 15:58:04.61113	1	1	0	1	1	1	1	1	1524,31086	1552,87419	1545,30268	1553,04920	1553,36289	1552,98107	1524,53098
11/05/2023 15:58:04.61213	1	1	0	1	1	1	1	1	1524,30124	1552,85345	1545,30695	1553,04861	1553,36798	1552,97755	1524,53211
11/05/2023 15:58:04.61313	1	1	0	1	1	1	1	1	1524,30576	1552,84973	1545,30676	1553,04724	1553,36543	1552,97500	1524,52494
11/05/2023 15:58:04.61413	1	1	0	1	1	1	1	1	1524,30973	1552,86147	1545,30365	1553,05233	1553,36406	1552,97696	1524,54079
11/05/2023 15:58:04.61513	1	1	0	1	1	1	1	1	1524,30953	1552,85834	1545,30501	1553,04998	1553,36622	1552,97637	1524,53626
11/05/2023 15:58:04.61613	1	1	0	1	1	1	1	1	1524,30067	1552,85012	1545,29997	1553,04822	1553,36446	1552,97755	1524,52343
11/05/2023 15:58:04.61713	1	1	0	1	1	1	1	1	1524,30953	1552,85188	1545,30559	1553,04704	1553,36622	1552,97559	1524,52928
11/05/2023 15:58:04.61813	1	1	0	1	1	1	1	1	1524,31086	1552,86206	1545,30656	1553,05037	1553,36759	1552,97676	1524,53362
11/05/2023 15:58:04.61913	1	1	0	1	1	1	1	1	1524,30067	1552,84581	1545,30230	1553,04861	1553,36524	1552,97559	1524,52777
11/05/2023 15:58:04.62013	1	1	0	1	1	1	1	1	1524,30501	1552,85736	1545,30462	1553,04234	1553,36485	1552,97480	1524,53022
11/05/2023 15:58:04.62113	1	1	0	1	1	1	1	1	1524,30444	1552,86950	1545,30443	1553,04959	1553,36739	1552,98126	1524,53438
11/05/2023 15:58:04.62213	1	1	0	1	1	1	1	1	1524,29860	1552,85834	1545,30365	1553,05057	1553,36446	1552,98322	1524,52721
11/05/2023 15:58:04.62313	1	1	0	1	1	1	1	1	1524,31010	1552,85717	1545,30385	1553,04489	1553,36700	1552,97637	1524,54060
11/05/2023 15:58:04.62413	1	1	0	1	1	1	1	1	1524,30576	1552,85912	1545,30520	1553,04743	1553,36681	1552,97970	1524,53607
11/05/2023 15:58:04.62513	1	1	0	1	1	1	1	1	1524,30143	1552,85971	1545,30598	1553,05017	1553,36759	1552,97833	1524,53419
11/05/2023 15:58:04.62613	1	1	0	1	1	1	1	1	1524,30143	1552,84307	1545,30268	1553,04352	1553,36739	1552,96972	1524,51966
11/05/2023 15:58:04.62713	1	1	0	1	1	1	1	1	1524,30878	1552,86421	1545,30598	1553,04782	1553,36250	1552,97794	1524,53683
11/05/2023 15:58:04.62813	1	1	0	1	1	1	1	1	1524,29766	1552,85853	1545,30598	1553,04469	1553,36485	1552,97715	1524,53607
11/05/2023 15:58:04.62913	1	1	0	1	1	1	1	1	1524,30576	1552,85051	1545,30462	1553,05213	1553,36465	1552,98029	1524,52928
11/05/2023 15:58:04.63013	1	1	0	1	1	1	1	1	1524,31086	1552,85677	1545,30482	1553,04920	1553,36524	1552,97813	1524,53702
11/05/2023 15:58:04.63113	1	1	0	1	1	1	1	1	1524,31369	1552,85795	1545,30501	1553,04587	1553,36622	1552,97657	1524,53041
11/05/2023 15:58:04.63213	1	1	0	1	1	1	1	1	1524,30011	1552,84797	1545,30288	1553,04978	1553,36700	1552,97872	1524,52796
11/05/2023 15:58:04.63313	1	1	0	1	1	1	1	1	1524,30765	1552,85442	1545,30520	1553,04528	1553,36974	1552,97480	1524,53268
11/05/2023 15:58:04.63413	1	1	0	1	1	1	1	1	1524,30444	1552,85677	1545,30559	1553,04802	1553,36465	1552,97696	1524,53249
11/05/2023 15:58:04.63513	1	1	0	1	1	1	1	1	1524,29615	1552,84973	1545,30385	1553,04959	1553,36583	1552,97715	1524,53494
11/05/2023 15:58:04.63613	1	1	0	1	1	1	1	1	1524,30633	1552,85462	1545,30443	1553,04508	1553,36485	1552,97676	1524,52947
11/05/2023 15:58:04.63713	1	1	0	1	1	1	1	1	1524,31519	1552,86343	1545,30520	1553,04782	1553,36426	1552,97559	1524,53475
11/05/2023 15:58:04.63813	1	1	0	1	1	1	1	1	1524,29822	1552,85775	1545,30501	1553,04822	1553,36622	1552,97755	1524,53060
11/05/2023 15:58:04.63913	1	1	0	1	1	1	1	1	1524,30256	1552,85129	1545,30559	1553,04274	1553,36641	1552,97539	1524,52136
11/05/2023 15:58:04.64013	1	1	0	1	1	1	1	1	1524,30878	1552,86108	1545,30249	1553,04959	1553,36406	1552,98126	1524,52890
11/05/2023 15:58:04.64113	1	1	0	1	1	1	1	1	1524,30199	1552,85306	1545,30520	1553,04841	1553,36818	1552,97676	1524,53287
11/05/2023 15:58:04.64213	1	1	0	1	1	1	1	1	1524,30614	1552,85482	1545,30191	1553,04802	1553,36602	1552,97559	1524,52173
11/05/2023 15:58:04.64313	1	1	0	1	1	1	1	1	1524,30708	1552,85560	1545,30656	1553,04567	1553,36583	1552,97657	1524,52777
11/05/2023 15:58:04.64413	1	1	0	1	1	1	1	1	1524,30444	1552,85051	1545,30501	1553,04469	1553,36896	1552,97618	1524,53569
11/05/2023 15:58:04.64513	1	1	0	1	1	1	1	1	1524,30048	1552,85051	1545,30346	1553,04900	1553,36524	1552,97911	1524,53721
11/05/2023 15:58:04.64613	1	1	0	1	1	1	1	1	1524,30520	1552,85286	1545,30656	1553,04606	1553,36798	1552,97559	1524,53117
11/05/2023 15:58:04.64713	1	1	0	1	1	1	1	1	1524,30897	1552,86030	1545,30559	1553,04606	1553,36446	1552,97422	1524,53117
11/05/2023 15:58:04.64813	1	1	0	1	1	1	1	1	1524,29105	1552,85991	1545,30462	1553,05291	1553,36406	1552,97931	1524,53645
11/05/2023 15:58:04.64913	1	1	0	1	1	1	1	1	1524,30501	1552,85658	1545,30772	1553,04645	1553,36661	1552,97539	1524,53022
11/05/2023 15:58:04.65013	1	1	0	1	1	1	1	1	1524,30312	1552,85951	1545,30482	1553,05174	1553,36446	1552,98126	1524,53230
11/05/2023 15:58:04.65113	1	1	0	1	1	1	1	1	1524,29464	1552,85619	1545,30288	1553,04822	1553,36465	1552,97852	1524,53400
11/05/2023 15:58:04.65213	1	1	0	1	1	1	1	1	1524,30690	1552,85364	1545,30482	1553,05017	1553,36778	1552,97715	1524,52494
11/05/2023 15:58:04.65313	1	1	0	1	1	1	1	1	1524,30953	1552,85247	1545,30094	1553,05057	1553,36250	1552,97989	1524,53815
11/05/2023 15:58:04.65413	1	1	0	1	1	1	1	1	1524,30708	1552,85384	1545,30520	1553,04763	1553,36896	1552,97637	1524,53984
11/05/2023 15:58:04.65513	1	1	0	1	1	1	1	1	1524,30388	1552,85208	1545,30288	1553,05037	1553,36622	1552,97598	1524,52456
11/05/2023 15:58:04.65613	1	1	0	1	1	1	1	1	1524,30444	1552,85912	1545,30676	1553,05037	1553,36406	1552,98185	1524,53947
11/05/2023 15:58:04.65713	1	1	0	1	1	1	1	1	1524,30011	1552,85775	1545,30676	1553,05057	1553,36778	1552,97676	1524,53173
11/05/2023 15:58:04.65813	1	1	0	1	1	1	1	1	1524,30369	1552,84992	1545,30113	1553,04978	1553,36387	1552,97422	1524,52834
11/05/2023 15:58:04.65913	1	1	0	1	1	1	1	1	1524,30690	1552,85991	1545,30656	1553,04998	1553,36328	1552,97559	1524,53192
11/05/2023 15:58:04.66013	1	1	0	1	1	1	1	1	1524,30633	1552,86265	1545,30656	1553,05057	1553,36602	1552,97813	1524,52947
11/05/2023 15:58:04.66113	1	1	0	1	1	1	1	1	1524,30124	1552,85012	1545,30520	1553,04959	1553,36700	1552,97696	1524,52928
11/05/2023 15:58:04.66213	1	1	0	1	1	1	1	1	1524,30256	1552,85345	1545,30598	1553,04802	1553,36798	1552,97892	1524,52060
11/05/2023 15:58:04.66313	1	1	0	1	1	1	1	1	1524,30953	1552,86441	1545,30365	1553,05194	1553,36524	1552,97950	1524,53494
11/05/2023 15:58:04.66413	1	1	0	1	1	1	1	1	1524,29671	1552,86245	1545,30656	1553,04841	1553,36622	1552,98107	1524,53173
11/05/2023 15:58:04.66513	1	1	0	1	1	1	1	1	1524,29954	1552,85149	1545,30385	1553,04567	1553,36661	1552,97343	1524,52249
11/05/2023 15:58:04.66613	1	1	0	1	1	1	1	1	1524,30444	1552,86499	1545,30501	1553,04763	1553,36446	1552,97755	1524,53588
11/05/2023 15:58:04.66713	1	1	0	1	1	1	1	1	1524,29992	1552,85795	1545,30385	1553,04900	1553,36739	1552,97794	1524,53664
11/05/2023 15:58:04.66813	1	1	0	1	1	1	1	1	1524,29766	1552,85462	1545,30462	1553,04822	1553,36446	1552,97637	1524,52890
