65

Culture: pt-BR 
Date: 11/05/2023 16:10:54.21175

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
11/05/2023 16:10:54.21717	1	1	0	1	1	1	1	1	1524,29682	1552,85512	1545,32140	1553,04833	1553,37828	1552,97217	1524,52901
11/05/2023 16:10:54.21817	1	1	0	1	1	1	1	1	1524,29512	1552,85689	1545,32121	1553,04754	1553,37514	1552,97178	1524,53750
11/05/2023 16:10:54.21917	1	1	0	1	1	1	1	1	1524,29361	1552,86315	1545,32198	1553,04774	1553,37945	1552,97452	1524,53297
11/05/2023 16:10:54.22017	1	1	0	1	1	1	1	1	1524,29248	1552,85708	1545,32140	1553,04187	1553,37632	1552,97022	1524,52845
11/05/2023 16:10:54.22117	1	1	0	1	1	1	1	1	1524,30493	1552,87059	1545,32043	1553,05107	1553,37691	1552,97276	1524,53637
11/05/2023 16:10:54.22217	1	1	0	1	1	1	1	1	1524,28079	1552,85884	1545,32276	1553,05127	1553,37769	1552,97374	1524,54184
11/05/2023 16:10:54.22317	1	1	0	1	1	1	1	1	1524,28928	1552,85277	1545,32082	1553,04852	1553,37788	1552,97355	1524,52826
11/05/2023 16:10:54.22417	1	1	0	1	1	1	1	1	1524,29173	1552,86002	1545,32043	1553,04794	1553,37534	1552,97531	1524,53882
11/05/2023 16:10:54.22517	1	1	0	1	1	1	1	1	1524,29173	1552,85140	1545,31927	1553,04754	1553,37788	1552,97198	1524,53448
11/05/2023 16:10:54.22617	1	1	0	1	1	1	1	1	1524,29437	1552,84866	1545,32063	1553,04343	1553,37554	1552,96650	1524,52543
11/05/2023 16:10:54.22717	1	1	0	1	1	1	1	1	1524,29380	1552,86236	1545,32315	1553,04989	1553,37632	1552,97687	1524,54335
11/05/2023 16:10:54.22817	1	1	0	1	1	1	1	1	1524,28362	1552,85806	1545,32334	1553,04970	1553,37651	1552,97492	1524,53825
11/05/2023 16:10:54.22917	1	1	0	1	1	1	1	1	1524,29324	1552,84181	1545,32334	1553,04480	1553,37808	1552,97022	1524,52901
11/05/2023 16:10:54.23017	1	1	0	1	1	1	1	1	1524,29701	1552,85865	1545,32101	1553,05029	1553,37554	1552,97315	1524,53599
11/05/2023 16:10:54.23117	1	1	0	1	1	1	1	1	1524,28494	1552,84866	1545,32237	1553,04598	1553,37847	1552,97590	1524,53109
11/05/2023 16:10:54.23217	1	1	0	1	1	1	1	1	1524,29192	1552,85512	1545,32353	1553,04539	1553,38004	1552,96846	1524,53165
11/05/2023 16:10:54.23317	1	1	0	1	1	1	1	1	1524,29870	1552,86393	1545,32121	1553,04539	1553,37534	1552,97413	1524,53844
11/05/2023 16:10:54.23417	1	1	0	1	1	1	1	1	1524,28569	1552,84690	1545,32257	1553,04696	1553,37945	1552,97707	1524,53354
11/05/2023 16:10:54.23517	1	1	0	1	1	1	1	1	1524,29625	1552,85865	1545,32140	1553,04598	1553,37867	1552,97217	1524,52712
11/05/2023 16:10:54.23617	1	1	0	1	1	1	1	1	1524,29380	1552,86648	1545,32237	1553,04794	1553,37475	1552,97276	1524,54259
11/05/2023 16:10:54.23717	1	1	0	1	1	1	1	1	1524,29097	1552,85865	1545,32237	1553,04892	1553,37749	1552,97452	1524,53203
11/05/2023 16:10:54.23817	1	1	0	1	1	1	1	1	1524,29059	1552,84729	1545,32160	1553,04441	1553,37828	1552,96885	1524,53278
11/05/2023 16:10:54.23917	1	1	0	1	1	1	1	1	1524,29380	1552,86119	1545,32237	1553,05146	1553,37475	1552,97394	1524,53637
11/05/2023 16:10:54.24017	1	1	0	1	1	1	1	1	1524,28682	1552,85473	1545,32198	1553,04696	1553,37671	1552,97648	1524,53316
11/05/2023 16:10:54.24117	1	1	0	1	1	1	1	1	1524,29380	1552,84436	1545,32218	1553,04696	1553,38043	1552,97394	1524,53712
11/05/2023 16:10:54.24217	1	1	0	1	1	1	1	1	1524,29870	1552,85786	1545,32373	1553,04754	1553,37534	1552,97335	1524,53391
11/05/2023 16:10:54.24317	1	1	0	1	1	1	1	1	1524,27871	1552,86002	1545,32121	1553,04676	1553,37906	1552,97374	1524,53731
11/05/2023 16:10:54.24417	1	1	0	1	1	1	1	1	1524,29625	1552,85571	1545,32276	1553,04637	1553,37965	1552,97139	1524,52788
11/05/2023 16:10:54.24517	1	1	0	1	1	1	1	1	1524,29682	1552,85414	1545,32392	1553,04911	1553,37710	1552,97492	1524,53278
11/05/2023 16:10:54.24617	1	1	0	1	1	1	1	1	1524,28531	1552,84534	1545,32160	1553,04852	1553,37906	1552,97511	1524,53599
11/05/2023 16:10:54.24717	1	1	0	1	1	1	1	1	1524,29305	1552,85219	1545,32276	1553,04402	1553,37534	1552,96689	1524,52052
11/05/2023 16:10:54.24817	1	1	0	1	1	1	1	1	1524,29361	1552,86354	1545,32063	1553,05029	1553,37573	1552,97472	1524,53882
11/05/2023 16:10:54.24917	1	1	0	1	1	1	1	1	1524,28230	1552,85199	1545,32257	1553,05068	1553,37886	1552,97355	1524,53109
11/05/2023 16:10:54.25017	1	1	0	1	1	1	1	1	1524,29267	1552,85708	1545,32373	1553,04794	1553,37886	1552,97237	1524,52203
11/05/2023 16:10:54.25117	1	1	0	1	1	1	1	1	1524,29776	1552,86276	1545,31966	1553,05029	1553,37632	1552,97335	1524,54165
11/05/2023 16:10:54.25217	1	1	0	1	1	1	1	1	1524,28060	1552,84729	1545,32315	1553,04715	1553,37828	1552,97276	1524,53354
