65

Culture: pt-BR 
Date: 15/05/2023 14:31:58.25331

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 136
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 201
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 196
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 197
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
15/05/2023 14:32:07.18430	0	0	0	0	0	1	1	1	1553,38987	1553,01744	1524,56376
15/05/2023 14:32:07.18530	0	0	0	0	0	1	1	1	1553,38929	1553,01842	1524,56489
15/05/2023 14:32:07.18630	0	0	0	0	0	1	1	1	1553,38791	1553,01959	1524,56659
15/05/2023 14:32:07.18730	0	0	0	0	0	1	1	1	1553,38498	1553,01274	1524,56565
15/05/2023 14:32:07.18830	0	0	0	0	0	1	1	1	1553,38772	1553,02311	1524,56414
15/05/2023 14:32:07.18930	0	0	0	0	0	1	1	1	1553,39026	1553,01626	1524,57036
15/05/2023 14:32:07.19030	0	0	0	0	0	1	1	1	1553,38498	1553,01724	1524,56565
15/05/2023 14:32:07.19130	0	0	0	0	0	1	1	1	1553,38752	1553,02018	1524,56188
15/05/2023 14:32:07.19230	0	0	0	0	0	1	1	1	1553,38537	1553,01548	1524,56772
15/05/2023 14:32:07.19330	0	0	0	0	0	1	1	1	1553,38791	1553,02057	1524,56452
15/05/2023 14:32:07.19430	0	0	0	0	0	1	1	1	1553,38889	1553,01665	1524,56603
15/05/2023 14:32:07.19530	0	0	0	0	0	1	1	1	1553,39007	1553,01665	1524,56697
15/05/2023 14:32:07.19630	0	0	0	0	0	1	1	1	1553,38791	1553,01939	1524,56357
15/05/2023 14:32:07.19730	0	0	0	0	0	1	1	1	1553,38615	1553,02076	1524,56414
15/05/2023 14:32:07.19830	0	0	0	0	0	1	1	1	1553,39007	1553,01822	1524,56753
15/05/2023 14:32:07.19930	0	0	0	0	0	1	1	1	1553,38243	1553,01920	1524,56376
15/05/2023 14:32:07.20030	0	0	0	0	0	1	1	1	1553,38674	1553,01881	1524,56263
15/05/2023 14:32:07.20130	0	0	0	0	0	1	1	1	1553,39183	1553,01802	1524,56904
15/05/2023 14:32:07.20230	0	0	0	0	0	1	1	1	1553,38870	1553,01705	1524,56452
15/05/2023 14:32:07.20330	0	0	0	0	0	1	1	1	1553,38831	1553,01567	1524,56584
15/05/2023 14:32:07.20430	0	0	0	0	0	1	1	1	1553,38889	1553,01567	1524,56848
15/05/2023 14:32:07.20530	0	0	0	0	0	1	1	1	1553,38321	1553,01920	1524,56244
15/05/2023 14:32:07.20630	0	0	0	0	0	1	1	1	1553,38596	1553,01352	1524,56923
15/05/2023 14:32:07.20730	0	0	0	0	0	1	1	1	1553,38948	1553,01763	1524,56320
15/05/2023 14:32:07.20830	0	0	0	0	0	1	1	1	1553,38693	1553,01763	1524,56527
15/05/2023 14:32:07.20930	0	0	0	0	0	1	1	1	1553,39007	1553,01548	1524,56527
15/05/2023 14:32:07.21030	0	0	0	0	0	1	1	1	1553,38909	1553,01744	1524,56282
15/05/2023 14:32:07.21130	0	0	0	0	0	1	1	1	1553,38537	1553,01900	1524,56886
15/05/2023 14:32:07.21230	0	0	0	0	0	1	1	1	1553,38733	1553,01685	1524,56942
15/05/2023 14:32:07.21330	0	0	0	0	0	1	1	1	1553,38654	1553,01939	1524,56508
15/05/2023 14:32:07.21430	0	0	0	0	0	1	1	1	1553,38831	1553,01665	1524,56584
15/05/2023 14:32:07.21530	0	0	0	0	0	1	1	1	1553,38929	1553,01626	1524,56640
15/05/2023 14:32:07.21630	0	0	0	0	0	1	1	1	1553,38439	1553,02076	1524,56244
15/05/2023 14:32:07.21730	0	0	0	0	0	1	1	1	1553,38360	1553,01626	1524,56772
15/05/2023 14:32:07.21830	0	0	0	0	0	1	1	1	1553,38713	1553,01587	1524,56791
15/05/2023 14:32:07.21930	0	0	0	0	0	1	1	1	1553,38909	1553,02135	1524,56433
15/05/2023 14:32:07.22030	0	0	0	0	0	1	1	1	1553,38811	1553,01842	1524,56716
15/05/2023 14:32:07.22130	0	0	0	0	0	1	1	1	1553,38674	1553,01352	1524,56697
15/05/2023 14:32:07.22230	0	0	0	0	0	1	1	1	1553,38615	1553,01978	1524,56037
15/05/2023 14:32:07.22330	0	0	0	0	0	1	1	1	1553,38831	1553,01665	1524,56848
15/05/2023 14:32:07.22430	0	0	0	0	0	1	1	1	1553,38674	1553,01842	1524,56716
15/05/2023 14:32:07.22530	0	0	0	0	0	1	1	1	1553,38733	1553,01470	1524,56452
15/05/2023 14:32:07.22630	0	0	0	0	0	1	1	1	1553,38752	1553,01685	1524,56603
15/05/2023 14:32:07.22730	0	0	0	0	0	1	1	1	1553,38674	1553,01802	1524,56414
15/05/2023 14:32:07.22830	0	0	0	0	0	1	1	1	1553,38870	1553,01783	1524,56225
15/05/2023 14:32:07.22930	0	0	0	0	0	1	1	1	1553,38693	1553,01470	1524,56904
15/05/2023 14:32:07.23030	0	0	0	0	0	1	1	1	1553,38674	1553,01744	1524,56433
15/05/2023 14:32:07.23130	0	0	0	0	0	1	1	1	1553,38968	1553,01391	1524,56659
15/05/2023 14:32:07.23230	0	0	0	0	0	1	1	1	1553,38693	1553,01685	1524,56414
15/05/2023 14:32:07.23330	0	0	0	0	0	1	1	1	1553,38674	1553,01802	1524,56735
15/05/2023 14:32:07.23430	0	0	0	0	0	1	1	1	1553,38987	1553,01509	1524,56697
15/05/2023 14:32:07.23530	0	0	0	0	0	1	1	1	1553,38831	1553,01685	1524,56659
15/05/2023 14:32:07.23630	0	0	0	0	0	1	1	1	1553,38772	1553,01685	1524,56697
15/05/2023 14:32:07.23730	0	0	0	0	0	1	1	1	1553,38674	1553,01509	1524,56678
15/05/2023 14:32:07.23830	0	0	0	0	0	1	1	1	1553,38987	1553,01744	1524,56584
15/05/2023 14:32:07.23930	0	0	0	0	0	1	1	1	1553,38733	1553,01802	1524,56753
15/05/2023 14:32:07.24030	0	0	0	0	0	1	1	1	1553,38909	1553,01372	1524,56867
15/05/2023 14:32:07.24130	0	0	0	0	0	1	1	1	1553,38302	1553,01959	1524,56225
15/05/2023 14:32:07.24230	0	0	0	0	0	1	1	1	1553,38478	1553,01802	1524,56867
15/05/2023 14:32:07.24330	0	0	0	0	0	1	1	1	1553,38733	1553,01411	1524,56697
15/05/2023 14:32:07.24430	0	0	0	0	0	1	1	1	1553,38654	1553,01998	1524,56584
15/05/2023 14:32:07.24530	0	0	0	0	0	1	1	1	1553,38537	1553,01939	1524,56565
15/05/2023 14:32:07.24630	0	0	0	0	0	1	1	1	1553,38948	1553,01372	1524,56848
15/05/2023 14:32:07.24730	0	0	0	0	0	1	1	1	1553,38850	1553,02057	1524,56546
15/05/2023 14:32:07.24830	0	0	0	0	0	1	1	1	1553,38772	1553,01998	1524,56452
15/05/2023 14:32:07.24930	0	0	0	0	0	1	1	1	1553,38987	1553,01156	1524,56546
15/05/2023 14:32:07.25030	0	0	0	0	0	1	1	1	1553,38811	1553,01783	1524,56131
15/05/2023 14:32:07.25130	0	0	0	0	0	1	1	1	1553,38400	1553,01900	1524,56433
15/05/2023 14:32:07.25230	0	0	0	0	0	1	1	1	1553,39105	1553,01411	1524,56621
15/05/2023 14:32:07.25330	0	0	0	0	0	1	1	1	1553,38791	1553,02057	1524,56112
15/05/2023 14:32:07.25430	0	0	0	0	0	1	1	1	1553,38693	1553,01822	1524,56678
15/05/2023 14:32:07.25530	0	0	0	0	0	1	1	1	1553,38850	1553,01665	1524,57206
15/05/2023 14:32:07.25630	0	0	0	0	0	1	1	1	1553,38772	1553,01978	1524,56621
15/05/2023 14:32:07.25730	0	0	0	0	0	1	1	1	1553,38674	1553,01705	1524,56603
15/05/2023 14:32:07.25830	0	0	0	0	0	1	1	1	1553,38987	1553,01450	1524,57093
15/05/2023 14:32:07.25930	0	0	0	0	0	1	1	1	1553,38811	1553,02233	1524,56376
15/05/2023 14:32:07.26030	0	0	0	0	0	1	1	1	1553,38713	1553,01705	1524,56942
15/05/2023 14:32:07.26130	0	0	0	0	0	1	1	1	1553,38791	1553,01861	1524,56735
15/05/2023 14:32:07.26230	0	0	0	0	0	1	1	1	1553,38811	1553,02116	1524,56206
15/05/2023 14:32:07.26330	0	0	0	0	0	1	1	1	1553,38596	1553,02096	1524,56621
15/05/2023 14:32:07.26430	0	0	0	0	0	1	1	1	1553,38948	1553,01274	1524,56923
15/05/2023 14:32:07.26530	0	0	0	0	0	1	1	1	1553,38850	1553,02155	1524,56301
15/05/2023 14:32:07.26630	0	0	0	0	0	1	1	1	1553,38733	1553,01802	1524,56452
15/05/2023 14:32:07.26730	0	0	0	0	0	1	1	1	1553,38889	1553,01842	1524,56999
15/05/2023 14:32:07.26830	0	0	0	0	0	1	1	1	1553,38439	1553,01685	1524,55923
15/05/2023 14:32:07.26930	0	0	0	0	0	1	1	1	1553,38870	1553,02116	1524,56716
15/05/2023 14:32:07.27030	0	0	0	0	0	1	1	1	1553,38948	1553,01567	1524,56716
15/05/2023 14:32:07.27130	0	0	0	0	0	1	1	1	1553,39203	1553,01822	1524,56225
15/05/2023 14:32:07.27230	0	0	0	0	0	1	1	1	1553,38791	1553,01705	1524,57093
15/05/2023 14:32:07.27330	0	0	0	0	0	1	1	1	1553,38791	1553,01744	1524,56659
15/05/2023 14:32:07.27430	0	0	0	0	0	1	1	1	1553,38693	1553,01509	1524,56508
15/05/2023 14:32:07.27530	0	0	0	0	0	1	1	1	1553,38733	1553,01842	1524,56697
15/05/2023 14:32:07.27630	0	0	0	0	0	1	1	1	1553,38791	1553,01607	1524,56584
15/05/2023 14:32:07.27730	0	0	0	0	0	1	1	1	1553,38870	1553,01391	1524,56338
15/05/2023 14:32:07.27830	0	0	0	0	0	1	1	1	1553,38693	1553,01881	1524,56055
15/05/2023 14:32:07.27930	0	0	0	0	0	1	1	1	1553,38752	1553,01528	1524,56508
15/05/2023 14:32:07.28030	0	0	0	0	0	1	1	1	1553,38733	1553,01744	1524,56452
15/05/2023 14:32:07.28130	0	0	0	0	0	1	1	1	1553,38498	1553,01528	1524,56376
15/05/2023 14:32:07.28230	0	0	0	0	0	1	1	1	1553,39281	1553,01724	1524,56829
15/05/2023 14:32:07.28330	0	0	0	0	0	1	1	1	1553,38517	1553,01959	1524,56565
15/05/2023 14:32:07.28430	0	0	0	0	0	1	1	1	1553,38693	1553,01685	1524,56886
15/05/2023 14:32:07.28530	0	0	0	0	0	1	1	1	1553,38674	1553,01842	1524,56018
15/05/2023 14:32:07.28630	0	0	0	0	0	1	1	1	1553,38772	1553,01665	1524,56433
15/05/2023 14:32:07.28730	0	0	0	0	0	1	1	1	1553,38360	1553,01665	1524,56414
15/05/2023 14:32:07.28830	0	0	0	0	0	1	1	1	1553,38341	1553,01391	1524,56244
15/05/2023 14:32:07.28930	0	0	0	0	0	1	1	1	1553,38929	1553,01783	1524,56640
15/05/2023 14:32:07.29030	0	0	0	0	0	1	1	1	1553,38596	1553,02155	1524,56546
15/05/2023 14:32:07.29130	0	0	0	0	0	1	1	1	1553,39085	1553,01607	1524,56772
15/05/2023 14:32:07.29230	0	0	0	0	0	1	1	1	1553,38948	1553,02272	1524,56659
15/05/2023 14:32:07.29330	0	0	0	0	0	1	1	1	1553,38458	1553,01705	1524,56452
15/05/2023 14:32:07.29430	0	0	0	0	0	1	1	1	1553,39007	1553,01470	1524,56395
15/05/2023 14:32:07.29530	0	0	0	0	0	1	1	1	1553,38439	1553,02116	1524,56131
15/05/2023 14:32:07.29630	0	0	0	0	0	1	1	1	1553,38791	1553,01939	1524,56357
15/05/2023 14:32:07.29730	0	0	0	0	0	1	1	1	1553,39105	1553,01763	1524,56735
15/05/2023 14:32:07.29830	0	0	0	0	0	1	1	1	1553,38556	1553,01920	1524,56206
15/05/2023 14:32:07.29930	0	0	0	0	0	1	1	1	1553,38439	1553,01626	1524,56735
15/05/2023 14:32:07.30030	0	0	0	0	0	1	1	1	1553,38850	1553,01548	1524,56621
15/05/2023 14:32:07.30130	0	0	0	0	0	1	1	1	1553,38870	1553,01881	1524,56678
15/05/2023 14:32:07.30230	0	0	0	0	0	1	1	1	1553,38458	1553,01802	1524,56603
15/05/2023 14:32:07.30330	0	0	0	0	0	1	1	1	1553,38889	1553,02116	1524,56942
15/05/2023 14:32:07.30430	0	0	0	0	0	1	1	1	1553,38831	1553,01959	1524,56282
15/05/2023 14:32:07.30530	0	0	0	0	0	1	1	1	1553,39105	1553,01998	1524,56640
15/05/2023 14:32:07.30630	0	0	0	0	0	1	1	1	1553,38635	1553,01665	1524,56471
15/05/2023 14:32:07.30730	0	0	0	0	0	1	1	1	1553,38968	1553,02155	1524,56867
15/05/2023 14:32:07.30830	0	0	0	0	0	1	1	1	1553,38909	1553,01665	1524,56716
15/05/2023 14:32:07.30930	0	0	0	0	0	1	1	1	1553,38654	1553,01861	1524,56546
15/05/2023 14:32:07.31030	0	0	0	0	0	1	1	1	1553,38811	1553,01548	1524,56206
15/05/2023 14:32:07.31130	0	0	0	0	0	1	1	1	1553,38556	1553,01783	1524,56697
15/05/2023 14:32:07.31230	0	0	0	0	0	1	1	1	1553,38870	1553,02037	1524,56338
15/05/2023 14:32:07.31330	0	0	0	0	0	1	1	1	1553,38929	1553,01842	1524,56225
15/05/2023 14:32:07.31430	0	0	0	0	0	1	1	1	1553,39026	1553,01900	1524,56867
15/05/2023 14:32:07.31530	0	0	0	0	0	1	1	1	1553,38615	1553,02272	1524,56603
15/05/2023 14:32:07.31630	0	0	0	0	0	1	1	1	1553,38929	1553,01646	1524,56791
15/05/2023 14:32:07.31730	0	0	0	0	0	1	1	1	1553,38674	1553,02292	1524,56320
15/05/2023 14:32:07.31830	0	0	0	0	0	1	1	1	1553,38674	1553,01587	1524,56621
15/05/2023 14:32:07.31930	0	0	0	0	0	1	1	1	1553,38615	1553,01978	1524,56735
15/05/2023 14:32:07.32030	0	0	0	0	0	1	1	1	1553,38870	1553,01783	1524,56999
15/05/2023 14:32:07.32130	0	0	0	0	0	1	1	1	1553,38556	1553,01842	1524,56603
15/05/2023 14:32:07.32230	0	0	0	0	0	1	1	1	1553,39066	1553,01509	1524,56942
15/05/2023 14:32:07.32330	0	0	0	0	0	1	1	1	1553,38870	1553,02037	1524,56527
15/05/2023 14:32:07.32430	0	0	0	0	0	1	1	1	1553,38478	1553,01998	1524,56584
15/05/2023 14:32:07.32530	0	0	0	0	0	1	1	1	1553,38772	1553,01430	1524,56471
15/05/2023 14:32:07.32630	0	0	0	0	0	1	1	1	1553,38811	1553,01802	1524,56716
15/05/2023 14:32:07.32730	0	0	0	0	0	1	1	1	1553,38537	1553,01939	1524,56621
15/05/2023 14:32:07.32830	0	0	0	0	0	1	1	1	1553,38713	1553,01235	1524,56829
15/05/2023 14:32:07.32930	0	0	0	0	0	1	1	1	1553,38889	1553,01685	1524,56678
15/05/2023 14:32:07.33030	0	0	0	0	0	1	1	1	1553,38400	1553,02390	1524,56527
15/05/2023 14:32:07.33130	0	0	0	0	0	1	1	1	1553,39066	1553,01430	1524,56904
15/05/2023 14:32:07.33230	0	0	0	0	0	1	1	1	1553,38635	1553,01411	1524,56621
15/05/2023 14:32:07.33330	0	0	0	0	0	1	1	1	1553,38360	1553,01881	1524,56904
15/05/2023 14:32:07.33430	0	0	0	0	0	1	1	1	1553,38811	1553,01802	1524,56942
15/05/2023 14:32:07.33530	0	0	0	0	0	1	1	1	1553,38596	1553,01939	1524,55905
15/05/2023 14:32:07.33630	0	0	0	0	0	1	1	1	1553,38674	1553,01783	1524,56961
15/05/2023 14:32:07.33730	0	0	0	0	0	1	1	1	1553,38654	1553,01744	1524,56640
15/05/2023 14:32:07.33830	0	0	0	0	0	1	1	1	1553,38870	1553,01881	1524,56338
15/05/2023 14:32:07.33930	0	0	0	0	0	1	1	1	1553,38674	1553,01587	1524,56621
15/05/2023 14:32:07.34030	0	0	0	0	0	1	1	1	1553,38419	1553,01665	1524,56621
15/05/2023 14:32:07.34130	0	0	0	0	0	1	1	1	1553,38693	1553,01763	1524,56225
15/05/2023 14:32:07.34230	0	0	0	0	0	1	1	1	1553,38831	1553,01626	1524,56603
15/05/2023 14:32:07.34330	0	0	0	0	0	1	1	1	1553,38693	1553,02076	1524,56452
15/05/2023 14:32:07.34430	0	0	0	0	0	1	1	1	1553,38733	1553,01489	1524,56546
15/05/2023 14:32:07.34530	0	0	0	0	0	1	1	1	1553,38674	1553,01665	1524,56584
15/05/2023 14:32:07.34630	0	0	0	0	0	1	1	1	1553,38674	1553,01744	1524,56376
15/05/2023 14:32:07.34730	0	0	0	0	0	1	1	1	1553,38733	1553,01705	1524,56791
15/05/2023 14:32:07.34830	0	0	0	0	0	1	1	1	1553,38791	1553,01646	1524,56527
15/05/2023 14:32:07.34930	0	0	0	0	0	1	1	1	1553,38321	1553,01900	1524,56697
15/05/2023 14:32:07.35030	0	0	0	0	0	1	1	1	1553,39026	1553,01470	1524,56565
15/05/2023 14:32:07.35130	0	0	0	0	0	1	1	1	1553,38811	1553,01978	1524,56546
15/05/2023 14:32:07.35230	0	0	0	0	0	1	1	1	1553,38263	1553,02057	1524,56546
15/05/2023 14:32:07.35330	0	0	0	0	0	1	1	1	1553,38850	1553,01548	1524,56584
15/05/2023 14:32:07.35430	0	0	0	0	0	1	1	1	1553,38889	1553,01920	1524,56414
15/05/2023 14:32:07.35530	0	0	0	0	0	1	1	1	1553,38478	1553,01705	1524,56735
15/05/2023 14:32:07.35630	0	0	0	0	0	1	1	1	1553,38948	1553,01470	1524,56716
15/05/2023 14:32:07.35730	0	0	0	0	0	1	1	1	1553,38596	1553,02213	1524,56376
15/05/2023 14:32:07.35830	0	0	0	0	0	1	1	1	1553,38850	1553,01900	1524,56508
15/05/2023 14:32:07.35930	0	0	0	0	0	1	1	1	1553,38870	1553,01528	1524,56508
15/05/2023 14:32:07.36030	0	0	0	0	0	1	1	1	1553,38556	1553,02076	1524,56320
15/05/2023 14:32:07.36130	0	0	0	0	0	1	1	1	1553,39066	1553,01998	1524,56508
15/05/2023 14:32:07.36230	0	0	0	0	0	1	1	1	1553,38948	1553,01332	1524,56697
15/05/2023 14:32:07.36330	0	0	0	0	0	1	1	1	1553,38733	1553,01900	1524,56188
15/05/2023 14:32:07.36430	0	0	0	0	0	1	1	1	1553,38791	1553,02057	1524,56980
15/05/2023 14:32:07.36530	0	0	0	0	0	1	1	1	1553,38693	1553,01607	1524,56527
15/05/2023 14:32:07.36630	0	0	0	0	0	1	1	1	1553,38674	1553,01939	1524,56320
15/05/2023 14:32:07.36730	0	0	0	0	0	1	1	1	1553,38733	1553,01939	1524,56923
15/05/2023 14:32:07.36830	0	0	0	0	0	1	1	1	1553,38850	1553,01998	1524,56320
15/05/2023 14:32:07.36930	0	0	0	0	0	1	1	1	1553,38752	1553,01822	1524,56338
15/05/2023 14:32:07.37030	0	0	0	0	0	1	1	1	1553,38791	1553,01939	1524,56867
15/05/2023 14:32:07.37130	0	0	0	0	0	1	1	1	1553,38478	1553,01744	1524,56621
15/05/2023 14:32:07.37230	0	0	0	0	0	1	1	1	1553,38987	1553,01802	1524,56188
15/05/2023 14:32:07.37330	0	0	0	0	0	1	1	1	1553,38752	1553,01978	1524,56886
15/05/2023 14:32:07.37430	0	0	0	0	0	1	1	1	1553,38556	1553,01920	1524,56621
15/05/2023 14:32:07.37530	0	0	0	0	0	1	1	1	1553,38733	1553,01626	1524,56338
15/05/2023 14:32:07.37630	0	0	0	0	0	1	1	1	1553,38498	1553,01959	1524,56810
15/05/2023 14:32:07.37730	0	0	0	0	0	1	1	1	1553,38674	1553,01939	1524,56659
15/05/2023 14:32:07.37830	0	0	0	0	0	1	1	1	1553,38635	1553,01567	1524,56621
15/05/2023 14:32:07.37930	0	0	0	0	0	1	1	1	1553,39105	1553,01626	1524,56942
15/05/2023 14:32:07.38030	0	0	0	0	0	1	1	1	1553,38674	1553,01587	1524,56923
15/05/2023 14:32:07.38130	0	0	0	0	0	1	1	1	1553,38733	1553,01450	1524,57131
15/05/2023 14:32:07.38230	0	0	0	0	0	1	1	1	1553,38968	1553,02057	1524,56037
15/05/2023 14:32:07.38330	0	0	0	0	0	1	1	1	1553,38674	1553,01842	1524,56735
15/05/2023 14:32:07.38430	0	0	0	0	0	1	1	1	1553,38556	1553,01195	1524,56829
15/05/2023 14:32:07.38530	0	0	0	0	0	1	1	1	1553,38752	1553,02155	1524,56546
15/05/2023 14:32:07.38630	0	0	0	0	0	1	1	1	1553,38498	1553,01724	1524,56621
15/05/2023 14:32:07.38730	0	0	0	0	0	1	1	1	1553,39144	1553,01509	1524,57187
15/05/2023 14:32:07.38830	0	0	0	0	0	1	1	1	1553,38889	1553,01959	1524,56584
15/05/2023 14:32:07.38930	0	0	0	0	0	1	1	1	1553,38674	1553,02194	1524,56735
15/05/2023 14:32:07.39030	0	0	0	0	0	1	1	1	1553,38831	1553,01685	1524,56640
15/05/2023 14:32:07.39130	0	0	0	0	0	1	1	1	1553,38929	1553,02155	1524,56225
15/05/2023 14:32:07.39230	0	0	0	0	0	1	1	1	1553,39242	1553,01607	1524,56697
15/05/2023 14:32:07.39330	0	0	0	0	0	1	1	1	1553,38909	1553,01900	1524,56735
15/05/2023 14:32:07.39430	0	0	0	0	0	1	1	1	1553,38752	1553,01783	1524,56131
15/05/2023 14:32:07.39530	0	0	0	0	0	1	1	1	1553,38870	1553,01900	1524,56980
15/05/2023 14:32:07.39630	0	0	0	0	0	1	1	1	1553,38321	1553,01724	1524,56489
15/05/2023 14:32:07.39730	0	0	0	0	0	1	1	1	1553,38360	1553,01567	1524,56489
15/05/2023 14:32:07.39830	0	0	0	0	0	1	1	1	1553,38693	1553,01881	1524,56697
15/05/2023 14:32:07.39930	0	0	0	0	0	1	1	1	1553,38654	1553,02116	1524,56489
15/05/2023 14:32:07.40030	0	0	0	0	0	1	1	1	1553,38811	1553,01548	1524,56772
15/05/2023 14:32:07.40130	0	0	0	0	0	1	1	1	1553,38321	1553,01822	1524,56735
15/05/2023 14:32:07.40230	0	0	0	0	0	1	1	1	1553,38498	1553,01685	1524,56395
15/05/2023 14:32:07.40330	0	0	0	0	0	1	1	1	1553,38831	1553,01235	1524,56565
15/05/2023 14:32:07.40430	0	0	0	0	0	1	1	1	1553,38929	1553,01842	1524,56678
15/05/2023 14:32:07.40530	0	0	0	0	0	1	1	1	1553,38537	1553,01509	1524,56433
15/05/2023 14:32:07.40630	0	0	0	0	0	1	1	1	1553,38674	1553,01430	1524,56753
15/05/2023 14:32:07.40730	0	0	0	0	0	1	1	1	1553,38831	1553,01763	1524,56338
15/05/2023 14:32:07.40830	0	0	0	0	0	1	1	1	1553,38282	1553,01939	1524,56753
15/05/2023 14:32:07.40930	0	0	0	0	0	1	1	1	1553,39007	1553,01881	1524,56338
15/05/2023 14:32:07.41030	0	0	0	0	0	1	1	1	1553,38987	1553,01900	1524,56376
15/05/2023 14:32:07.41130	0	0	0	0	0	1	1	1	1553,38987	1553,01607	1524,56584
15/05/2023 14:32:07.41230	0	0	0	0	0	1	1	1	1553,38674	1553,01705	1524,57018
15/05/2023 14:32:07.41330	0	0	0	0	0	1	1	1	1553,38909	1553,01959	1524,56131
15/05/2023 14:32:07.41430	0	0	0	0	0	1	1	1	1553,39007	1553,01567	1524,56471
15/05/2023 14:32:07.41530	0	0	0	0	0	1	1	1	1553,38909	1553,02057	1524,56527
15/05/2023 14:32:07.41630	0	0	0	0	0	1	1	1	1553,38439	1553,01763	1524,56301
15/05/2023 14:32:07.41730	0	0	0	0	0	1	1	1	1553,38831	1553,01685	1524,56904
15/05/2023 14:32:07.41830	0	0	0	0	0	1	1	1	1553,38635	1553,02037	1524,56282
15/05/2023 14:32:07.41930	0	0	0	0	0	1	1	1	1553,38693	1553,01450	1524,56301
15/05/2023 14:32:07.42030	0	0	0	0	0	1	1	1	1553,39242	1553,02037	1524,56923
15/05/2023 14:32:07.42130	0	0	0	0	0	1	1	1	1553,38400	1553,02037	1524,56282
15/05/2023 14:32:07.42230	0	0	0	0	0	1	1	1	1553,38889	1553,01509	1524,56716
15/05/2023 14:32:07.42330	0	0	0	0	0	1	1	1	1553,38968	1553,01978	1524,56753
15/05/2023 14:32:07.42430	0	0	0	0	0	1	1	1	1553,38889	1553,02272	1524,56584
15/05/2023 14:32:07.42530	0	0	0	0	0	1	1	1	1553,38693	1553,01411	1524,56546
15/05/2023 14:32:07.42630	0	0	0	0	0	1	1	1	1553,38654	1553,01939	1524,56678
15/05/2023 14:32:07.42730	0	0	0	0	0	1	1	1	1553,38615	1553,01744	1524,56338
15/05/2023 14:32:07.42830	0	0	0	0	0	1	1	1	1553,38674	1553,01352	1524,56961
15/05/2023 14:32:07.42930	0	0	0	0	0	1	1	1	1553,38791	1553,01842	1524,56433
15/05/2023 14:32:07.43030	0	0	0	0	0	1	1	1	1553,38478	1553,01705	1524,56640
15/05/2023 14:32:07.43130	0	0	0	0	0	1	1	1	1553,38948	1553,01274	1524,57018
15/05/2023 14:32:07.43230	0	0	0	0	0	1	1	1	1553,38831	1553,02155	1524,56433
15/05/2023 14:32:07.43330	0	0	0	0	0	1	1	1	1553,38635	1553,02155	1524,56603
15/05/2023 14:32:07.43430	0	0	0	0	0	1	1	1	1553,39026	1553,01470	1524,56659
15/05/2023 14:32:07.43530	0	0	0	0	0	1	1	1	1553,38654	1553,01900	1524,56338
15/05/2023 14:32:07.43630	0	0	0	0	0	1	1	1	1553,39066	1553,01783	1524,56489
15/05/2023 14:32:07.43730	0	0	0	0	0	1	1	1	1553,38360	1553,01881	1524,56282
15/05/2023 14:32:07.43830	0	0	0	0	0	1	1	1	1553,38870	1553,01195	1524,56433
15/05/2023 14:32:07.43930	0	0	0	0	0	1	1	1	1553,38889	1553,01626	1524,56716
15/05/2023 14:32:07.44030	0	0	0	0	0	1	1	1	1553,38439	1553,01528	1524,56659
15/05/2023 14:32:07.44130	0	0	0	0	0	1	1	1	1553,38929	1553,01646	1524,56225
15/05/2023 14:32:07.44230	0	0	0	0	0	1	1	1	1553,39242	1553,01430	1524,56848
15/05/2023 14:32:07.44330	0	0	0	0	0	1	1	1	1553,38556	1553,02155	1524,56621
15/05/2023 14:32:07.44430	0	0	0	0	0	1	1	1	1553,38674	1553,01587	1524,56603
15/05/2023 14:32:07.44530	0	0	0	0	0	1	1	1	1553,38811	1553,01744	1524,56848
15/05/2023 14:32:07.44630	0	0	0	0	0	1	1	1	1553,38400	1553,02037	1524,56433
15/05/2023 14:32:07.44730	0	0	0	0	0	1	1	1	1553,38419	1553,01528	1524,56357
15/05/2023 14:32:07.44830	0	0	0	0	0	1	1	1	1553,38733	1553,01881	1524,56338
