15/05/2023 14:26:37.64461	0	0	0	0	0	1	1	0	1553,39061	1553,03207
15/05/2023 14:26:37.64561	0	0	0	0	0	1	1	0	1553,39061	1553,02757
15/05/2023 14:26:37.64661	0	0	0	0	0	1	1	0	1553,38904	1553,02796
15/05/2023 14:26:37.64761	0	0	0	0	0	1	1	0	1553,38885	1553,02640
15/05/2023 14:26:37.64861	0	0	0	0	0	1	1	0	1553,39120	1553,02620
15/05/2023 14:26:37.64961	0	0	0	0	0	1	1	0	1553,38885	1553,02463
15/05/2023 14:26:37.65061	0	0	0	0	0	1	1	0	1553,39139	1553,02992
15/05/2023 14:26:37.65161	0	0	0	0	0	1	1	0	1553,39002	1553,02640
15/05/2023 14:26:37.65261	0	0	0	0	0	1	1	0	1553,39022	1553,02561
15/05/2023 14:26:37.65361	0	0	0	0	0	1	1	0	1553,39080	1553,02659
15/05/2023 14:26:37.65461	0	0	0	0	0	1	1	0	1553,39022	1553,02816
15/05/2023 14:26:37.65561	0	0	0	0	0	1	1	0	1553,39198	1553,02405
15/05/2023 14:26:37.65661	0	0	0	0	0	1	1	0	1553,39198	1553,02581
15/05/2023 14:26:37.65761	0	0	0	0	0	1	1	0	1553,39061	1553,02679
15/05/2023 14:26:37.65861	0	0	0	0	0	1	1	0	1553,38924	1553,02522
15/05/2023 14:26:37.65961	0	0	0	0	0	1	1	0	1553,39570	1553,02620
15/05/2023 14:26:37.66061	0	0	0	0	0	1	1	0	1553,39120	1553,02874
15/05/2023 14:26:37.66161	0	0	0	0	0	1	1	0	1553,39002	1553,02777
15/05/2023 14:26:37.66261	0	0	0	0	0	1	1	0	1553,39061	1553,02816
15/05/2023 14:26:37.66361	0	0	0	0	0	1	1	0	1553,38924	1553,02874
15/05/2023 14:26:37.66461	0	0	0	0	0	1	1	0	1553,39041	1553,02581
15/05/2023 14:26:37.66561	0	0	0	0	0	1	1	0	1553,38983	1553,02679
15/05/2023 14:26:37.66661	0	0	0	0	0	1	1	0	1553,38806	1553,02953
15/05/2023 14:26:37.66761	0	0	0	0	0	1	1	0	1553,39257	1553,02581
15/05/2023 14:26:37.66861	0	0	0	0	0	1	1	0	1553,39296	1553,02894
15/05/2023 14:26:37.66961	0	0	0	0	0	1	1	0	1553,38924	1553,02718
15/05/2023 14:26:37.67061	0	0	0	0	0	1	1	0	1553,39198	1553,02972
15/05/2023 14:26:37.67161	0	0	0	0	0	1	1	0	1553,39002	1553,02972
15/05/2023 14:26:37.67261	0	0	0	0	0	1	1	0	1553,39080	1553,02718
15/05/2023 14:26:37.67361	0	0	0	0	0	1	1	0	1553,39276	1553,02796
15/05/2023 14:26:37.67461	0	0	0	0	0	1	1	0	1553,38885	1553,02659
15/05/2023 14:26:37.67561	0	0	0	0	0	1	1	0	1553,39413	1553,02405
15/05/2023 14:26:37.67661	0	0	0	0	0	1	1	0	1553,39022	1553,02992
15/05/2023 14:26:37.67761	0	0	0	0	0	1	1	0	1553,39100	1553,02698
15/05/2023 14:26:37.67861	0	0	0	0	0	1	1	0	1553,38963	1553,02600
15/05/2023 14:26:37.67961	0	0	0	0	0	1	1	0	1553,39335	1553,02757
15/05/2023 14:26:37.68061	0	0	0	0	0	1	1	0	1553,38924	1553,02522
15/05/2023 14:26:37.68161	0	0	0	0	0	1	1	0	1553,39198	1553,02463
15/05/2023 14:26:37.68261	0	0	0	0	0	1	1	0	1553,38983	1553,02581
15/05/2023 14:26:37.68361	0	0	0	0	0	1	1	0	1553,39179	1553,03070
15/05/2023 14:26:37.68461	0	0	0	0	0	1	1	0	1553,39080	1553,02816
15/05/2023 14:26:37.68561	0	0	0	0	0	1	1	0	1553,39237	1553,02737
15/05/2023 14:26:37.68661	0	0	0	0	0	1	1	0	1553,39002	1553,03168
15/05/2023 14:26:37.68761	0	0	0	0	0	1	1	0	1553,39335	1553,02561
15/05/2023 14:26:37.68861	0	0	0	0	0	1	1	0	1553,39120	1553,02933
15/05/2023 14:26:37.68961	0	0	0	0	0	1	1	0	1553,39022	1553,02816
15/05/2023 14:26:37.69061	0	0	0	0	0	1	1	0	1553,39061	1553,02287
15/05/2023 14:26:37.69161	0	0	0	0	0	1	1	0	1553,39041	1553,02855
15/05/2023 14:26:37.69261	0	0	0	0	0	1	1	0	1553,38943	1553,03109
15/05/2023 14:26:37.69361	0	0	0	0	0	1	1	0	1553,39257	1553,02424
15/05/2023 14:26:37.69461	0	0	0	0	0	1	1	0	1553,39061	1553,02561
15/05/2023 14:26:37.69561	0	0	0	0	0	1	1	0	1553,39061	1553,03149
15/05/2023 14:26:37.69661	0	0	0	0	0	1	1	0	1553,38983	1553,02737
15/05/2023 14:26:37.69761	0	0	0	0	0	1	1	0	1553,39061	1553,02150
15/05/2023 14:26:37.69861	0	0	0	0	0	1	1	0	1553,38826	1553,02405
15/05/2023 14:26:37.69961	0	0	0	0	0	1	1	0	1553,38846	1553,02737
15/05/2023 14:26:37.70061	0	0	0	0	0	1	1	0	1553,38924	1553,02542
15/05/2023 14:26:37.70161	0	0	0	0	0	1	1	0	1553,39198	1553,02424
15/05/2023 14:26:37.70261	0	0	0	0	0	1	1	0	1553,38924	1553,02914
15/05/2023 14:26:37.70361	0	0	0	0	0	1	1	0	1553,38865	1553,02620
15/05/2023 14:26:37.70461	0	0	0	0	0	1	1	0	1553,38904	1553,02659
15/05/2023 14:26:37.70561	0	0	0	0	0	1	1	0	1553,39198	1553,02914
15/05/2023 14:26:37.70661	0	0	0	0	0	1	1	0	1553,38591	1553,03090
15/05/2023 14:26:37.70761	0	0	0	0	0	1	1	0	1553,39276	1553,02326
15/05/2023 14:26:37.70861	0	0	0	0	0	1	1	0	1553,39512	1553,02640
15/05/2023 14:26:37.70961	0	0	0	0	0	1	1	0	1553,38630	1553,02796
15/05/2023 14:26:37.71061	0	0	0	0	0	1	1	0	1553,39080	1553,02405
15/05/2023 14:26:37.71161	0	0	0	0	0	1	1	0	1553,39218	1553,02502
15/05/2023 14:26:37.71261	0	0	0	0	0	1	1	0	1553,38806	1553,02953
15/05/2023 14:26:37.71361	0	0	0	0	0	1	1	0	1553,39002	1553,02718
15/05/2023 14:26:37.71461	0	0	0	0	0	1	1	0	1553,39276	1553,02600
15/05/2023 14:26:37.71561	0	0	0	0	0	1	1	0	1553,39237	1553,02679
15/05/2023 14:26:37.71661	0	0	0	0	0	1	1	0	1553,38806	1553,02777
15/05/2023 14:26:37.71761	0	0	0	0	0	1	1	0	1553,39002	1553,02679
15/05/2023 14:26:37.71861	0	0	0	0	0	1	1	0	1553,39159	1553,02600
15/05/2023 14:26:37.71961	0	0	0	0	0	1	1	0	1553,38943	1553,03012
15/05/2023 14:26:37.72061	0	0	0	0	0	1	1	0	1553,38983	1553,02874
15/05/2023 14:26:37.72161	0	0	0	0	0	1	1	0	1553,39198	1553,02718
15/05/2023 14:26:37.72261	0	0	0	0	0	1	1	0	1553,39198	1553,02914
15/05/2023 14:26:37.72361	0	0	0	0	0	1	1	0	1553,38885	1553,02855
15/05/2023 14:26:37.72461	0	0	0	0	0	1	1	0	1553,38669	1553,02366
15/05/2023 14:26:37.72561	0	0	0	0	0	1	1	0	1553,39257	1553,03031
15/05/2023 14:26:37.72661	0	0	0	0	0	1	1	0	1553,38571	1553,03012
15/05/2023 14:26:37.72761	0	0	0	0	0	1	1	0	1553,39002	1553,02659
15/05/2023 14:26:37.72861	0	0	0	0	0	1	1	0	1553,39061	1553,03070
15/05/2023 14:26:37.72961	0	0	0	0	0	1	1	0	1553,38924	1553,02737
15/05/2023 14:26:37.73061	0	0	0	0	0	1	1	0	1553,38924	1553,02679
15/05/2023 14:26:37.73161	0	0	0	0	0	1	1	0	1553,39120	1553,02816
15/05/2023 14:26:37.73261	0	0	0	0	0	1	1	0	1553,38728	1553,03090
15/05/2023 14:26:37.73361	0	0	0	0	0	1	1	0	1553,39316	1553,02542
15/05/2023 14:26:37.73461	0	0	0	0	0	1	1	0	1553,38885	1553,02992
15/05/2023 14:26:37.73561	0	0	0	0	0	1	1	0	1553,39120	1553,02777
15/05/2023 14:26:37.73661	0	0	0	0	0	1	1	0	1553,38846	1553,03149
15/05/2023 14:26:37.73761	0	0	0	0	0	1	1	0	1553,39061	1553,02972
15/05/2023 14:26:37.73861	0	0	0	0	0	1	1	0	1553,38669	1553,03325
15/05/2023 14:26:37.73961	0	0	0	0	0	1	1	0	1553,38963	1553,02405
15/05/2023 14:26:37.74061	0	0	0	0	0	1	1	0	1553,39316	1553,02620
15/05/2023 14:26:37.74161	0	0	0	0	0	1	1	0	1553,39120	1553,03070
15/05/2023 14:26:37.74261	0	0	0	0	0	1	1	0	1553,39218	1553,02561
15/05/2023 14:26:37.74361	0	0	0	0	0	1	1	0	1553,39335	1553,02874
15/05/2023 14:26:37.74461	0	0	0	0	0	1	1	0	1553,38748	1553,03051
15/05/2023 14:26:37.74561	0	0	0	0	0	1	1	0	1553,39002	1553,02268
15/05/2023 14:26:37.74661	0	0	0	0	0	1	1	0	1553,38943	1553,02679
15/05/2023 14:26:37.74761	0	0	0	0	0	1	1	0	1553,38748	1553,03051
15/05/2023 14:26:37.74861	0	0	0	0	0	1	1	0	1553,39472	1553,02659
15/05/2023 14:26:37.74961	0	0	0	0	0	1	1	0	1553,38943	1553,02874
15/05/2023 14:26:37.75061	0	0	0	0	0	1	1	0	1553,39041	1553,02718
15/05/2023 14:26:37.75161	0	0	0	0	0	1	1	0	1553,39374	1553,02972
15/05/2023 14:26:37.75261	0	0	0	0	0	1	1	0	1553,39198	1553,02757
15/05/2023 14:26:37.75361	0	0	0	0	0	1	1	0	1553,38983	1553,02346
15/05/2023 14:26:37.75461	0	0	0	0	0	1	1	0	1553,38806	1553,02874
15/05/2023 14:26:37.75561	0	0	0	0	0	1	1	0	1553,38963	1553,02757
15/05/2023 14:26:37.75661	0	0	0	0	0	1	1	0	1553,39198	1553,02326
15/05/2023 14:26:37.75761	0	0	0	0	0	1	1	0	1553,39316	1553,02679
15/05/2023 14:26:37.75861	0	0	0	0	0	1	1	0	1553,38865	1553,02718
15/05/2023 14:26:37.75961	0	0	0	0	0	1	1	0	1553,38865	1553,01915
15/05/2023 14:26:37.76061	0	0	0	0	0	1	1	0	1553,39257	1553,02718
15/05/2023 14:26:37.76161	0	0	0	0	0	1	1	0	1553,38865	1553,03227
15/05/2023 14:26:37.76261	0	0	0	0	0	1	1	0	1553,38924	1553,02542
15/05/2023 14:26:37.76361	0	0	0	0	0	1	1	0	1553,39041	1553,02640
15/05/2023 14:26:37.76461	0	0	0	0	0	1	1	0	1553,38865	1553,02777
15/05/2023 14:26:37.76561	0	0	0	0	0	1	1	0	1553,38885	1553,02659
15/05/2023 14:26:37.76661	0	0	0	0	0	1	1	0	1553,38943	1553,02757
15/05/2023 14:26:37.76761	0	0	0	0	0	1	1	0	1553,39257	1553,02463
15/05/2023 14:26:37.76861	0	0	0	0	0	1	1	0	1553,39061	1553,02816
15/05/2023 14:26:37.76961	0	0	0	0	0	1	1	0	1553,38806	1553,02835
15/05/2023 14:26:37.77061	0	0	0	0	0	1	1	0	1553,39022	1553,02405
15/05/2023 14:26:37.77161	0	0	0	0	0	1	1	0	1553,39139	1553,02600
15/05/2023 14:26:37.77261	0	0	0	0	0	1	1	0	1553,38865	1553,02561
15/05/2023 14:26:37.77361	0	0	0	0	0	1	1	0	1553,39198	1553,02326
15/05/2023 14:26:37.77461	0	0	0	0	0	1	1	0	1553,39080	1553,02894
15/05/2023 14:26:37.77561	0	0	0	0	0	1	1	0	1553,38826	1553,02600
15/05/2023 14:26:37.77661	0	0	0	0	0	1	1	0	1553,39316	1553,02620
15/05/2023 14:26:37.77761	0	0	0	0	0	1	1	0	1553,39100	1553,02777
15/05/2023 14:26:37.77861	0	0	0	0	0	1	1	0	1553,38943	1553,02874
15/05/2023 14:26:37.77961	0	0	0	0	0	1	1	0	1553,38865	1553,02620
15/05/2023 14:26:37.78061	0	0	0	0	0	1	1	0	1553,38865	1553,02757
15/05/2023 14:26:37.78161	0	0	0	0	0	1	1	0	1553,39002	1553,02679
15/05/2023 14:26:37.78261	0	0	0	0	0	1	1	0	1553,39296	1553,02835
15/05/2023 14:26:37.78361	0	0	0	0	0	1	1	0	1553,38846	1553,02698
15/05/2023 14:26:37.78461	0	0	0	0	0	1	1	0	1553,39041	1553,02502
15/05/2023 14:26:37.78561	0	0	0	0	0	1	1	0	1553,38963	1553,02933
15/05/2023 14:26:37.78661	0	0	0	0	0	1	1	0	1553,38513	1553,02933
15/05/2023 14:26:37.78761	0	0	0	0	0	1	1	0	1553,39002	1553,02659
15/05/2023 14:26:37.78861	0	0	0	0	0	1	1	0	1553,39100	1553,02855
15/05/2023 14:26:37.78961	0	0	0	0	0	1	1	0	1553,38748	1553,03012
15/05/2023 14:26:37.79061	0	0	0	0	0	1	1	0	1553,38983	1553,02424
15/05/2023 14:26:37.79161	0	0	0	0	0	1	1	0	1553,39022	1553,02757
15/05/2023 14:26:37.79261	0	0	0	0	0	1	1	0	1553,38611	1553,02874
15/05/2023 14:26:37.79361	0	0	0	0	0	1	1	0	1553,38983	1553,02385
15/05/2023 14:26:37.79461	0	0	0	0	0	1	1	0	1553,39002	1553,02757
15/05/2023 14:26:37.79561	0	0	0	0	0	1	1	0	1553,38963	1553,02816
15/05/2023 14:26:37.79661	0	0	0	0	0	1	1	0	1553,38846	1553,02581
15/05/2023 14:26:37.79761	0	0	0	0	0	1	1	0	1553,39198	1553,02796
15/05/2023 14:26:37.79861	0	0	0	0	0	1	1	0	1553,39120	1553,02992
15/05/2023 14:26:37.79961	0	0	0	0	0	1	1	0	1553,39139	1553,02659
15/05/2023 14:26:37.80061	0	0	0	0	0	1	1	0	1553,39139	1553,02953
15/05/2023 14:26:37.80161	0	0	0	0	0	1	1	0	1553,38767	1553,02816
15/05/2023 14:26:37.80261	0	0	0	0	0	1	1	0	1553,39296	1553,02894
15/05/2023 14:26:37.80361	0	0	0	0	0	1	1	0	1553,39100	1553,02209
15/05/2023 14:26:37.80461	0	0	0	0	0	1	1	0	1553,39179	1553,02698
15/05/2023 14:26:37.80561	0	0	0	0	0	1	1	0	1553,38767	1553,02953
15/05/2023 14:26:37.80661	0	0	0	0	0	1	1	0	1553,39218	1553,02757
15/05/2023 14:26:37.80761	0	0	0	0	0	1	1	0	1553,39002	1553,02561
15/05/2023 14:26:37.80861	0	0	0	0	0	1	1	0	1553,39120	1553,02679
15/05/2023 14:26:37.80961	0	0	0	0	0	1	1	0	1553,39002	1553,02835
15/05/2023 14:26:37.81061	0	0	0	0	0	1	1	0	1553,39120	1553,02620
15/05/2023 14:26:37.81161	0	0	0	0	0	1	1	0	1553,39179	1553,02894
15/05/2023 14:26:37.81261	0	0	0	0	0	1	1	0	1553,38708	1553,02855
15/05/2023 14:26:37.81361	0	0	0	0	0	1	1	0	1553,39218	1553,02307
15/05/2023 14:26:37.81461	0	0	0	0	0	1	1	0	1553,39159	1553,02933
15/05/2023 14:26:37.81561	0	0	0	0	0	1	1	0	1553,38806	1553,02874
15/05/2023 14:26:37.81661	0	0	0	0	0	1	1	0	1553,39080	1553,02248
15/05/2023 14:26:37.81761	0	0	0	0	0	1	1	0	1553,38865	1553,02874
15/05/2023 14:26:37.81861	0	0	0	0	0	1	1	0	1553,38904	1553,03031
15/05/2023 14:26:37.81961	0	0	0	0	0	1	1	0	1553,38865	1553,02424
15/05/2023 14:26:37.82061	0	0	0	0	0	1	1	0	1553,39335	1553,02894
15/05/2023 14:26:37.82161	0	0	0	0	0	1	1	0	1553,38885	1553,03051
15/05/2023 14:26:37.82261	0	0	0	0	0	1	1	0	1553,39080	1553,02698
15/05/2023 14:26:37.82361	0	0	0	0	0	1	1	0	1553,39002	1553,02953
15/05/2023 14:26:37.82461	0	0	0	0	0	1	1	0	1553,38924	1553,02816
15/05/2023 14:26:37.82561	0	0	0	0	0	1	1	0	1553,39257	1553,02816
15/05/2023 14:26:37.82661	0	0	0	0	0	1	1	0	1553,39120	1553,02424
15/05/2023 14:26:37.82761	0	0	0	0	0	1	1	0	1553,39335	1553,02150
15/05/2023 14:26:37.82861	0	0	0	0	0	1	1	0	1553,39022	1553,02640
15/05/2023 14:26:37.82961	0	0	0	0	0	1	1	0	1553,38924	1553,02777
15/05/2023 14:26:37.83061	0	0	0	0	0	1	1	0	1553,39179	1553,02189
15/05/2023 14:26:37.83161	0	0	0	0	0	1	1	0	1553,39080	1553,03051
15/05/2023 14:26:37.83261	0	0	0	0	0	1	1	0	1553,38611	1553,02953
15/05/2023 14:26:37.83361	0	0	0	0	0	1	1	0	1553,38943	1553,02405
15/05/2023 14:26:37.83461	0	0	0	0	0	1	1	0	1553,38748	1553,02679
15/05/2023 14:26:37.83561	0	0	0	0	0	1	1	0	1553,38767	1553,02855
15/05/2023 14:26:37.83661	0	0	0	0	0	1	1	0	1553,39198	1553,02855
15/05/2023 14:26:37.83761	0	0	0	0	0	1	1	0	1553,38904	1553,03188
15/05/2023 14:26:37.83861	0	0	0	0	0	1	1	0	1553,38787	1553,03031
15/05/2023 14:26:37.83961	0	0	0	0	0	1	1	0	1553,39061	1553,02874
15/05/2023 14:26:37.84061	0	0	0	0	0	1	1	0	1553,39179	1553,02483
15/05/2023 14:26:37.84161	0	0	0	0	0	1	1	0	1553,39257	1553,02581
15/05/2023 14:26:37.84261	0	0	0	0	0	1	1	0	1553,39041	1553,03325
15/05/2023 14:26:37.84361	0	0	0	0	0	1	1	0	1553,38924	1553,02777
15/05/2023 14:26:37.84461	0	0	0	0	0	1	1	0	1553,38924	1553,02816
15/05/2023 14:26:37.84561	0	0	0	0	0	1	1	0	1553,39198	1553,02718
15/05/2023 14:26:37.84661	0	0	0	0	0	1	1	0	1553,38846	1553,02855
15/05/2023 14:26:37.84761	0	0	0	0	0	1	1	0	1553,39061	1553,02620
15/05/2023 14:26:37.84861	0	0	0	0	0	1	1	0	1553,39002	1553,02463
15/05/2023 14:26:37.84961	0	0	0	0	0	1	1	0	1553,38728	1553,03364
15/05/2023 14:26:37.85061	0	0	0	0	0	1	1	0	1553,39061	1553,02777
15/05/2023 14:26:37.85161	0	0	0	0	0	1	1	0	1553,39198	1553,02874
15/05/2023 14:26:37.85261	0	0	0	0	0	1	1	0	1553,38611	1553,02835
15/05/2023 14:26:37.85361	0	0	0	0	0	1	1	0	1553,39218	1553,02640
15/05/2023 14:26:37.85461	0	0	0	0	0	1	1	0	1553,39120	1553,02326
15/05/2023 14:26:37.85561	0	0	0	0	0	1	1	0	1553,38885	1553,02855
15/05/2023 14:26:37.85661	0	0	0	0	0	1	1	0	1553,39120	1553,02640
15/05/2023 14:26:37.85761	0	0	0	0	0	1	1	0	1553,39100	1553,02737
15/05/2023 14:26:37.85861	0	0	0	0	0	1	1	0	1553,38963	1553,03051
15/05/2023 14:26:37.85961	0	0	0	0	0	1	1	0	1553,38728	1553,02640
15/05/2023 14:26:37.86061	0	0	0	0	0	1	1	0	1553,39218	1553,02894
15/05/2023 14:26:37.86161	0	0	0	0	0	1	1	0	1553,39355	1553,02894
15/05/2023 14:26:37.86261	0	0	0	0	0	1	1	0	1553,39159	1553,02522
15/05/2023 14:26:37.86361	0	0	0	0	0	1	1	0	1553,38826	1553,02444
15/05/2023 14:26:37.86461	0	0	0	0	0	1	1	0	1553,39276	1553,02405
15/05/2023 14:26:37.86561	0	0	0	0	0	1	1	0	1553,39002	1553,02640
15/05/2023 14:26:37.86661	0	0	0	0	0	1	1	0	1553,38865	1553,02777
15/05/2023 14:26:37.86761	0	0	0	0	0	1	1	0	1553,39100	1553,02737
15/05/2023 14:26:37.86861	0	0	0	0	0	1	1	0	1553,38983	1553,02737
15/05/2023 14:26:37.86961	0	0	0	0	0	1	1	0	1553,38571	1553,02698
15/05/2023 14:26:37.87061	0	0	0	0	0	1	1	0	1553,38826	1553,02366
15/05/2023 14:26:37.87161	0	0	0	0	0	1	1	0	1553,38669	1553,03070
15/05/2023 14:26:37.87261	0	0	0	0	0	1	1	0	1553,38532	1553,02777
15/05/2023 14:26:37.87361	0	0	0	0	0	1	1	0	1553,39296	1553,02737
15/05/2023 14:26:37.87461	0	0	0	0	0	1	1	0	1553,39198	1553,02953
15/05/2023 14:26:37.87561	0	0	0	0	0	1	1	0	1553,39002	1553,03012
15/05/2023 14:26:37.87661	0	0	0	0	0	1	1	0	1553,39139	1553,02816
15/05/2023 14:26:37.87761	0	0	0	0	0	1	1	0	1553,39100	1553,02698
15/05/2023 14:26:37.87861	0	0	0	0	0	1	1	0	1553,39061	1553,02385
15/05/2023 14:26:37.87961	0	0	0	0	0	1	1	0	1553,38826	1553,02796
15/05/2023 14:26:37.88061	0	0	0	0	0	1	1	0	1553,38787	1553,02816
15/05/2023 14:26:37.88161	0	0	0	0	0	1	1	0	1553,38943	1553,02659
15/05/2023 14:26:37.88261	0	0	0	0	0	1	1	0	1553,39100	1553,02953
15/05/2023 14:26:37.88361	0	0	0	0	0	1	1	0	1553,39002	1553,02777
15/05/2023 14:26:37.88461	0	0	0	0	0	1	1	0	1553,38904	1553,02698
15/05/2023 14:26:37.88561	0	0	0	0	0	1	1	0	1553,39531	1553,02914
15/05/2023 14:26:37.88661	0	0	0	0	0	1	1	0	1553,38904	1553,02698
15/05/2023 14:26:37.88761	0	0	0	0	0	1	1	0	1553,39061	1553,02483
15/05/2023 14:26:37.88861	0	0	0	0	0	1	1	0	1553,39061	1553,02640
15/05/2023 14:26:37.88961	0	0	0	0	0	1	1	0	1553,38865	1553,03149
15/05/2023 14:26:37.89061	0	0	0	0	0	1	1	0	1553,39198	1553,02953
15/05/2023 14:26:37.89161	0	0	0	0	0	1	1	0	1553,39355	1553,02698
15/05/2023 14:26:37.89261	0	0	0	0	0	1	1	0	1553,38865	1553,02679
15/05/2023 14:26:37.89361	0	0	0	0	0	1	1	0	1553,38865	1553,02992
15/05/2023 14:26:37.89461	0	0	0	0	0	1	1	0	1553,39198	1553,02757
15/05/2023 14:26:37.89561	0	0	0	0	0	1	1	0	1553,39022	1553,02698
15/05/2023 14:26:37.89661	0	0	0	0	0	1	1	0	1553,39179	1553,02992
15/05/2023 14:26:37.89761	0	0	0	0	0	1	1	0	1553,39080	1553,02796
15/05/2023 14:26:37.89861	0	0	0	0	0	1	1	0	1553,39080	1553,02268
15/05/2023 14:26:37.89961	0	0	0	0	0	1	1	0	1553,39218	1553,03149
15/05/2023 14:26:37.90061	0	0	0	0	0	1	1	0	1553,38787	1553,02874
15/05/2023 14:26:37.90161	0	0	0	0	0	1	1	0	1553,39041	1553,02502
15/05/2023 14:26:37.90261	0	0	0	0	0	1	1	0	1553,39198	1553,02718
15/05/2023 14:26:37.90361	0	0	0	0	0	1	1	0	1553,38865	1553,02816
15/05/2023 14:26:37.90461	0	0	0	0	0	1	1	0	1553,39061	1553,02522
15/05/2023 14:26:37.90561	0	0	0	0	0	1	1	0	1553,39218	1553,02855
15/05/2023 14:26:37.90661	0	0	0	0	0	1	1	0	1553,38924	1553,02933
15/05/2023 14:26:37.90761	0	0	0	0	0	1	1	0	1553,39100	1553,02581
15/05/2023 14:26:37.90861	0	0	0	0	0	1	1	0	1553,38924	1553,02737
15/05/2023 14:26:37.90961	0	0	0	0	0	1	1	0	1553,39257	1553,02777
15/05/2023 14:26:37.91061	0	0	0	0	0	1	1	0	1553,39061	1553,02874
15/05/2023 14:26:37.91161	0	0	0	0	0	1	1	0	1553,38748	1553,02914
