65

Culture: pt-BR 
Date: 15/05/2023 14:21:47.64988

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 136
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 201
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 196
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 197
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
15/05/2023 14:21:47.90588	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:47.90688	0	0	0	0	0	1	0	0	1553,37843
15/05/2023 14:21:47.90788	0	0	0	0	0	1	0	0	1553,38078
15/05/2023 14:21:47.90888	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:47.90988	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:47.91088	0	0	0	0	0	1	0	0	1553,38294
15/05/2023 14:21:47.91188	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:47.91288	0	0	0	0	0	1	0	0	1553,37804
15/05/2023 14:21:47.91388	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:47.91488	0	0	0	0	0	1	0	0	1553,38118
15/05/2023 14:21:47.91588	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:47.91688	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:47.91788	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:47.91888	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:47.91988	0	0	0	0	0	1	0	0	1553,38411
15/05/2023 14:21:47.92088	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:47.92188	0	0	0	0	0	1	0	0	1553,38196
15/05/2023 14:21:47.92288	0	0	0	0	0	1	0	0	1553,38255
15/05/2023 14:21:47.92388	0	0	0	0	0	1	0	0	1553,37941
15/05/2023 14:21:47.92488	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:47.92588	0	0	0	0	0	1	0	0	1553,38431
15/05/2023 14:21:47.92688	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:47.92788	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:47.92888	0	0	0	0	0	1	0	0	1553,38392
15/05/2023 14:21:47.92988	0	0	0	0	0	1	0	0	1553,38411
15/05/2023 14:21:47.93088	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:47.93188	0	0	0	0	0	1	0	0	1553,37687
15/05/2023 14:21:47.93288	0	0	0	0	0	1	0	0	1553,38255
15/05/2023 14:21:47.93388	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:47.93488	0	0	0	0	0	1	0	0	1553,38274
15/05/2023 14:21:47.93588	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:47.93688	0	0	0	0	0	1	0	0	1553,37706
15/05/2023 14:21:47.93788	0	0	0	0	0	1	0	0	1553,38588
15/05/2023 14:21:47.93888	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:47.93988	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:47.94088	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:47.94188	0	0	0	0	0	1	0	0	1553,38333
15/05/2023 14:21:47.94288	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:47.94388	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:47.94488	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:47.94588	0	0	0	0	0	1	0	0	1553,38333
15/05/2023 14:21:47.94688	0	0	0	0	0	1	0	0	1553,38078
15/05/2023 14:21:47.94788	0	0	0	0	0	1	0	0	1553,38274
15/05/2023 14:21:47.94888	0	0	0	0	0	1	0	0	1553,37726
15/05/2023 14:21:47.94988	0	0	0	0	0	1	0	0	1553,37745
15/05/2023 14:21:47.95088	0	0	0	0	0	1	0	0	1553,38078
15/05/2023 14:21:47.95188	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:47.95288	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:47.95388	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:47.95488	0	0	0	0	0	1	0	0	1553,38216
15/05/2023 14:21:47.95588	0	0	0	0	0	1	0	0	1553,37785
15/05/2023 14:21:47.95688	0	0	0	0	0	1	0	0	1553,38235
15/05/2023 14:21:47.95788	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:47.95888	0	0	0	0	0	1	0	0	1553,38078
15/05/2023 14:21:47.95988	0	0	0	0	0	1	0	0	1553,38294
15/05/2023 14:21:47.96088	0	0	0	0	0	1	0	0	1553,38216
15/05/2023 14:21:47.96188	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:47.96288	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:47.96388	0	0	0	0	0	1	0	0	1553,38313
15/05/2023 14:21:47.96488	0	0	0	0	0	1	0	0	1553,38353
15/05/2023 14:21:47.96588	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:47.96688	0	0	0	0	0	1	0	0	1553,38235
15/05/2023 14:21:47.96788	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:47.96888	0	0	0	0	0	1	0	0	1553,38216
15/05/2023 14:21:47.96988	0	0	0	0	0	1	0	0	1553,38274
15/05/2023 14:21:47.97088	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:47.97188	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:47.97288	0	0	0	0	0	1	0	0	1553,38000
15/05/2023 14:21:47.97388	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:47.97488	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:47.97588	0	0	0	0	0	1	0	0	1553,37706
15/05/2023 14:21:47.97688	0	0	0	0	0	1	0	0	1553,38353
15/05/2023 14:21:47.97788	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:47.97888	0	0	0	0	0	1	0	0	1553,37804
15/05/2023 14:21:47.97988	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:47.98088	0	0	0	0	0	1	0	0	1553,37550
15/05/2023 14:21:47.98188	0	0	0	0	0	1	0	0	1553,38431
15/05/2023 14:21:47.98288	0	0	0	0	0	1	0	0	1553,38078
15/05/2023 14:21:47.98388	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:47.98488	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:47.98588	0	0	0	0	0	1	0	0	1553,37667
15/05/2023 14:21:47.98688	0	0	0	0	0	1	0	0	1553,37863
15/05/2023 14:21:47.98788	0	0	0	0	0	1	0	0	1553,38509
15/05/2023 14:21:47.98888	0	0	0	0	0	1	0	0	1553,37883
15/05/2023 14:21:47.98988	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:47.99088	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:47.99188	0	0	0	0	0	1	0	0	1553,38353
15/05/2023 14:21:47.99288	0	0	0	0	0	1	0	0	1553,38333
15/05/2023 14:21:47.99388	0	0	0	0	0	1	0	0	1553,37785
15/05/2023 14:21:47.99488	0	0	0	0	0	1	0	0	1553,38274
15/05/2023 14:21:47.99588	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:47.99688	0	0	0	0	0	1	0	0	1553,38216
15/05/2023 14:21:47.99788	0	0	0	0	0	1	0	0	1553,38372
15/05/2023 14:21:47.99888	0	0	0	0	0	1	0	0	1553,37471
15/05/2023 14:21:47.99988	0	0	0	0	0	1	0	0	1553,38372
15/05/2023 14:21:48.00088	0	0	0	0	0	1	0	0	1553,38235
15/05/2023 14:21:48.00188	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:48.00288	0	0	0	0	0	1	0	0	1553,37843
15/05/2023 14:21:48.00388	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:48.00488	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:48.00588	0	0	0	0	0	1	0	0	1553,37981
15/05/2023 14:21:48.00688	0	0	0	0	0	1	0	0	1553,37687
15/05/2023 14:21:48.00788	0	0	0	0	0	1	0	0	1553,38078
15/05/2023 14:21:48.00888	0	0	0	0	0	1	0	0	1553,38176
15/05/2023 14:21:48.00988	0	0	0	0	0	1	0	0	1553,38216
15/05/2023 14:21:48.01088	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:48.01188	0	0	0	0	0	1	0	0	1553,38313
15/05/2023 14:21:48.01288	0	0	0	0	0	1	0	0	1553,38000
15/05/2023 14:21:48.01388	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:48.01488	0	0	0	0	0	1	0	0	1553,38020
15/05/2023 14:21:48.01588	0	0	0	0	0	1	0	0	1553,38000
15/05/2023 14:21:48.01688	0	0	0	0	0	1	0	0	1553,38255
15/05/2023 14:21:48.01788	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:48.01888	0	0	0	0	0	1	0	0	1553,38235
15/05/2023 14:21:48.01988	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:48.02088	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.02188	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.02288	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:48.02388	0	0	0	0	0	1	0	0	1553,38274
15/05/2023 14:21:48.02488	0	0	0	0	0	1	0	0	1553,38215
15/05/2023 14:21:48.02588	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:48.02688	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:48.02788	0	0	0	0	0	1	0	0	1553,37980
15/05/2023 14:21:48.02888	0	0	0	0	0	1	0	0	1553,38235
15/05/2023 14:21:48.02988	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:48.03088	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:48.03188	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:48.03288	0	0	0	0	0	1	0	0	1553,38294
15/05/2023 14:21:48.03388	0	0	0	0	0	1	0	0	1553,38176
15/05/2023 14:21:48.03488	0	0	0	0	0	1	0	0	1553,37980
15/05/2023 14:21:48.03588	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:48.03688	0	0	0	0	0	1	0	0	1553,38117
15/05/2023 14:21:48.03788	0	0	0	0	0	1	0	0	1553,38235
15/05/2023 14:21:48.03888	0	0	0	0	0	1	0	0	1553,37843
15/05/2023 14:21:48.03988	0	0	0	0	0	1	0	0	1553,38235
15/05/2023 14:21:48.04088	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:48.04188	0	0	0	0	0	1	0	0	1553,37804
15/05/2023 14:21:48.04288	0	0	0	0	0	1	0	0	1553,37765
15/05/2023 14:21:48.04388	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:48.04488	0	0	0	0	0	1	0	0	1553,37980
15/05/2023 14:21:48.04588	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:48.04688	0	0	0	0	0	1	0	0	1553,37980
15/05/2023 14:21:48.04788	0	0	0	0	0	1	0	0	1553,38607
15/05/2023 14:21:48.04888	0	0	0	0	0	1	0	0	1553,38117
15/05/2023 14:21:48.04988	0	0	0	0	0	1	0	0	1553,37667
15/05/2023 14:21:48.05088	0	0	0	0	0	1	0	0	1553,37941
15/05/2023 14:21:48.05188	0	0	0	0	0	1	0	0	1553,38392
15/05/2023 14:21:48.05288	0	0	0	0	0	1	0	0	1553,37980
15/05/2023 14:21:48.05388	0	0	0	0	0	1	0	0	1553,37941
15/05/2023 14:21:48.05488	0	0	0	0	0	1	0	0	1553,38176
15/05/2023 14:21:48.05588	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:48.05688	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.05788	0	0	0	0	0	1	0	0	1553,37569
15/05/2023 14:21:48.05888	0	0	0	0	0	1	0	0	1553,38196
15/05/2023 14:21:48.05988	0	0	0	0	0	1	0	0	1553,38117
15/05/2023 14:21:48.06088	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:48.06188	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:48.06288	0	0	0	0	0	1	0	0	1553,38490
15/05/2023 14:21:48.06388	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.06488	0	0	0	0	0	1	0	0	1553,38294
15/05/2023 14:21:48.06588	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:48.06688	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.06788	0	0	0	0	0	1	0	0	1553,38529
15/05/2023 14:21:48.06888	0	0	0	0	0	1	0	0	1553,37980
15/05/2023 14:21:48.06988	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.07088	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:48.07188	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:48.07288	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.07388	0	0	0	0	0	1	0	0	1553,37647
15/05/2023 14:21:48.07488	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:48.07588	0	0	0	0	0	1	0	0	1553,38450
15/05/2023 14:21:48.07688	0	0	0	0	0	1	0	0	1553,37980
15/05/2023 14:21:48.07788	0	0	0	0	0	1	0	0	1553,37980
15/05/2023 14:21:48.07888	0	0	0	0	0	1	0	0	1553,37941
15/05/2023 14:21:48.07988	0	0	0	0	0	1	0	0	1553,37882
15/05/2023 14:21:48.08088	0	0	0	0	0	1	0	0	1553,38294
15/05/2023 14:21:48.08188	0	0	0	0	0	1	0	0	1553,37765
15/05/2023 14:21:48.08288	0	0	0	0	0	1	0	0	1553,37882
15/05/2023 14:21:48.08388	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.08488	0	0	0	0	0	1	0	0	1553,38333
15/05/2023 14:21:48.08588	0	0	0	0	0	1	0	0	1553,38078
15/05/2023 14:21:48.08688	0	0	0	0	0	1	0	0	1553,38117
15/05/2023 14:21:48.08788	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:48.08888	0	0	0	0	0	1	0	0	1553,37882
15/05/2023 14:21:48.08988	0	0	0	0	0	1	0	0	1553,37765
15/05/2023 14:21:48.09088	0	0	0	0	0	1	0	0	1553,38215
15/05/2023 14:21:48.09188	0	0	0	0	0	1	0	0	1553,38450
15/05/2023 14:21:48.09288	0	0	0	0	0	1	0	0	1553,38000
15/05/2023 14:21:48.09388	0	0	0	0	0	1	0	0	1553,38215
15/05/2023 14:21:48.09488	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:48.09588	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.09688	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:48.09788	0	0	0	0	0	1	0	0	1553,37784
15/05/2023 14:21:48.09888	0	0	0	0	0	1	0	0	1553,38450
15/05/2023 14:21:48.09988	0	0	0	0	0	1	0	0	1553,38352
15/05/2023 14:21:48.10088	0	0	0	0	0	1	0	0	1553,37784
15/05/2023 14:21:48.10188	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.10288	0	0	0	0	0	1	0	0	1553,38274
15/05/2023 14:21:48.10388	0	0	0	0	0	1	0	0	1553,38333
15/05/2023 14:21:48.10488	0	0	0	0	0	1	0	0	1553,38313
15/05/2023 14:21:48.10588	0	0	0	0	0	1	0	0	1553,38274
15/05/2023 14:21:48.10688	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:48.10788	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.10888	0	0	0	0	0	1	0	0	1553,37784
15/05/2023 14:21:48.10988	0	0	0	0	0	1	0	0	1553,38196
15/05/2023 14:21:48.11088	0	0	0	0	0	1	0	0	1553,37980
15/05/2023 14:21:48.11188	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:48.11288	0	0	0	0	0	1	0	0	1553,38352
15/05/2023 14:21:48.11388	0	0	0	0	0	1	0	0	1553,38215
15/05/2023 14:21:48.11488	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:48.11588	0	0	0	0	0	1	0	0	1553,37843
15/05/2023 14:21:48.11688	0	0	0	0	0	1	0	0	1553,38117
15/05/2023 14:21:48.11788	0	0	0	0	0	1	0	0	1553,38235
15/05/2023 14:21:48.11888	0	0	0	0	0	1	0	0	1553,37980
15/05/2023 14:21:48.11988	0	0	0	0	0	1	0	0	1553,38215
15/05/2023 14:21:48.12088	0	0	0	0	0	1	0	0	1553,38352
15/05/2023 14:21:48.12188	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:48.12288	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:48.12388	0	0	0	0	0	1	0	0	1553,38117
15/05/2023 14:21:48.12488	0	0	0	0	0	1	0	0	1553,38294
15/05/2023 14:21:48.12588	0	0	0	0	0	1	0	0	1553,38431
15/05/2023 14:21:48.12688	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:48.12788	0	0	0	0	0	1	0	0	1553,37882
15/05/2023 14:21:48.12888	0	0	0	0	0	1	0	0	1553,38196
15/05/2023 14:21:48.12988	0	0	0	0	0	1	0	0	1553,37922
15/05/2023 14:21:48.13088	0	0	0	0	0	1	0	0	1553,38176
15/05/2023 14:21:48.13188	0	0	0	0	0	1	0	0	1553,38215
15/05/2023 14:21:48.13288	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:48.13388	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:48.13488	0	0	0	0	0	1	0	0	1553,38294
15/05/2023 14:21:48.13588	0	0	0	0	0	1	0	0	1553,37922
15/05/2023 14:21:48.13688	0	0	0	0	0	1	0	0	1553,38196
15/05/2023 14:21:48.13788	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:48.13888	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:48.13988	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:48.14088	0	0	0	0	0	1	0	0	1553,38196
15/05/2023 14:21:48.14188	0	0	0	0	0	1	0	0	1553,38392
15/05/2023 14:21:48.14288	0	0	0	0	0	1	0	0	1553,38490
15/05/2023 14:21:48.14388	0	0	0	0	0	1	0	0	1553,37784
15/05/2023 14:21:48.14488	0	0	0	0	0	1	0	0	1553,38548
15/05/2023 14:21:48.14588	0	0	0	0	0	1	0	0	1553,38333
15/05/2023 14:21:48.14688	0	0	0	0	0	1	0	0	1553,37784
15/05/2023 14:21:48.14788	0	0	0	0	0	1	0	0	1553,38294
15/05/2023 14:21:48.14888	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:48.14988	0	0	0	0	0	1	0	0	1553,38333
15/05/2023 14:21:48.15088	0	0	0	0	0	1	0	0	1553,37961
15/05/2023 14:21:48.15188	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:48.15288	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:48.15388	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:48.15488	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.15588	0	0	0	0	0	1	0	0	1553,38176
15/05/2023 14:21:48.15688	0	0	0	0	0	1	0	0	1553,38235
15/05/2023 14:21:48.15788	0	0	0	0	0	1	0	0	1553,37687
15/05/2023 14:21:48.15888	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.15988	0	0	0	0	0	1	0	0	1553,38333
15/05/2023 14:21:48.16088	0	0	0	0	0	1	0	0	1553,37922
15/05/2023 14:21:48.16188	0	0	0	0	0	1	0	0	1553,38352
15/05/2023 14:21:48.16288	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.16388	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:48.16488	0	0	0	0	0	1	0	0	1553,37765
15/05/2023 14:21:48.16588	0	0	0	0	0	1	0	0	1553,37922
15/05/2023 14:21:48.16688	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:48.16788	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:48.16888	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:48.16988	0	0	0	0	0	1	0	0	1553,38235
15/05/2023 14:21:48.17088	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:48.17188	0	0	0	0	0	1	0	0	1553,37687
15/05/2023 14:21:48.17288	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:48.17388	0	0	0	0	0	1	0	0	1553,38235
15/05/2023 14:21:48.17488	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:48.17588	0	0	0	0	0	1	0	0	1553,38392
15/05/2023 14:21:48.17688	0	0	0	0	0	1	0	0	1553,38215
15/05/2023 14:21:48.17788	0	0	0	0	0	1	0	0	1553,38078
15/05/2023 14:21:48.17888	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:48.17988	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:48.18088	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:48.18188	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.18288	0	0	0	0	0	1	0	0	1553,37726
15/05/2023 14:21:48.18388	0	0	0	0	0	1	0	0	1553,38117
15/05/2023 14:21:48.18488	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:48.18588	0	0	0	0	0	1	0	0	1553,38294
15/05/2023 14:21:48.18688	0	0	0	0	0	1	0	0	1553,38255
15/05/2023 14:21:48.18788	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:48.18888	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:48.18988	0	0	0	0	0	1	0	0	1553,38274
15/05/2023 14:21:48.19088	0	0	0	0	0	1	0	0	1553,37882
15/05/2023 14:21:48.19188	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.19288	0	0	0	0	0	1	0	0	1553,38215
15/05/2023 14:21:48.19388	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.19488	0	0	0	0	0	1	0	0	1553,38078
15/05/2023 14:21:48.19588	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.19688	0	0	0	0	0	1	0	0	1553,38235
15/05/2023 14:21:48.19788	0	0	0	0	0	1	0	0	1553,38196
15/05/2023 14:21:48.19888	0	0	0	0	0	1	0	0	1553,37667
15/05/2023 14:21:48.19988	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:48.20088	0	0	0	0	0	1	0	0	1553,38176
15/05/2023 14:21:48.20188	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.20288	0	0	0	0	0	1	0	0	1553,37863
15/05/2023 14:21:48.20388	0	0	0	0	0	1	0	0	1553,38196
15/05/2023 14:21:48.20488	0	0	0	0	0	1	0	0	1553,38411
15/05/2023 14:21:48.20588	0	0	0	0	0	1	0	0	1553,38000
15/05/2023 14:21:48.20688	0	0	0	0	0	1	0	0	1553,38313
15/05/2023 14:21:48.20788	0	0	0	0	0	1	0	0	1553,38274
15/05/2023 14:21:48.20888	0	0	0	0	0	1	0	0	1553,38411
15/05/2023 14:21:48.20988	0	0	0	0	0	1	0	0	1553,37550
15/05/2023 14:21:48.21088	0	0	0	0	0	1	0	0	1553,38059
15/05/2023 14:21:48.21188	0	0	0	0	0	1	0	0	1553,38078
15/05/2023 14:21:48.21288	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:48.21388	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:48.21488	0	0	0	0	0	1	0	0	1553,37980
15/05/2023 14:21:48.21588	0	0	0	0	0	1	0	0	1553,38117
15/05/2023 14:21:48.21688	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.21788	0	0	0	0	0	1	0	0	1553,38039
15/05/2023 14:21:48.21888	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:48.21988	0	0	0	0	0	1	0	0	1553,38176
15/05/2023 14:21:48.22088	0	0	0	0	0	1	0	0	1553,38000
15/05/2023 14:21:48.22188	0	0	0	0	0	1	0	0	1553,38137
15/05/2023 14:21:48.22288	0	0	0	0	0	1	0	0	1553,37765
15/05/2023 14:21:48.22388	0	0	0	0	0	1	0	0	1553,38333
15/05/2023 14:21:48.22488	0	0	0	0	0	1	0	0	1553,38313
15/05/2023 14:21:48.22588	0	0	0	0	0	1	0	0	1553,37882
15/05/2023 14:21:48.22688	0	0	0	0	0	1	0	0	1553,37922
15/05/2023 14:21:48.22788	0	0	0	0	0	1	0	0	1553,38176
15/05/2023 14:21:48.22888	0	0	0	0	0	1	0	0	1553,38450
15/05/2023 14:21:48.22988	0	0	0	0	0	1	0	0	1553,38215
15/05/2023 14:21:48.23088	0	0	0	0	0	1	0	0	1553,38000
15/05/2023 14:21:48.23188	0	0	0	0	0	1	0	0	1553,38372
15/05/2023 14:21:48.23288	0	0	0	0	0	1	0	0	1553,38431
15/05/2023 14:21:48.23388	0	0	0	0	0	1	0	0	1553,37941
15/05/2023 14:21:48.23488	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.23588	0	0	0	0	0	1	0	0	1553,38294
15/05/2023 14:21:48.23688	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:48.23788	0	0	0	0	0	1	0	0	1553,38157
15/05/2023 14:21:48.23888	0	0	0	0	0	1	0	0	1553,37824
15/05/2023 14:21:48.23988	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.24088	0	0	0	0	0	1	0	0	1553,38352
15/05/2023 14:21:48.24188	0	0	0	0	0	1	0	0	1553,37941
15/05/2023 14:21:48.24288	0	0	0	0	0	1	0	0	1553,38450
15/05/2023 14:21:48.24388	0	0	0	0	0	1	0	0	1553,38078
15/05/2023 14:21:48.24488	0	0	0	0	0	1	0	0	1553,37902
15/05/2023 14:21:48.24588	0	0	0	0	0	1	0	0	1553,37745
15/05/2023 14:21:48.24688	0	0	0	0	0	1	0	0	1553,38019
15/05/2023 14:21:48.24788	0	0	0	0	0	1	0	0	1553,38196
15/05/2023 14:21:48.24888	0	0	0	0	0	1	0	0	1553,38431
15/05/2023 14:21:48.24988	0	0	0	0	0	1	0	0	1553,38000
15/05/2023 14:21:48.25088	0	0	0	0	0	1	0	0	1553,37863
15/05/2023 14:21:48.25188	0	0	0	0	0	1	0	0	1553,38098
15/05/2023 14:21:48.25288	0	0	0	0	0	1	0	0	1553,38274
