65

Culture: pt-BR 
Date: 15/05/2023 13:40:51.55381

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
15/05/2023 13:40:56.60622	1	0	0	0	0	0	0	0	1524,40645
15/05/2023 13:40:56.60722	1	0	0	0	0	0	0	0	1524,41569
15/05/2023 13:40:56.60822	1	0	0	0	0	0	0	0	1524,41607
15/05/2023 13:40:56.60922	1	0	0	0	0	0	0	0	1524,40645
15/05/2023 13:40:56.61022	1	0	0	0	0	0	0	0	1524,40833
15/05/2023 13:40:56.61122	1	0	0	0	0	0	0	0	1524,42399
15/05/2023 13:40:56.61222	1	0	0	0	0	0	0	0	1524,41531
15/05/2023 13:40:56.61322	1	0	0	0	0	0	0	0	1524,40645
15/05/2023 13:40:56.61422	1	0	0	0	0	0	0	0	1524,41456
15/05/2023 13:40:56.61522	1	0	0	0	0	0	0	0	1524,42097
15/05/2023 13:40:56.61622	1	0	0	0	0	0	0	0	1524,42531
15/05/2023 13:40:56.61722	1	0	0	0	0	0	0	0	1524,40588
15/05/2023 13:40:56.61822	1	0	0	0	0	0	0	0	1524,40909
15/05/2023 13:40:56.61922	1	0	0	0	0	0	0	0	1524,41739
15/05/2023 13:40:56.62022	1	0	0	0	0	0	0	0	1524,41720
15/05/2023 13:40:56.62122	1	0	0	0	0	0	0	0	1524,40588
15/05/2023 13:40:56.62222	1	0	0	0	0	0	0	0	1524,41399
15/05/2023 13:40:56.62322	1	0	0	0	0	0	0	0	1524,42248
15/05/2023 13:40:56.62422	1	0	0	0	0	0	0	0	1524,41286
15/05/2023 13:40:56.62522	1	0	0	0	0	0	0	0	1524,40513
15/05/2023 13:40:56.62622	1	0	0	0	0	0	0	0	1524,40966
15/05/2023 13:40:56.62722	1	0	0	0	0	0	0	0	1524,42418
15/05/2023 13:40:56.62822	1	0	0	0	0	0	0	0	1524,41135
15/05/2023 13:40:56.62922	1	0	0	0	0	0	0	0	1524,40777
15/05/2023 13:40:56.63022	1	0	0	0	0	0	0	0	1524,41607
15/05/2023 13:40:56.63122	1	0	0	0	0	0	0	0	1524,41890
15/05/2023 13:40:56.63222	1	0	0	0	0	0	0	0	1524,41777
15/05/2023 13:40:56.63322	1	0	0	0	0	0	0	0	1524,40645
15/05/2023 13:40:56.63422	1	0	0	0	0	0	0	0	1524,40852
15/05/2023 13:40:56.63522	1	0	0	0	0	0	0	0	1524,42229
15/05/2023 13:40:56.63622	1	0	0	0	0	0	0	0	1524,40720
15/05/2023 13:40:56.63722	1	0	0	0	0	0	0	0	1524,40909
15/05/2023 13:40:56.63822	1	0	0	0	0	0	0	0	1524,41645
15/05/2023 13:40:56.63922	1	0	0	0	0	0	0	0	1524,42361
15/05/2023 13:40:56.64022	1	0	0	0	0	0	0	0	1524,42305
15/05/2023 13:40:56.64122	1	0	0	0	0	0	0	0	1524,41154
15/05/2023 13:40:56.64222	1	0	0	0	0	0	0	0	1524,41399
15/05/2023 13:40:56.64322	1	0	0	0	0	0	0	0	1524,42418
15/05/2023 13:40:56.64422	1	0	0	0	0	0	0	0	1524,41588
15/05/2023 13:40:56.64522	1	0	0	0	0	0	0	0	1524,41343
15/05/2023 13:40:56.64622	1	0	0	0	0	0	0	0	1524,41531
15/05/2023 13:40:56.64722	1	0	0	0	0	0	0	0	1524,42173
15/05/2023 13:40:56.64822	1	0	0	0	0	0	0	0	1524,41663
15/05/2023 13:40:56.64922	1	0	0	0	0	0	0	0	1524,39815
15/05/2023 13:40:56.65022	1	0	0	0	0	0	0	0	1524,40777
15/05/2023 13:40:56.65122	1	0	0	0	0	0	0	0	1524,41531
15/05/2023 13:40:56.65222	1	0	0	0	0	0	0	0	1524,41230
15/05/2023 13:40:56.65322	1	0	0	0	0	0	0	0	1524,40211
15/05/2023 13:40:56.65422	1	0	0	0	0	0	0	0	1524,41286
15/05/2023 13:40:56.65522	1	0	0	0	0	0	0	0	1524,41663
15/05/2023 13:40:56.65622	1	0	0	0	0	0	0	0	1524,41343
15/05/2023 13:40:56.65722	1	0	0	0	0	0	0	0	1524,40022
15/05/2023 13:40:56.65822	1	0	0	0	0	0	0	0	1524,41663
15/05/2023 13:40:56.65922	1	0	0	0	0	0	0	0	1524,41965
15/05/2023 13:40:56.66022	1	0	0	0	0	0	0	0	1524,41588
15/05/2023 13:40:56.66122	1	0	0	0	0	0	0	0	1524,40532
15/05/2023 13:40:56.66222	1	0	0	0	0	0	0	0	1524,40702
15/05/2023 13:40:56.66322	1	0	0	0	0	0	0	0	1524,42097
15/05/2023 13:40:56.66422	1	0	0	0	0	0	0	0	1524,41286
15/05/2023 13:40:56.66522	1	0	0	0	0	0	0	0	1524,41098
15/05/2023 13:40:56.66622	1	0	0	0	0	0	0	0	1524,40890
15/05/2023 13:40:56.66722	1	0	0	0	0	0	0	0	1524,42493
15/05/2023 13:40:56.66822	1	0	0	0	0	0	0	0	1524,41777
15/05/2023 13:40:56.66922	1	0	0	0	0	0	0	0	1524,40664
15/05/2023 13:40:56.67022	1	0	0	0	0	0	0	0	1524,41531
15/05/2023 13:40:56.67122	1	0	0	0	0	0	0	0	1524,42475
15/05/2023 13:40:56.67222	1	0	0	0	0	0	0	0	1524,41418
15/05/2023 13:40:56.67322	1	0	0	0	0	0	0	0	1524,40381
15/05/2023 13:40:56.67422	1	0	0	0	0	0	0	0	1524,42135
15/05/2023 13:40:56.67522	1	0	0	0	0	0	0	0	1524,41739
15/05/2023 13:40:56.67622	1	0	0	0	0	0	0	0	1524,41362
15/05/2023 13:40:56.67722	1	0	0	0	0	0	0	0	1524,40664
15/05/2023 13:40:56.67822	1	0	0	0	0	0	0	0	1524,41475
15/05/2023 13:40:56.67922	1	0	0	0	0	0	0	0	1524,42154
15/05/2023 13:40:56.68022	1	0	0	0	0	0	0	0	1524,40588
15/05/2023 13:40:56.68122	1	0	0	0	0	0	0	0	1524,40833
15/05/2023 13:40:56.68222	1	0	0	0	0	0	0	0	1524,42663
15/05/2023 13:40:56.68322	1	0	0	0	0	0	0	0	1524,40909
15/05/2023 13:40:56.68422	1	0	0	0	0	0	0	0	1524,41022
15/05/2023 13:40:56.68522	1	0	0	0	0	0	0	0	1524,41041
15/05/2023 13:40:56.68622	1	0	0	0	0	0	0	0	1524,42418
15/05/2023 13:40:56.68722	1	0	0	0	0	0	0	0	1524,40588
15/05/2023 13:40:56.68822	1	0	0	0	0	0	0	0	1524,40664
15/05/2023 13:40:56.68922	1	0	0	0	0	0	0	0	1524,41588
15/05/2023 13:40:56.69022	1	0	0	0	0	0	0	0	1524,42493
15/05/2023 13:40:56.69122	1	0	0	0	0	0	0	0	1524,41663
15/05/2023 13:40:56.69222	1	0	0	0	0	0	0	0	1524,40758
15/05/2023 13:40:56.69322	1	0	0	0	0	0	0	0	1524,41286
15/05/2023 13:40:56.69422	1	0	0	0	0	0	0	0	1524,41720
15/05/2023 13:40:56.69522	1	0	0	0	0	0	0	0	1524,41135
15/05/2023 13:40:56.69622	1	0	0	0	0	0	0	0	1524,40777
15/05/2023 13:40:56.69722	1	0	0	0	0	0	0	0	1524,41022
15/05/2023 13:40:56.69822	1	0	0	0	0	0	0	0	1524,41098
15/05/2023 13:40:56.69922	1	0	0	0	0	0	0	0	1524,42173
15/05/2023 13:40:56.70022	1	0	0	0	0	0	0	0	1524,40702
15/05/2023 13:40:56.70122	1	0	0	0	0	0	0	0	1524,41720
15/05/2023 13:40:56.70222	1	0	0	0	0	0	0	0	1524,42286
15/05/2023 13:40:56.70322	1	0	0	0	0	0	0	0	1524,40852
15/05/2023 13:40:56.70422	1	0	0	0	0	0	0	0	1524,39721
15/05/2023 13:40:56.70522	1	0	0	0	0	0	0	0	1524,41777
15/05/2023 13:40:56.70622	1	0	0	0	0	0	0	0	1524,41663
15/05/2023 13:40:56.70722	1	0	0	0	0	0	0	0	1524,40268
15/05/2023 13:40:56.70822	1	0	0	0	0	0	0	0	1524,40645
15/05/2023 13:40:56.70922	1	0	0	0	0	0	0	0	1524,42154
15/05/2023 13:40:56.71022	1	0	0	0	0	0	0	0	1524,41965
15/05/2023 13:40:56.71122	1	0	0	0	0	0	0	0	1524,41154
15/05/2023 13:40:56.71222	1	0	0	0	0	0	0	0	1524,41343
15/05/2023 13:40:56.71322	1	0	0	0	0	0	0	0	1524,42342
15/05/2023 13:40:56.71422	1	0	0	0	0	0	0	0	1524,42248
15/05/2023 13:40:56.71522	1	0	0	0	0	0	0	0	1524,41230
15/05/2023 13:40:56.71622	1	0	0	0	0	0	0	0	1524,40777
15/05/2023 13:40:56.71722	1	0	0	0	0	0	0	0	1524,41795
15/05/2023 13:40:56.71822	1	0	0	0	0	0	0	0	1524,41645
15/05/2023 13:40:56.71922	1	0	0	0	0	0	0	0	1524,41135
15/05/2023 13:40:56.72022	1	0	0	0	0	0	0	0	1524,41211
15/05/2023 13:40:56.72122	1	0	0	0	0	0	0	0	1524,41984
15/05/2023 13:40:56.72222	1	0	0	0	0	0	0	0	1524,41777
15/05/2023 13:40:56.72322	1	0	0	0	0	0	0	0	1524,40117
15/05/2023 13:40:56.72422	1	0	0	0	0	0	0	0	1524,41550
15/05/2023 13:40:56.72522	1	0	0	0	0	0	0	0	1524,42267
15/05/2023 13:40:56.72622	1	0	0	0	0	0	0	0	1524,41362
15/05/2023 13:40:56.72722	1	0	0	0	0	0	0	0	1524,40400
15/05/2023 13:40:56.72822	1	0	0	0	0	0	0	0	1524,41607
15/05/2023 13:40:56.72922	1	0	0	0	0	0	0	0	1524,42418
15/05/2023 13:40:56.73022	1	0	0	0	0	0	0	0	1524,41154
15/05/2023 13:40:56.73122	1	0	0	0	0	0	0	0	1524,40664
15/05/2023 13:40:56.73222	1	0	0	0	0	0	0	0	1524,41833
15/05/2023 13:40:56.73322	1	0	0	0	0	0	0	0	1524,41550
15/05/2023 13:40:56.73422	1	0	0	0	0	0	0	0	1524,41230
15/05/2023 13:40:56.73522	1	0	0	0	0	0	0	0	1524,40833
15/05/2023 13:40:56.73622	1	0	0	0	0	0	0	0	1524,43040
15/05/2023 13:40:56.73722	1	0	0	0	0	0	0	0	1524,42173
15/05/2023 13:40:56.73822	1	0	0	0	0	0	0	0	1524,39513
15/05/2023 13:40:56.73922	1	0	0	0	0	0	0	0	1524,40777
15/05/2023 13:40:56.74022	1	0	0	0	0	0	0	0	1524,41362
15/05/2023 13:40:56.74122	1	0	0	0	0	0	0	0	1524,41418
15/05/2023 13:40:56.74222	1	0	0	0	0	0	0	0	1524,40720
15/05/2023 13:40:56.74322	1	0	0	0	0	0	0	0	1524,40645
15/05/2023 13:40:56.74422	1	0	0	0	0	0	0	0	1524,41154
15/05/2023 13:40:56.74522	1	0	0	0	0	0	0	0	1524,41098
15/05/2023 13:40:56.74622	1	0	0	0	0	0	0	0	1524,40909
15/05/2023 13:40:56.74722	1	0	0	0	0	0	0	0	1524,40720
15/05/2023 13:40:56.74822	1	0	0	0	0	0	0	0	1524,41418
15/05/2023 13:40:56.74922	1	0	0	0	0	0	0	0	1524,41022
15/05/2023 13:40:56.75022	1	0	0	0	0	0	0	0	1524,40777
15/05/2023 13:40:56.75122	1	0	0	0	0	0	0	0	1524,40984
15/05/2023 13:40:56.75222	1	0	0	0	0	0	0	0	1524,41984
15/05/2023 13:40:56.75322	1	0	0	0	0	0	0	0	1524,41399
15/05/2023 13:40:56.75422	1	0	0	0	0	0	0	0	1524,41211
15/05/2023 13:40:56.75522	1	0	0	0	0	0	0	0	1524,41739
15/05/2023 13:40:56.75622	1	0	0	0	0	0	0	0	1524,42361
15/05/2023 13:40:56.75722	1	0	0	0	0	0	0	0	1524,42324
15/05/2023 13:40:56.75822	1	0	0	0	0	0	0	0	1524,40966
15/05/2023 13:40:56.75922	1	0	0	0	0	0	0	0	1524,40324
15/05/2023 13:40:56.76022	1	0	0	0	0	0	0	0	1524,42059
15/05/2023 13:40:56.76122	1	0	0	0	0	0	0	0	1524,42248
15/05/2023 13:40:56.76222	1	0	0	0	0	0	0	0	1524,41663
15/05/2023 13:40:56.76322	1	0	0	0	0	0	0	0	1524,41230
15/05/2023 13:40:56.76422	1	0	0	0	0	0	0	0	1524,41286
15/05/2023 13:40:56.76522	1	0	0	0	0	0	0	0	1524,41437
15/05/2023 13:40:56.76622	1	0	0	0	0	0	0	0	1524,41022
15/05/2023 13:40:56.76722	1	0	0	0	0	0	0	0	1524,41041
15/05/2023 13:40:56.76822	1	0	0	0	0	0	0	0	1524,42607
15/05/2023 13:40:56.76922	1	0	0	0	0	0	0	0	1524,41607
15/05/2023 13:40:56.77022	1	0	0	0	0	0	0	0	1524,40588
15/05/2023 13:40:56.77122	1	0	0	0	0	0	0	0	1524,41399
15/05/2023 13:40:56.77222	1	0	0	0	0	0	0	0	1524,42418
15/05/2023 13:40:56.77322	1	0	0	0	0	0	0	0	1524,42041
15/05/2023 13:40:56.77422	1	0	0	0	0	0	0	0	1524,40852
15/05/2023 13:40:56.77522	1	0	0	0	0	0	0	0	1524,40909
15/05/2023 13:40:56.77622	1	0	0	0	0	0	0	0	1524,41267
15/05/2023 13:40:56.77722	1	0	0	0	0	0	0	0	1524,41475
15/05/2023 13:40:56.77822	1	0	0	0	0	0	0	0	1524,40645
15/05/2023 13:40:56.77922	1	0	0	0	0	0	0	0	1524,41399
15/05/2023 13:40:56.78022	1	0	0	0	0	0	0	0	1524,41795
15/05/2023 13:40:56.78122	1	0	0	0	0	0	0	0	1524,42305
15/05/2023 13:40:56.78222	1	0	0	0	0	0	0	0	1524,40645
15/05/2023 13:40:56.78322	1	0	0	0	0	0	0	0	1524,41135
15/05/2023 13:40:56.78422	1	0	0	0	0	0	0	0	1524,41984
15/05/2023 13:40:56.78522	1	0	0	0	0	0	0	0	1524,41343
15/05/2023 13:40:56.78622	1	0	0	0	0	0	0	0	1524,40645
15/05/2023 13:40:56.78722	1	0	0	0	0	0	0	0	1524,41135
15/05/2023 13:40:56.78822	1	0	0	0	0	0	0	0	1524,41418
15/05/2023 13:40:56.78922	1	0	0	0	0	0	0	0	1524,41098
15/05/2023 13:40:56.79022	1	0	0	0	0	0	0	0	1524,41286
15/05/2023 13:40:56.79122	1	0	0	0	0	0	0	0	1524,40513
15/05/2023 13:40:56.79222	1	0	0	0	0	0	0	0	1524,41720
15/05/2023 13:40:56.79322	1	0	0	0	0	0	0	0	1524,41607
15/05/2023 13:40:56.79422	1	0	0	0	0	0	0	0	1524,40022
15/05/2023 13:40:56.79522	1	0	0	0	0	0	0	0	1524,40852
15/05/2023 13:40:56.79622	1	0	0	0	0	0	0	0	1524,41343
15/05/2023 13:40:56.79722	1	0	0	0	0	0	0	0	1524,42041
15/05/2023 13:40:56.79822	1	0	0	0	0	0	0	0	1524,40777
15/05/2023 13:40:56.79922	1	0	0	0	0	0	0	0	1524,41720
15/05/2023 13:40:56.80022	1	0	0	0	0	0	0	0	1524,41795
15/05/2023 13:40:56.80122	1	0	0	0	0	0	0	0	1524,42550
15/05/2023 13:40:56.80222	1	0	0	0	0	0	0	0	1524,40456
15/05/2023 13:40:56.80322	1	0	0	0	0	0	0	0	1524,40890
15/05/2023 13:40:56.80422	1	0	0	0	0	0	0	0	1524,42022
15/05/2023 13:40:56.80522	1	0	0	0	0	0	0	0	1524,40984
15/05/2023 13:40:56.80622	1	0	0	0	0	0	0	0	1524,40268
15/05/2023 13:40:56.80722	1	0	0	0	0	0	0	0	1524,40833
15/05/2023 13:40:56.80822	1	0	0	0	0	0	0	0	1524,42531
15/05/2023 13:40:56.80922	1	0	0	0	0	0	0	0	1524,41965
15/05/2023 13:40:56.81022	1	0	0	0	0	0	0	0	1524,39947
15/05/2023 13:40:56.81122	1	0	0	0	0	0	0	0	1524,40720
15/05/2023 13:40:56.81222	1	0	0	0	0	0	0	0	1524,42399
15/05/2023 13:40:56.81322	1	0	0	0	0	0	0	0	1524,41475
15/05/2023 13:40:56.81422	1	0	0	0	0	0	0	0	1524,40079
15/05/2023 13:40:56.81522	1	0	0	0	0	0	0	0	1524,41758
15/05/2023 13:40:56.81622	1	0	0	0	0	0	0	0	1524,42663
15/05/2023 13:40:56.81722	1	0	0	0	0	0	0	0	1524,41928
15/05/2023 13:40:56.81822	1	0	0	0	0	0	0	0	1524,41154
15/05/2023 13:40:56.81922	1	0	0	0	0	0	0	0	1524,41192
15/05/2023 13:40:56.82022	1	0	0	0	0	0	0	0	1524,41720
15/05/2023 13:40:56.82122	1	0	0	0	0	0	0	0	1524,41475
15/05/2023 13:40:56.82222	1	0	0	0	0	0	0	0	1524,40211
15/05/2023 13:40:56.82322	1	0	0	0	0	0	0	0	1524,41041
15/05/2023 13:40:56.82422	1	0	0	0	0	0	0	0	1524,41795
15/05/2023 13:40:56.82522	1	0	0	0	0	0	0	0	1524,41777
15/05/2023 13:40:56.82622	1	0	0	0	0	0	0	0	1524,39890
15/05/2023 13:40:56.82722	1	0	0	0	0	0	0	0	1524,42154
15/05/2023 13:40:56.82822	1	0	0	0	0	0	0	0	1524,42456
15/05/2023 13:40:56.82922	1	0	0	0	0	0	0	0	1524,42229
15/05/2023 13:40:56.83022	1	0	0	0	0	0	0	0	1524,40513
15/05/2023 13:40:56.83122	1	0	0	0	0	0	0	0	1524,41531
15/05/2023 13:40:56.83222	1	0	0	0	0	0	0	0	1524,41663
15/05/2023 13:40:56.83322	1	0	0	0	0	0	0	0	1524,41645
15/05/2023 13:40:56.83422	1	0	0	0	0	0	0	0	1524,40079
15/05/2023 13:40:56.83522	1	0	0	0	0	0	0	0	1524,41645
15/05/2023 13:40:56.83622	1	0	0	0	0	0	0	0	1524,42003
15/05/2023 13:40:56.83722	1	0	0	0	0	0	0	0	1524,41531
15/05/2023 13:40:56.83822	1	0	0	0	0	0	0	0	1524,40456
15/05/2023 13:40:56.83922	1	0	0	0	0	0	0	0	1524,41399
15/05/2023 13:40:56.84022	1	0	0	0	0	0	0	0	1524,41418
15/05/2023 13:40:56.84122	1	0	0	0	0	0	0	0	1524,41399
15/05/2023 13:40:56.84222	1	0	0	0	0	0	0	0	1524,41098
15/05/2023 13:40:56.84322	1	0	0	0	0	0	0	0	1524,41965
15/05/2023 13:40:56.84422	1	0	0	0	0	0	0	0	1524,42286
15/05/2023 13:40:56.84522	1	0	0	0	0	0	0	0	1524,41343
15/05/2023 13:40:56.84622	1	0	0	0	0	0	0	0	1524,40720
15/05/2023 13:40:56.84722	1	0	0	0	0	0	0	0	1524,41230
15/05/2023 13:40:56.84822	1	0	0	0	0	0	0	0	1524,42607
15/05/2023 13:40:56.84922	1	0	0	0	0	0	0	0	1524,41984
15/05/2023 13:40:56.85022	1	0	0	0	0	0	0	0	1524,40079
15/05/2023 13:40:56.85122	1	0	0	0	0	0	0	0	1524,42097
15/05/2023 13:40:56.85222	1	0	0	0	0	0	0	0	1524,41607
15/05/2023 13:40:56.85322	1	0	0	0	0	0	0	0	1524,41022
15/05/2023 13:40:56.85422	1	0	0	0	0	0	0	0	1524,40192
15/05/2023 13:40:56.85522	1	0	0	0	0	0	0	0	1524,41795
15/05/2023 13:40:56.85622	1	0	0	0	0	0	0	0	1524,42682
15/05/2023 13:40:56.85722	1	0	0	0	0	0	0	0	1524,41022
15/05/2023 13:40:56.85822	1	0	0	0	0	0	0	0	1524,41399
15/05/2023 13:40:56.85922	1	0	0	0	0	0	0	0	1524,41399
15/05/2023 13:40:56.86022	1	0	0	0	0	0	0	0	1524,42475
15/05/2023 13:40:56.86122	1	0	0	0	0	0	0	0	1524,41833
15/05/2023 13:40:56.86222	1	0	0	0	0	0	0	0	1524,40833
15/05/2023 13:40:56.86322	1	0	0	0	0	0	0	0	1524,41531
15/05/2023 13:40:56.86422	1	0	0	0	0	0	0	0	1524,42342
15/05/2023 13:40:56.86522	1	0	0	0	0	0	0	0	1524,41833
15/05/2023 13:40:56.86622	1	0	0	0	0	0	0	0	1524,40400
15/05/2023 13:40:56.86722	1	0	0	0	0	0	0	0	1524,41399
15/05/2023 13:40:56.86822	1	0	0	0	0	0	0	0	1524,41607
15/05/2023 13:40:56.86922	1	0	0	0	0	0	0	0	1524,41965
15/05/2023 13:40:56.87022	1	0	0	0	0	0	0	0	1524,41663
15/05/2023 13:40:56.87122	1	0	0	0	0	0	0	0	1524,41663
15/05/2023 13:40:56.87222	1	0	0	0	0	0	0	0	1524,42286
15/05/2023 13:40:56.87322	1	0	0	0	0	0	0	0	1524,41777
15/05/2023 13:40:56.87422	1	0	0	0	0	0	0	0	1524,40777
15/05/2023 13:40:56.87522	1	0	0	0	0	0	0	0	1524,41512
15/05/2023 13:40:56.87622	1	0	0	0	0	0	0	0	1524,41833
15/05/2023 13:40:56.87722	1	0	0	0	0	0	0	0	1524,41456
15/05/2023 13:40:56.87822	1	0	0	0	0	0	0	0	1524,40060
15/05/2023 13:40:56.87922	1	0	0	0	0	0	0	0	1524,42078
15/05/2023 13:40:56.88022	1	0	0	0	0	0	0	0	1524,42550
15/05/2023 13:40:56.88122	1	0	0	0	0	0	0	0	1524,40720
15/05/2023 13:40:56.88222	1	0	0	0	0	0	0	0	1524,40079
15/05/2023 13:40:56.88322	1	0	0	0	0	0	0	0	1524,41456
15/05/2023 13:40:56.88422	1	0	0	0	0	0	0	0	1524,41286
15/05/2023 13:40:56.88522	1	0	0	0	0	0	0	0	1524,41909
15/05/2023 13:40:56.88622	1	0	0	0	0	0	0	0	1524,41098
15/05/2023 13:40:56.88722	1	0	0	0	0	0	0	0	1524,41720
15/05/2023 13:40:56.88822	1	0	0	0	0	0	0	0	1524,41286
15/05/2023 13:40:56.88922	1	0	0	0	0	0	0	0	1524,41286
15/05/2023 13:40:56.89022	1	0	0	0	0	0	0	0	1524,41022
15/05/2023 13:40:56.89122	1	0	0	0	0	0	0	0	1524,41531
15/05/2023 13:40:56.89222	1	0	0	0	0	0	0	0	1524,41909
15/05/2023 13:40:56.89322	1	0	0	0	0	0	0	0	1524,41022
15/05/2023 13:40:56.89422	1	0	0	0	0	0	0	0	1524,40966
15/05/2023 13:40:56.89522	1	0	0	0	0	0	0	0	1524,43040
15/05/2023 13:40:56.89622	1	0	0	0	0	0	0	0	1524,42154
15/05/2023 13:40:56.89722	1	0	0	0	0	0	0	0	1524,40777
15/05/2023 13:40:56.89822	1	0	0	0	0	0	0	0	1524,41550
15/05/2023 13:40:56.89922	1	0	0	0	0	0	0	0	1524,42154
15/05/2023 13:40:56.90022	1	0	0	0	0	0	0	0	1524,42286
15/05/2023 13:40:56.90122	1	0	0	0	0	0	0	0	1524,41230
15/05/2023 13:40:56.90222	1	0	0	0	0	0	0	0	1524,41098
15/05/2023 13:40:56.90322	1	0	0	0	0	0	0	0	1524,42418
15/05/2023 13:40:56.90422	1	0	0	0	0	0	0	0	1524,41645
15/05/2023 13:40:56.90522	1	0	0	0	0	0	0	0	1524,39457
15/05/2023 13:40:56.90622	1	0	0	0	0	0	0	0	1524,41720
15/05/2023 13:40:56.90722	1	0	0	0	0	0	0	0	1524,41909
15/05/2023 13:40:56.90822	1	0	0	0	0	0	0	0	1524,41833
15/05/2023 13:40:56.90922	1	0	0	0	0	0	0	0	1524,40720
15/05/2023 13:40:56.91022	1	0	0	0	0	0	0	0	1524,41418
15/05/2023 13:40:56.91122	1	0	0	0	0	0	0	0	1524,41041
15/05/2023 13:40:56.91222	1	0	0	0	0	0	0	0	1524,41720
15/05/2023 13:40:56.91322	1	0	0	0	0	0	0	0	1524,41399
15/05/2023 13:40:56.91422	1	0	0	0	0	0	0	0	1524,41588
15/05/2023 13:40:56.91522	1	0	0	0	0	0	0	0	1524,41531
15/05/2023 13:40:56.91622	1	0	0	0	0	0	0	0	1524,41211
15/05/2023 13:40:56.91722	1	0	0	0	0	0	0	0	1524,41211
15/05/2023 13:40:56.91822	1	0	0	0	0	0	0	0	1524,41286
15/05/2023 13:40:56.91922	1	0	0	0	0	0	0	0	1524,41909
15/05/2023 13:40:56.92022	1	0	0	0	0	0	0	0	1524,41211
15/05/2023 13:40:56.92122	1	0	0	0	0	0	0	0	1524,40456
15/05/2023 13:40:56.92222	1	0	0	0	0	0	0	0	1524,41701
15/05/2023 13:40:56.92322	1	0	0	0	0	0	0	0	1524,41475
15/05/2023 13:40:56.92422	1	0	0	0	0	0	0	0	1524,40720
15/05/2023 13:40:56.92522	1	0	0	0	0	0	0	0	1524,40003
15/05/2023 13:40:56.92622	1	0	0	0	0	0	0	0	1524,41909
15/05/2023 13:40:56.92722	1	0	0	0	0	0	0	0	1524,41777
15/05/2023 13:40:56.92822	1	0	0	0	0	0	0	0	1524,41324
15/05/2023 13:40:56.92922	1	0	0	0	0	0	0	0	1524,40588
15/05/2023 13:40:56.93022	1	0	0	0	0	0	0	0	1524,42361
15/05/2023 13:40:56.93122	1	0	0	0	0	0	0	0	1524,41343
15/05/2023 13:40:56.93222	1	0	0	0	0	0	0	0	1524,41475
15/05/2023 13:40:56.93322	1	0	0	0	0	0	0	0	1524,40777
15/05/2023 13:40:56.93422	1	0	0	0	0	0	0	0	1524,41248
15/05/2023 13:40:56.93522	1	0	0	0	0	0	0	0	1524,41645
15/05/2023 13:40:56.93622	1	0	0	0	0	0	0	0	1524,40456
15/05/2023 13:40:56.93722	1	0	0	0	0	0	0	0	1524,40532
15/05/2023 13:40:56.93822	1	0	0	0	0	0	0	0	1524,42041
15/05/2023 13:40:56.93922	1	0	0	0	0	0	0	0	1524,41607
15/05/2023 13:40:56.94022	1	0	0	0	0	0	0	0	1524,41663
15/05/2023 13:40:56.94122	1	0	0	0	0	0	0	0	1524,40532
15/05/2023 13:40:56.94222	1	0	0	0	0	0	0	0	1524,42550
15/05/2023 13:40:56.94322	1	0	0	0	0	0	0	0	1524,41909
15/05/2023 13:40:56.94422	1	0	0	0	0	0	0	0	1524,41512
15/05/2023 13:40:56.94522	1	0	0	0	0	0	0	0	1524,41154
15/05/2023 13:40:56.94622	1	0	0	0	0	0	0	0	1524,41211
15/05/2023 13:40:56.94722	1	0	0	0	0	0	0	0	1524,41984
15/05/2023 13:40:56.94822	1	0	0	0	0	0	0	0	1524,40777
15/05/2023 13:40:56.94922	1	0	0	0	0	0	0	0	1524,41343
15/05/2023 13:40:56.95022	1	0	0	0	0	0	0	0	1524,41965
15/05/2023 13:40:56.95122	1	0	0	0	0	0	0	0	1524,41852
15/05/2023 13:40:56.95222	1	0	0	0	0	0	0	0	1524,41777
15/05/2023 13:40:56.95322	1	0	0	0	0	0	0	0	1524,40456
