65

Culture: pt-BR 
Date: 15/05/2023 14:04:43.99884

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 136
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 201
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
15/05/2023 14:05:10.30778	0	0	1	0	0	0	0	0	1545,34218
15/05/2023 14:05:10.30878	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:10.30978	0	0	1	0	0	0	0	0	1545,34121
15/05/2023 14:05:10.31078	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.31178	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:10.31278	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:10.31378	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:10.31478	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.31578	0	0	1	0	0	0	0	0	1545,34276
15/05/2023 14:05:10.31678	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.31778	0	0	1	0	0	0	0	0	1545,34354
15/05/2023 14:05:10.31878	0	0	1	0	0	0	0	0	1545,34082
15/05/2023 14:05:10.31978	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:10.32078	0	0	1	0	0	0	0	0	1545,34218
15/05/2023 14:05:10.32178	0	0	1	0	0	0	0	0	1545,34218
15/05/2023 14:05:10.32278	0	0	1	0	0	0	0	0	1545,33966
15/05/2023 14:05:10.32378	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:10.32478	0	0	1	0	0	0	0	0	1545,34043
15/05/2023 14:05:10.32578	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.32678	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.32778	0	0	1	0	0	0	0	0	1545,34257
15/05/2023 14:05:10.32878	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.32978	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:10.33078	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.33178	0	0	1	0	0	0	0	0	1545,34199
15/05/2023 14:05:10.33278	0	0	1	0	0	0	0	0	1545,34063
15/05/2023 14:05:10.33378	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.33478	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.33578	0	0	1	0	0	0	0	0	1545,34296
15/05/2023 14:05:10.33678	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.33778	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:10.33878	0	0	1	0	0	0	0	0	1545,34179
15/05/2023 14:05:10.33978	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.34078	0	0	1	0	0	0	0	0	1545,34257
15/05/2023 14:05:10.34178	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.34278	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.34378	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:10.34478	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.34578	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.34678	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:10.34778	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:10.34878	0	0	1	0	0	0	0	0	1545,34005
15/05/2023 14:05:10.34978	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.35078	0	0	1	0	0	0	0	0	1545,34218
15/05/2023 14:05:10.35178	0	0	1	0	0	0	0	0	1545,34160
15/05/2023 14:05:10.35278	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:10.35378	0	0	1	0	0	0	0	0	1545,34354
15/05/2023 14:05:10.35478	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:10.35578	0	0	1	0	0	0	0	0	1545,34199
15/05/2023 14:05:10.35678	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:10.35778	0	0	1	0	0	0	0	0	1545,34063
15/05/2023 14:05:10.35878	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:10.35978	0	0	1	0	0	0	0	0	1545,34102
15/05/2023 14:05:10.36078	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.36178	0	0	1	0	0	0	0	0	1545,34082
15/05/2023 14:05:10.36278	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:10.36378	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:10.36478	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:10.36578	0	0	1	0	0	0	0	0	1545,34179
15/05/2023 14:05:10.36678	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:10.36778	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.36878	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.36978	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.37078	0	0	1	0	0	0	0	0	1545,34121
15/05/2023 14:05:10.37178	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:10.37278	0	0	1	0	0	0	0	0	1545,34121
15/05/2023 14:05:10.37378	0	0	1	0	0	0	0	0	1545,34257
15/05/2023 14:05:10.37478	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.37578	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.37678	0	0	1	0	0	0	0	0	1545,34160
15/05/2023 14:05:10.37778	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:10.37878	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.37978	0	0	1	0	0	0	0	0	1545,34121
15/05/2023 14:05:10.38078	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.38178	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:10.38278	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.38378	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.38478	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.38578	0	0	1	0	0	0	0	0	1545,33927
15/05/2023 14:05:10.38678	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:10.38778	0	0	1	0	0	0	0	0	1545,34276
15/05/2023 14:05:10.38878	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.38978	0	0	1	0	0	0	0	0	1545,33830
15/05/2023 14:05:10.39078	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.39178	0	0	1	0	0	0	0	0	1545,34296
15/05/2023 14:05:10.39278	0	0	1	0	0	0	0	0	1545,34296
15/05/2023 14:05:10.39378	0	0	1	0	0	0	0	0	1545,34276
15/05/2023 14:05:10.39478	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:10.39578	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.39678	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.39778	0	0	1	0	0	0	0	0	1545,34276
15/05/2023 14:05:10.39878	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.39978	0	0	1	0	0	0	0	0	1545,34431
15/05/2023 14:05:10.40078	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.40178	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.40278	0	0	1	0	0	0	0	0	1545,34431
15/05/2023 14:05:10.40378	0	0	1	0	0	0	0	0	1545,34354
15/05/2023 14:05:10.40478	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.40578	0	0	1	0	0	0	0	0	1545,34431
15/05/2023 14:05:10.40678	0	0	1	0	0	0	0	0	1545,34082
15/05/2023 14:05:10.40778	0	0	1	0	0	0	0	0	1545,34296
15/05/2023 14:05:10.40878	0	0	1	0	0	0	0	0	1545,33985
15/05/2023 14:05:10.40978	0	0	1	0	0	0	0	0	1545,34199
15/05/2023 14:05:10.41078	0	0	1	0	0	0	0	0	1545,34257
15/05/2023 14:05:10.41178	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:10.41278	0	0	1	0	0	0	0	0	1545,34043
15/05/2023 14:05:10.41378	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:10.41478	0	0	1	0	0	0	0	0	1545,34257
15/05/2023 14:05:10.41578	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.41678	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:10.41778	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.41878	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:10.41978	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:10.42078	0	0	1	0	0	0	0	0	1545,34296
15/05/2023 14:05:10.42178	0	0	1	0	0	0	0	0	1545,34354
15/05/2023 14:05:10.42278	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.42378	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.42478	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.42578	0	0	1	0	0	0	0	0	1545,34121
15/05/2023 14:05:10.42678	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.42778	0	0	1	0	0	0	0	0	1545,34218
15/05/2023 14:05:10.42878	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:10.42978	0	0	1	0	0	0	0	0	1545,34141
15/05/2023 14:05:10.43078	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.43178	0	0	1	0	0	0	0	0	1545,33966
15/05/2023 14:05:10.43278	0	0	1	0	0	0	0	0	1545,34257
15/05/2023 14:05:10.43378	0	0	1	0	0	0	0	0	1545,34160
15/05/2023 14:05:10.43478	0	0	1	0	0	0	0	0	1545,34257
15/05/2023 14:05:10.43578	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.43678	0	0	1	0	0	0	0	0	1545,34509
15/05/2023 14:05:10.43778	0	0	1	0	0	0	0	0	1545,34431
15/05/2023 14:05:10.43878	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.43978	0	0	1	0	0	0	0	0	1545,34509
15/05/2023 14:05:10.44078	0	0	1	0	0	0	0	0	1545,34296
15/05/2023 14:05:10.44178	0	0	1	0	0	0	0	0	1545,34296
15/05/2023 14:05:10.44278	0	0	1	0	0	0	0	0	1545,34102
15/05/2023 14:05:10.44378	0	0	1	0	0	0	0	0	1545,34296
15/05/2023 14:05:10.44478	0	0	1	0	0	0	0	0	1545,34141
15/05/2023 14:05:10.44578	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.44678	0	0	1	0	0	0	0	0	1545,34063
15/05/2023 14:05:10.44778	0	0	1	0	0	0	0	0	1545,34276
15/05/2023 14:05:10.44878	0	0	1	0	0	0	0	0	1545,34199
15/05/2023 14:05:10.44978	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.45078	0	0	1	0	0	0	0	0	1545,34218
15/05/2023 14:05:10.45178	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.45278	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.45378	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.45478	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:10.45578	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.45678	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.45778	0	0	1	0	0	0	0	0	1545,33927
15/05/2023 14:05:10.45878	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.45978	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.46078	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.46178	0	0	1	0	0	0	0	0	1545,34354
15/05/2023 14:05:10.46278	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.46378	0	0	1	0	0	0	0	0	1545,34179
15/05/2023 14:05:10.46478	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:10.46578	0	0	1	0	0	0	0	0	1545,34683
15/05/2023 14:05:10.46678	0	0	1	0	0	0	0	0	1545,34063
15/05/2023 14:05:10.46778	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:10.46878	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:10.46978	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.47078	0	0	1	0	0	0	0	0	1545,34586
15/05/2023 14:05:10.47178	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:10.47278	0	0	1	0	0	0	0	0	1545,34160
15/05/2023 14:05:10.47378	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:10.47478	0	0	1	0	0	0	0	0	1545,33889
15/05/2023 14:05:10.47578	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.47678	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.47778	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.47878	0	0	1	0	0	0	0	0	1545,34082
15/05/2023 14:05:10.47978	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.48078	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:10.48178	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.48278	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.48378	0	0	1	0	0	0	0	0	1545,34509
15/05/2023 14:05:10.48478	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:10.48578	0	0	1	0	0	0	0	0	1545,34121
15/05/2023 14:05:10.48678	0	0	1	0	0	0	0	0	1545,34199
15/05/2023 14:05:10.48778	0	0	1	0	0	0	0	0	1545,34024
15/05/2023 14:05:10.48878	0	0	1	0	0	0	0	0	1545,34179
15/05/2023 14:05:10.48978	0	0	1	0	0	0	0	0	1545,34199
15/05/2023 14:05:10.49078	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.49178	0	0	1	0	0	0	0	0	1545,34296
15/05/2023 14:05:10.49278	0	0	1	0	0	0	0	0	1545,34257
15/05/2023 14:05:10.49378	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.49478	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.49578	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.49678	0	0	1	0	0	0	0	0	1545,34296
15/05/2023 14:05:10.49778	0	0	1	0	0	0	0	0	1545,34024
15/05/2023 14:05:10.49878	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:10.49978	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:10.50078	0	0	1	0	0	0	0	0	1545,34296
15/05/2023 14:05:10.50178	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:10.50278	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.50378	0	0	1	0	0	0	0	0	1545,34276
15/05/2023 14:05:10.50478	0	0	1	0	0	0	0	0	1545,34354
15/05/2023 14:05:10.50578	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.50678	0	0	1	0	0	0	0	0	1545,34121
15/05/2023 14:05:10.50778	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.50878	0	0	1	0	0	0	0	0	1545,34179
15/05/2023 14:05:10.50978	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:10.51078	0	0	1	0	0	0	0	0	1545,34005
15/05/2023 14:05:10.51178	0	0	1	0	0	0	0	0	1545,34354
15/05/2023 14:05:10.51278	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.51378	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.51478	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.51578	0	0	1	0	0	0	0	0	1545,34858
15/05/2023 14:05:10.51678	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.51778	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:10.51878	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.51978	0	0	1	0	0	0	0	0	1545,34296
15/05/2023 14:05:10.52078	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:10.52178	0	0	1	0	0	0	0	0	1545,34199
15/05/2023 14:05:10.52278	0	0	1	0	0	0	0	0	1545,34276
15/05/2023 14:05:10.52378	0	0	1	0	0	0	0	0	1545,34082
15/05/2023 14:05:10.52478	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:10.52578	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.52678	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:10.52778	0	0	1	0	0	0	0	0	1545,34276
15/05/2023 14:05:10.52878	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:10.52978	0	0	1	0	0	0	0	0	1545,34296
15/05/2023 14:05:10.53078	0	0	1	0	0	0	0	0	1545,34257
15/05/2023 14:05:10.53178	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.53278	0	0	1	0	0	0	0	0	1545,34354
15/05/2023 14:05:10.53378	0	0	1	0	0	0	0	0	1545,34199
15/05/2023 14:05:10.53478	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.53578	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:10.53678	0	0	1	0	0	0	0	0	1545,33927
15/05/2023 14:05:10.53778	0	0	1	0	0	0	0	0	1545,34199
15/05/2023 14:05:10.53878	0	0	1	0	0	0	0	0	1545,34199
15/05/2023 14:05:10.53978	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.54078	0	0	1	0	0	0	0	0	1545,34121
15/05/2023 14:05:10.54178	0	0	1	0	0	0	0	0	1545,34509
15/05/2023 14:05:10.54278	0	0	1	0	0	0	0	0	1545,34043
15/05/2023 14:05:10.54378	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.54478	0	0	1	0	0	0	0	0	1545,34567
15/05/2023 14:05:10.54578	0	0	1	0	0	0	0	0	1545,34664
15/05/2023 14:05:10.54678	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:10.54778	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.54878	0	0	1	0	0	0	0	0	1545,34257
15/05/2023 14:05:10.54978	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:10.55078	0	0	1	0	0	0	0	0	1545,34218
15/05/2023 14:05:10.55178	0	0	1	0	0	0	0	0	1545,34257
15/05/2023 14:05:10.55278	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.55378	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.55478	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.55578	0	0	1	0	0	0	0	0	1545,34160
15/05/2023 14:05:10.55678	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.55778	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:10.55878	0	0	1	0	0	0	0	0	1545,34160
15/05/2023 14:05:10.55978	0	0	1	0	0	0	0	0	1545,34296
15/05/2023 14:05:10.56078	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.56178	0	0	1	0	0	0	0	0	1545,34586
15/05/2023 14:05:10.56278	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.56378	0	0	1	0	0	0	0	0	1545,34703
15/05/2023 14:05:10.56478	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:10.56578	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.56678	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.56778	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:10.56878	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.56978	0	0	1	0	0	0	0	0	1545,34548
15/05/2023 14:05:10.57078	0	0	1	0	0	0	0	0	1545,33830
15/05/2023 14:05:10.57178	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.57278	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.57378	0	0	1	0	0	0	0	0	1545,34431
15/05/2023 14:05:10.57478	0	0	1	0	0	0	0	0	1545,34082
15/05/2023 14:05:10.57578	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:10.57678	0	0	1	0	0	0	0	0	1545,34625
15/05/2023 14:05:10.57778	0	0	1	0	0	0	0	0	1545,34276
15/05/2023 14:05:10.57878	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.57978	0	0	1	0	0	0	0	0	1545,34257
15/05/2023 14:05:10.58078	0	0	1	0	0	0	0	0	1545,34431
15/05/2023 14:05:10.58178	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:10.58278	0	0	1	0	0	0	0	0	1545,34160
15/05/2023 14:05:10.58378	0	0	1	0	0	0	0	0	1545,33966
15/05/2023 14:05:10.58478	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.58578	0	0	1	0	0	0	0	0	1545,34199
15/05/2023 14:05:10.58678	0	0	1	0	0	0	0	0	1545,34431
15/05/2023 14:05:10.58778	0	0	1	0	0	0	0	0	1545,34431
15/05/2023 14:05:10.58878	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.58978	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.59078	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.59178	0	0	1	0	0	0	0	0	1545,34354
15/05/2023 14:05:10.59278	0	0	1	0	0	0	0	0	1545,34160
15/05/2023 14:05:10.59378	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:10.59478	0	0	1	0	0	0	0	0	1545,34082
15/05/2023 14:05:10.59578	0	0	1	0	0	0	0	0	1545,34528
15/05/2023 14:05:10.59678	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.59778	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.59878	0	0	1	0	0	0	0	0	1545,34121
15/05/2023 14:05:10.59978	0	0	1	0	0	0	0	0	1545,34257
15/05/2023 14:05:10.60078	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.60178	0	0	1	0	0	0	0	0	1545,34509
15/05/2023 14:05:10.60278	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.60378	0	0	1	0	0	0	0	0	1545,34606
15/05/2023 14:05:10.60478	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.60578	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.60678	0	0	1	0	0	0	0	0	1545,34451
15/05/2023 14:05:10.60778	0	0	1	0	0	0	0	0	1545,34354
15/05/2023 14:05:10.60878	0	0	1	0	0	0	0	0	1545,34199
15/05/2023 14:05:10.60978	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.61078	0	0	1	0	0	0	0	0	1545,34179
15/05/2023 14:05:10.61178	0	0	1	0	0	0	0	0	1545,34296
15/05/2023 14:05:10.61278	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.61378	0	0	1	0	0	0	0	0	1545,34160
15/05/2023 14:05:10.61478	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:10.61578	0	0	1	0	0	0	0	0	1545,34431
15/05/2023 14:05:10.61678	0	0	1	0	0	0	0	0	1545,34257
15/05/2023 14:05:10.61778	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.61878	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.61978	0	0	1	0	0	0	0	0	1545,34257
15/05/2023 14:05:10.62078	0	0	1	0	0	0	0	0	1545,34276
15/05/2023 14:05:10.62178	0	0	1	0	0	0	0	0	1545,34353
15/05/2023 14:05:10.62278	0	0	1	0	0	0	0	0	1545,34257
15/05/2023 14:05:10.62378	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.62478	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.62578	0	0	1	0	0	0	0	0	1545,34082
15/05/2023 14:05:10.62678	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.62778	0	0	1	0	0	0	0	0	1545,34605
15/05/2023 14:05:10.62878	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.62978	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.63078	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.63178	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:10.63278	0	0	1	0	0	0	0	0	1545,34470
15/05/2023 14:05:10.63378	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:10.63478	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:10.63578	0	0	1	0	0	0	0	0	1545,34237
15/05/2023 14:05:10.63678	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.63778	0	0	1	0	0	0	0	0	1545,34160
15/05/2023 14:05:10.63878	0	0	1	0	0	0	0	0	1545,34392
15/05/2023 14:05:10.63978	0	0	1	0	0	0	0	0	1545,34043
15/05/2023 14:05:10.64078	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.64178	0	0	1	0	0	0	0	0	1545,34218
15/05/2023 14:05:10.64278	0	0	1	0	0	0	0	0	1545,34489
15/05/2023 14:05:10.64378	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:10.64478	0	0	1	0	0	0	0	0	1545,34373
15/05/2023 14:05:10.64578	0	0	1	0	0	0	0	0	1545,34315
15/05/2023 14:05:10.64678	0	0	1	0	0	0	0	0	1545,34276
15/05/2023 14:05:10.64778	0	0	1	0	0	0	0	0	1545,34334
15/05/2023 14:05:10.64878	0	0	1	0	0	0	0	0	1545,34218
15/05/2023 14:05:10.64978	0	0	1	0	0	0	0	0	1545,34412
15/05/2023 14:05:10.65078	0	0	1	0	0	0	0	0	1545,34198
15/05/2023 14:05:10.65178	0	0	1	0	0	0	0	0	1545,34644
15/05/2023 14:05:10.65278	0	0	1	0	0	0	0	0	1545,34043
15/05/2023 14:05:10.65378	0	0	1	0	0	0	0	0	1545,34605
15/05/2023 14:05:10.65478	0	0	1	0	0	0	0	0	1545,34198
