65

Culture: pt-BR 
Date: 15/05/2023 13:59:58.91493

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 136
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
15/05/2023 14:00:47.41893	0	1	0	0	0	0	0	0	1552,93050
15/05/2023 14:00:47.41993	0	1	0	0	0	0	0	0	1552,93285
15/05/2023 14:00:47.42093	0	1	0	0	0	0	0	0	1552,93031
15/05/2023 14:00:47.42193	0	1	0	0	0	0	0	0	1552,92991
15/05/2023 14:00:47.42293	0	1	0	0	0	0	0	0	1552,93285
15/05/2023 14:00:47.42393	0	1	0	0	0	0	0	0	1552,93226
15/05/2023 14:00:47.42493	0	1	0	0	0	0	0	0	1552,93324
15/05/2023 14:00:47.42593	0	1	0	0	0	0	0	0	1552,93168
15/05/2023 14:00:47.42693	0	1	0	0	0	0	0	0	1552,93344
15/05/2023 14:00:47.42793	0	1	0	0	0	0	0	0	1552,93246
15/05/2023 14:00:47.42893	0	1	0	0	0	0	0	0	1552,93148
15/05/2023 14:00:47.42993	0	1	0	0	0	0	0	0	1552,93422
15/05/2023 14:00:47.43093	0	1	0	0	0	0	0	0	1552,93207
15/05/2023 14:00:47.43193	0	1	0	0	0	0	0	0	1552,93050
15/05/2023 14:00:47.43293	0	1	0	0	0	0	0	0	1552,93128
15/05/2023 14:00:47.43393	0	1	0	0	0	0	0	0	1552,92991
15/05/2023 14:00:47.43493	0	1	0	0	0	0	0	0	1552,92796
15/05/2023 14:00:47.43593	0	1	0	0	0	0	0	0	1552,93128
15/05/2023 14:00:47.43693	0	1	0	0	0	0	0	0	1552,93696
15/05/2023 14:00:47.43793	0	1	0	0	0	0	0	0	1552,93246
15/05/2023 14:00:47.43893	0	1	0	0	0	0	0	0	1552,93305
15/05/2023 14:00:47.43993	0	1	0	0	0	0	0	0	1552,93285
15/05/2023 14:00:47.44093	0	1	0	0	0	0	0	0	1552,93070
15/05/2023 14:00:47.44193	0	1	0	0	0	0	0	0	1552,93540
15/05/2023 14:00:47.44293	0	1	0	0	0	0	0	0	1552,93363
15/05/2023 14:00:47.44393	0	1	0	0	0	0	0	0	1552,93266
15/05/2023 14:00:47.44493	0	1	0	0	0	0	0	0	1552,93540
15/05/2023 14:00:47.44593	0	1	0	0	0	0	0	0	1552,93089
15/05/2023 14:00:47.44693	0	1	0	0	0	0	0	0	1552,93148
15/05/2023 14:00:47.44793	0	1	0	0	0	0	0	0	1552,93481
15/05/2023 14:00:47.44893	0	1	0	0	0	0	0	0	1552,93481
15/05/2023 14:00:47.44993	0	1	0	0	0	0	0	0	1552,92952
15/05/2023 14:00:47.45093	0	1	0	0	0	0	0	0	1552,93501
15/05/2023 14:00:47.45193	0	1	0	0	0	0	0	0	1552,93461
15/05/2023 14:00:47.45293	0	1	0	0	0	0	0	0	1552,93226
15/05/2023 14:00:47.45393	0	1	0	0	0	0	0	0	1552,93305
15/05/2023 14:00:47.45493	0	1	0	0	0	0	0	0	1552,93383
15/05/2023 14:00:47.45593	0	1	0	0	0	0	0	0	1552,93011
15/05/2023 14:00:47.45693	0	1	0	0	0	0	0	0	1552,93148
15/05/2023 14:00:47.45793	0	1	0	0	0	0	0	0	1552,93481
15/05/2023 14:00:47.45893	0	1	0	0	0	0	0	0	1552,93148
15/05/2023 14:00:47.45993	0	1	0	0	0	0	0	0	1552,93501
15/05/2023 14:00:47.46093	0	1	0	0	0	0	0	0	1552,93520
15/05/2023 14:00:47.46193	0	1	0	0	0	0	0	0	1552,93344
15/05/2023 14:00:47.46293	0	1	0	0	0	0	0	0	1552,93285
15/05/2023 14:00:47.46393	0	1	0	0	0	0	0	0	1552,93422
15/05/2023 14:00:47.46493	0	1	0	0	0	0	0	0	1552,93344
15/05/2023 14:00:47.46593	0	1	0	0	0	0	0	0	1552,93402
15/05/2023 14:00:47.46693	0	1	0	0	0	0	0	0	1552,92894
15/05/2023 14:00:47.46793	0	1	0	0	0	0	0	0	1552,93246
15/05/2023 14:00:47.46893	0	1	0	0	0	0	0	0	1552,93148
15/05/2023 14:00:47.46993	0	1	0	0	0	0	0	0	1552,93344
15/05/2023 14:00:47.47093	0	1	0	0	0	0	0	0	1552,93168
15/05/2023 14:00:47.47193	0	1	0	0	0	0	0	0	1552,93246
15/05/2023 14:00:47.47293	0	1	0	0	0	0	0	0	1552,93187
15/05/2023 14:00:47.47393	0	1	0	0	0	0	0	0	1552,93540
15/05/2023 14:00:47.47493	0	1	0	0	0	0	0	0	1552,93383
15/05/2023 14:00:47.47593	0	1	0	0	0	0	0	0	1552,93442
15/05/2023 14:00:47.47693	0	1	0	0	0	0	0	0	1552,93187
15/05/2023 14:00:47.47793	0	1	0	0	0	0	0	0	1552,93128
15/05/2023 14:00:47.47893	0	1	0	0	0	0	0	0	1552,93246
15/05/2023 14:00:47.47993	0	1	0	0	0	0	0	0	1552,93109
15/05/2023 14:00:47.48093	0	1	0	0	0	0	0	0	1552,93266
15/05/2023 14:00:47.48193	0	1	0	0	0	0	0	0	1552,93109
15/05/2023 14:00:47.48293	0	1	0	0	0	0	0	0	1552,93050
15/05/2023 14:00:47.48393	0	1	0	0	0	0	0	0	1552,93050
15/05/2023 14:00:47.48493	0	1	0	0	0	0	0	0	1552,93481
15/05/2023 14:00:47.48593	0	1	0	0	0	0	0	0	1552,93226
15/05/2023 14:00:47.48693	0	1	0	0	0	0	0	0	1552,93285
15/05/2023 14:00:47.48793	0	1	0	0	0	0	0	0	1552,93226
15/05/2023 14:00:47.48893	0	1	0	0	0	0	0	0	1552,93344
15/05/2023 14:00:47.48993	0	1	0	0	0	0	0	0	1552,93226
15/05/2023 14:00:47.49093	0	1	0	0	0	0	0	0	1552,93148
15/05/2023 14:00:47.49193	0	1	0	0	0	0	0	0	1552,93089
15/05/2023 14:00:47.49293	0	1	0	0	0	0	0	0	1552,93148
15/05/2023 14:00:47.49393	0	1	0	0	0	0	0	0	1552,93128
15/05/2023 14:00:47.49493	0	1	0	0	0	0	0	0	1552,92952
15/05/2023 14:00:47.49593	0	1	0	0	0	0	0	0	1552,92874
15/05/2023 14:00:47.49693	0	1	0	0	0	0	0	0	1552,92639
15/05/2023 14:00:47.49793	0	1	0	0	0	0	0	0	1552,93168
15/05/2023 14:00:47.49893	0	1	0	0	0	0	0	0	1552,92972
15/05/2023 14:00:47.49993	0	1	0	0	0	0	0	0	1552,92991
15/05/2023 14:00:47.50093	0	1	0	0	0	0	0	0	1552,93246
15/05/2023 14:00:47.50193	0	1	0	0	0	0	0	0	1552,93540
15/05/2023 14:00:47.50293	0	1	0	0	0	0	0	0	1552,92933
15/05/2023 14:00:47.50393	0	1	0	0	0	0	0	0	1552,93148
15/05/2023 14:00:47.50493	0	1	0	0	0	0	0	0	1552,92737
15/05/2023 14:00:47.50593	0	1	0	0	0	0	0	0	1552,92796
15/05/2023 14:00:47.50693	0	1	0	0	0	0	0	0	1552,92561
15/05/2023 14:00:47.50793	0	1	0	0	0	0	0	0	1552,92991
15/05/2023 14:00:47.50893	0	1	0	0	0	0	0	0	1552,92385
15/05/2023 14:00:47.50993	0	1	0	0	0	0	0	0	1552,92991
15/05/2023 14:00:47.51093	0	1	0	0	0	0	0	0	1552,92698
15/05/2023 14:00:47.51193	0	1	0	0	0	0	0	0	1552,92776
15/05/2023 14:00:47.51293	0	1	0	0	0	0	0	0	1552,92796
15/05/2023 14:00:47.51393	0	1	0	0	0	0	0	0	1552,93089
15/05/2023 14:00:47.51493	0	1	0	0	0	0	0	0	1552,92894
15/05/2023 14:00:47.51593	0	1	0	0	0	0	0	0	1552,93031
15/05/2023 14:00:47.51693	0	1	0	0	0	0	0	0	1552,92835
15/05/2023 14:00:47.51793	0	1	0	0	0	0	0	0	1552,93598
15/05/2023 14:00:47.51893	0	1	0	0	0	0	0	0	1552,93266
15/05/2023 14:00:47.51993	0	1	0	0	0	0	0	0	1552,93109
15/05/2023 14:00:47.52093	0	1	0	0	0	0	0	0	1552,93305
15/05/2023 14:00:47.52193	0	1	0	0	0	0	0	0	1552,93324
15/05/2023 14:00:47.52293	0	1	0	0	0	0	0	0	1552,93050
15/05/2023 14:00:47.52393	0	1	0	0	0	0	0	0	1552,92972
15/05/2023 14:00:47.52493	0	1	0	0	0	0	0	0	1552,93305
15/05/2023 14:00:47.52593	0	1	0	0	0	0	0	0	1552,92991
15/05/2023 14:00:47.52593	0	1	0	0	0	0	0	0	1552,93109
15/05/2023 14:00:47.52793	0	1	0	0	0	0	0	0	1552,92913
15/05/2023 14:00:47.52893	0	1	0	0	0	0	0	0	1552,93168
15/05/2023 14:00:47.52993	0	1	0	0	0	0	0	0	1552,93324
15/05/2023 14:00:47.53093	0	1	0	0	0	0	0	0	1552,93089
15/05/2023 14:00:47.53193	0	1	0	0	0	0	0	0	1552,92835
15/05/2023 14:00:47.53293	0	1	0	0	0	0	0	0	1552,93187
15/05/2023 14:00:47.53393	0	1	0	0	0	0	0	0	1552,93246
15/05/2023 14:00:47.53493	0	1	0	0	0	0	0	0	1552,93266
15/05/2023 14:00:47.53593	0	1	0	0	0	0	0	0	1552,93011
15/05/2023 14:00:47.53693	0	1	0	0	0	0	0	0	1552,92894
15/05/2023 14:00:47.53793	0	1	0	0	0	0	0	0	1552,92972
15/05/2023 14:00:47.53893	0	1	0	0	0	0	0	0	1552,93128
15/05/2023 14:00:47.53993	0	1	0	0	0	0	0	0	1552,93207
15/05/2023 14:00:47.54093	0	1	0	0	0	0	0	0	1552,93050
15/05/2023 14:00:47.54193	0	1	0	0	0	0	0	0	1552,93109
15/05/2023 14:00:47.54293	0	1	0	0	0	0	0	0	1552,93187
15/05/2023 14:00:47.54393	0	1	0	0	0	0	0	0	1552,92913
15/05/2023 14:00:47.54493	0	1	0	0	0	0	0	0	1552,92933
15/05/2023 14:00:47.54593	0	1	0	0	0	0	0	0	1552,93246
15/05/2023 14:00:47.54693	0	1	0	0	0	0	0	0	1552,93402
15/05/2023 14:00:47.54793	0	1	0	0	0	0	0	0	1552,93363
15/05/2023 14:00:47.54893	0	1	0	0	0	0	0	0	1552,93089
15/05/2023 14:00:47.54993	0	1	0	0	0	0	0	0	1552,93461
15/05/2023 14:00:47.55093	0	1	0	0	0	0	0	0	1552,93383
15/05/2023 14:00:47.55193	0	1	0	0	0	0	0	0	1552,93324
15/05/2023 14:00:47.55293	0	1	0	0	0	0	0	0	1552,93207
15/05/2023 14:00:47.55393	0	1	0	0	0	0	0	0	1552,93324
15/05/2023 14:00:47.55493	0	1	0	0	0	0	0	0	1552,93344
15/05/2023 14:00:47.55593	0	1	0	0	0	0	0	0	1552,93187
15/05/2023 14:00:47.55693	0	1	0	0	0	0	0	0	1552,93011
15/05/2023 14:00:47.55793	0	1	0	0	0	0	0	0	1552,92913
15/05/2023 14:00:47.55893	0	1	0	0	0	0	0	0	1552,93305
15/05/2023 14:00:47.55993	0	1	0	0	0	0	0	0	1552,92678
15/05/2023 14:00:47.56093	0	1	0	0	0	0	0	0	1552,92952
15/05/2023 14:00:47.56193	0	1	0	0	0	0	0	0	1552,92913
15/05/2023 14:00:47.56293	0	1	0	0	0	0	0	0	1552,93344
15/05/2023 14:00:47.56393	0	1	0	0	0	0	0	0	1552,93481
15/05/2023 14:00:47.56493	0	1	0	0	0	0	0	0	1552,93501
15/05/2023 14:00:47.56593	0	1	0	0	0	0	0	0	1552,93402
15/05/2023 14:00:47.56693	0	1	0	0	0	0	0	0	1552,93070
15/05/2023 14:00:47.56793	0	1	0	0	0	0	0	0	1552,93324
15/05/2023 14:00:47.56893	0	1	0	0	0	0	0	0	1552,93285
15/05/2023 14:00:47.56993	0	1	0	0	0	0	0	0	1552,93168
15/05/2023 14:00:47.57093	0	1	0	0	0	0	0	0	1552,93168
15/05/2023 14:00:47.57193	0	1	0	0	0	0	0	0	1552,93402
15/05/2023 14:00:47.57293	0	1	0	0	0	0	0	0	1552,93187
15/05/2023 14:00:47.57393	0	1	0	0	0	0	0	0	1552,92933
15/05/2023 14:00:47.57493	0	1	0	0	0	0	0	0	1552,93637
15/05/2023 14:00:47.57593	0	1	0	0	0	0	0	0	1552,93207
15/05/2023 14:00:47.57693	0	1	0	0	0	0	0	0	1552,93128
15/05/2023 14:00:47.57793	0	1	0	0	0	0	0	0	1552,93148
15/05/2023 14:00:47.57893	0	1	0	0	0	0	0	0	1552,93128
15/05/2023 14:00:47.57993	0	1	0	0	0	0	0	0	1552,93501
15/05/2023 14:00:47.58093	0	1	0	0	0	0	0	0	1552,93520
15/05/2023 14:00:47.58193	0	1	0	0	0	0	0	0	1552,93148
15/05/2023 14:00:47.58293	0	1	0	0	0	0	0	0	1552,93031
15/05/2023 14:00:47.58393	0	1	0	0	0	0	0	0	1552,93402
15/05/2023 14:00:47.58493	0	1	0	0	0	0	0	0	1552,93070
15/05/2023 14:00:47.58593	0	1	0	0	0	0	0	0	1552,92913
15/05/2023 14:00:47.58693	0	1	0	0	0	0	0	0	1552,93324
15/05/2023 14:00:47.58793	0	1	0	0	0	0	0	0	1552,93050
15/05/2023 14:00:47.58893	0	1	0	0	0	0	0	0	1552,93344
15/05/2023 14:00:47.58993	0	1	0	0	0	0	0	0	1552,93148
15/05/2023 14:00:47.59093	0	1	0	0	0	0	0	0	1552,93285
15/05/2023 14:00:47.59193	0	1	0	0	0	0	0	0	1552,92717
15/05/2023 14:00:47.59293	0	1	0	0	0	0	0	0	1552,93246
15/05/2023 14:00:47.59393	0	1	0	0	0	0	0	0	1552,92757
15/05/2023 14:00:47.59493	0	1	0	0	0	0	0	0	1552,93168
15/05/2023 14:00:47.59593	0	1	0	0	0	0	0	0	1552,92894
15/05/2023 14:00:47.59693	0	1	0	0	0	0	0	0	1552,93324
15/05/2023 14:00:47.59793	0	1	0	0	0	0	0	0	1552,92737
15/05/2023 14:00:47.59893	0	1	0	0	0	0	0	0	1552,93226
15/05/2023 14:00:47.59993	0	1	0	0	0	0	0	0	1552,93031
15/05/2023 14:00:47.60093	0	1	0	0	0	0	0	0	1552,93168
15/05/2023 14:00:47.60193	0	1	0	0	0	0	0	0	1552,92737
15/05/2023 14:00:47.60293	0	1	0	0	0	0	0	0	1552,93070
15/05/2023 14:00:47.60393	0	1	0	0	0	0	0	0	1552,92757
15/05/2023 14:00:47.60493	0	1	0	0	0	0	0	0	1552,93187
15/05/2023 14:00:47.60593	0	1	0	0	0	0	0	0	1552,92913
15/05/2023 14:00:47.60693	0	1	0	0	0	0	0	0	1552,93168
15/05/2023 14:00:47.60793	0	1	0	0	0	0	0	0	1552,92952
15/05/2023 14:00:47.60893	0	1	0	0	0	0	0	0	1552,92855
15/05/2023 14:00:47.60993	0	1	0	0	0	0	0	0	1552,93109
15/05/2023 14:00:47.61093	0	1	0	0	0	0	0	0	1552,93070
15/05/2023 14:00:47.61193	0	1	0	0	0	0	0	0	1552,93089
15/05/2023 14:00:47.61293	0	1	0	0	0	0	0	0	1552,93031
15/05/2023 14:00:47.61393	0	1	0	0	0	0	0	0	1552,92933
15/05/2023 14:00:47.61493	0	1	0	0	0	0	0	0	1552,93109
15/05/2023 14:00:47.61593	0	1	0	0	0	0	0	0	1552,93422
15/05/2023 14:00:47.61693	0	1	0	0	0	0	0	0	1552,93363
15/05/2023 14:00:47.61793	0	1	0	0	0	0	0	0	1552,93031
15/05/2023 14:00:47.61893	0	1	0	0	0	0	0	0	1552,93168
15/05/2023 14:00:47.61993	0	1	0	0	0	0	0	0	1552,93011
15/05/2023 14:00:47.62093	0	1	0	0	0	0	0	0	1552,93461
15/05/2023 14:00:47.62193	0	1	0	0	0	0	0	0	1552,93128
15/05/2023 14:00:47.62293	0	1	0	0	0	0	0	0	1552,93461
15/05/2023 14:00:47.62393	0	1	0	0	0	0	0	0	1552,93716
15/05/2023 14:00:47.62493	0	1	0	0	0	0	0	0	1552,93226
15/05/2023 14:00:47.62593	0	1	0	0	0	0	0	0	1552,93461
15/05/2023 14:00:47.62693	0	1	0	0	0	0	0	0	1552,93187
15/05/2023 14:00:47.62793	0	1	0	0	0	0	0	0	1552,93246
15/05/2023 14:00:47.62893	0	1	0	0	0	0	0	0	1552,93422
15/05/2023 14:00:47.62993	0	1	0	0	0	0	0	0	1552,93070
15/05/2023 14:00:47.63093	0	1	0	0	0	0	0	0	1552,93207
15/05/2023 14:00:47.63193	0	1	0	0	0	0	0	0	1552,92952
15/05/2023 14:00:47.63293	0	1	0	0	0	0	0	0	1552,93089
15/05/2023 14:00:47.63393	0	1	0	0	0	0	0	0	1552,93187
15/05/2023 14:00:47.63493	0	1	0	0	0	0	0	0	1552,93579
15/05/2023 14:00:47.63593	0	1	0	0	0	0	0	0	1552,93402
15/05/2023 14:00:47.63693	0	1	0	0	0	0	0	0	1552,93363
15/05/2023 14:00:47.63793	0	1	0	0	0	0	0	0	1552,93618
15/05/2023 14:00:47.63893	0	1	0	0	0	0	0	0	1552,93168
15/05/2023 14:00:47.63993	0	1	0	0	0	0	0	0	1552,92933
15/05/2023 14:00:47.64093	0	1	0	0	0	0	0	0	1552,93540
15/05/2023 14:00:47.64193	0	1	0	0	0	0	0	0	1552,93285
15/05/2023 14:00:47.64293	0	1	0	0	0	0	0	0	1552,93031
15/05/2023 14:00:47.64393	0	1	0	0	0	0	0	0	1552,93324
15/05/2023 14:00:47.64493	0	1	0	0	0	0	0	0	1552,93461
15/05/2023 14:00:47.64593	0	1	0	0	0	0	0	0	1552,93050
15/05/2023 14:00:47.64693	0	1	0	0	0	0	0	0	1552,93187
15/05/2023 14:00:47.64793	0	1	0	0	0	0	0	0	1552,93128
15/05/2023 14:00:47.64893	0	1	0	0	0	0	0	0	1552,92874
15/05/2023 14:00:47.64993	0	1	0	0	0	0	0	0	1552,92659
15/05/2023 14:00:47.65093	0	1	0	0	0	0	0	0	1552,92835
15/05/2023 14:00:47.65193	0	1	0	0	0	0	0	0	1552,93031
15/05/2023 14:00:47.65293	0	1	0	0	0	0	0	0	1552,93070
15/05/2023 14:00:47.65393	0	1	0	0	0	0	0	0	1552,93070
15/05/2023 14:00:47.65493	0	1	0	0	0	0	0	0	1552,93324
15/05/2023 14:00:47.65593	0	1	0	0	0	0	0	0	1552,93011
15/05/2023 14:00:47.65693	0	1	0	0	0	0	0	0	1552,93187
15/05/2023 14:00:47.65793	0	1	0	0	0	0	0	0	1552,92796
15/05/2023 14:00:47.65793	0	1	0	0	0	0	0	0	1552,93168
15/05/2023 14:00:47.65993	0	1	0	0	0	0	0	0	1552,92698
15/05/2023 14:00:47.66093	0	1	0	0	0	0	0	0	1552,93070
15/05/2023 14:00:47.66193	0	1	0	0	0	0	0	0	1552,92933
15/05/2023 14:00:47.66293	0	1	0	0	0	0	0	0	1552,93305
15/05/2023 14:00:47.66393	0	1	0	0	0	0	0	0	1552,92698
15/05/2023 14:00:47.66493	0	1	0	0	0	0	0	0	1552,93422
15/05/2023 14:00:47.66593	0	1	0	0	0	0	0	0	1552,92933
15/05/2023 14:00:47.66693	0	1	0	0	0	0	0	0	1552,93324
15/05/2023 14:00:47.66793	0	1	0	0	0	0	0	0	1552,92620
15/05/2023 14:00:47.66893	0	1	0	0	0	0	0	0	1552,93246
15/05/2023 14:00:47.66993	0	1	0	0	0	0	0	0	1552,93011
15/05/2023 14:00:47.67093	0	1	0	0	0	0	0	0	1552,93109
15/05/2023 14:00:47.67193	0	1	0	0	0	0	0	0	1552,93246
15/05/2023 14:00:47.67293	0	1	0	0	0	0	0	0	1552,93266
15/05/2023 14:00:47.67393	0	1	0	0	0	0	0	0	1552,93109
15/05/2023 14:00:47.67493	0	1	0	0	0	0	0	0	1552,93089
15/05/2023 14:00:47.67593	0	1	0	0	0	0	0	0	1552,92737
15/05/2023 14:00:47.67693	0	1	0	0	0	0	0	0	1552,93168
15/05/2023 14:00:47.67793	0	1	0	0	0	0	0	0	1552,93031
15/05/2023 14:00:47.67893	0	1	0	0	0	0	0	0	1552,93207
15/05/2023 14:00:47.67993	0	1	0	0	0	0	0	0	1552,92855
15/05/2023 14:00:47.68093	0	1	0	0	0	0	0	0	1552,93089
15/05/2023 14:00:47.68193	0	1	0	0	0	0	0	0	1552,92952
15/05/2023 14:00:47.68293	0	1	0	0	0	0	0	0	1552,93050
15/05/2023 14:00:47.68393	0	1	0	0	0	0	0	0	1552,93266
15/05/2023 14:00:47.68493	0	1	0	0	0	0	0	0	1552,93187
15/05/2023 14:00:47.68593	0	1	0	0	0	0	0	0	1552,93128
15/05/2023 14:00:47.68693	0	1	0	0	0	0	0	0	1552,93070
15/05/2023 14:00:47.68793	0	1	0	0	0	0	0	0	1552,93050
15/05/2023 14:00:47.68893	0	1	0	0	0	0	0	0	1552,93246
15/05/2023 14:00:47.68993	0	1	0	0	0	0	0	0	1552,93031
15/05/2023 14:00:47.69093	0	1	0	0	0	0	0	0	1552,93383
15/05/2023 14:00:47.69193	0	1	0	0	0	0	0	0	1552,93207
15/05/2023 14:00:47.69293	0	1	0	0	0	0	0	0	1552,93226
15/05/2023 14:00:47.69393	0	1	0	0	0	0	0	0	1552,93246
15/05/2023 14:00:47.69493	0	1	0	0	0	0	0	0	1552,93011
15/05/2023 14:00:47.69593	0	1	0	0	0	0	0	0	1552,93128
15/05/2023 14:00:47.69693	0	1	0	0	0	0	0	0	1552,93305
15/05/2023 14:00:47.69793	0	1	0	0	0	0	0	0	1552,93187
15/05/2023 14:00:47.69893	0	1	0	0	0	0	0	0	1552,93305
15/05/2023 14:00:47.69993	0	1	0	0	0	0	0	0	1552,93324
15/05/2023 14:00:47.70093	0	1	0	0	0	0	0	0	1552,93285
15/05/2023 14:00:47.70193	0	1	0	0	0	0	0	0	1552,93285
15/05/2023 14:00:47.70293	0	1	0	0	0	0	0	0	1552,93422
15/05/2023 14:00:47.70393	0	1	0	0	0	0	0	0	1552,93285
15/05/2023 14:00:47.70493	0	1	0	0	0	0	0	0	1552,93324
15/05/2023 14:00:47.70593	0	1	0	0	0	0	0	0	1552,93050
15/05/2023 14:00:47.70693	0	1	0	0	0	0	0	0	1552,93520
15/05/2023 14:00:47.70793	0	1	0	0	0	0	0	0	1552,93246
15/05/2023 14:00:47.70893	0	1	0	0	0	0	0	0	1552,92815
15/05/2023 14:00:47.70993	0	1	0	0	0	0	0	0	1552,93246
15/05/2023 14:00:47.71093	0	1	0	0	0	0	0	0	1552,93148
15/05/2023 14:00:47.71193	0	1	0	0	0	0	0	0	1552,93618
15/05/2023 14:00:47.71293	0	1	0	0	0	0	0	0	1552,93128
15/05/2023 14:00:47.71393	0	1	0	0	0	0	0	0	1552,93266
15/05/2023 14:00:47.71493	0	1	0	0	0	0	0	0	1552,92933
15/05/2023 14:00:47.71593	0	1	0	0	0	0	0	0	1552,93657
15/05/2023 14:00:47.71693	0	1	0	0	0	0	0	0	1552,93305
15/05/2023 14:00:47.71793	0	1	0	0	0	0	0	0	1552,93011
15/05/2023 14:00:47.71893	0	1	0	0	0	0	0	0	1552,93285
15/05/2023 14:00:47.71993	0	1	0	0	0	0	0	0	1552,93207
15/05/2023 14:00:47.72093	0	1	0	0	0	0	0	0	1552,93481
15/05/2023 14:00:47.72193	0	1	0	0	0	0	0	0	1552,93266
15/05/2023 14:00:47.72293	0	1	0	0	0	0	0	0	1552,93266
15/05/2023 14:00:47.72393	0	1	0	0	0	0	0	0	1552,93207
15/05/2023 14:00:47.72493	0	1	0	0	0	0	0	0	1552,93266
15/05/2023 14:00:47.72593	0	1	0	0	0	0	0	0	1552,92991
15/05/2023 14:00:47.72693	0	1	0	0	0	0	0	0	1552,93285
15/05/2023 14:00:47.72793	0	1	0	0	0	0	0	0	1552,93402
15/05/2023 14:00:47.72893	0	1	0	0	0	0	0	0	1552,93324
15/05/2023 14:00:47.72993	0	1	0	0	0	0	0	0	1552,92991
15/05/2023 14:00:47.73093	0	1	0	0	0	0	0	0	1552,92933
15/05/2023 14:00:47.73193	0	1	0	0	0	0	0	0	1552,93070
15/05/2023 14:00:47.73293	0	1	0	0	0	0	0	0	1552,93128
15/05/2023 14:00:47.73393	0	1	0	0	0	0	0	0	1552,93266
15/05/2023 14:00:47.73493	0	1	0	0	0	0	0	0	1552,92894
15/05/2023 14:00:47.73593	0	1	0	0	0	0	0	0	1552,93285
15/05/2023 14:00:47.73693	0	1	0	0	0	0	0	0	1552,92874
15/05/2023 14:00:47.73793	0	1	0	0	0	0	0	0	1552,93442
15/05/2023 14:00:47.73893	0	1	0	0	0	0	0	0	1552,93383
15/05/2023 14:00:47.73993	0	1	0	0	0	0	0	0	1552,93422
15/05/2023 14:00:47.74093	0	1	0	0	0	0	0	0	1552,93148
15/05/2023 14:00:47.74193	0	1	0	0	0	0	0	0	1552,93168
15/05/2023 14:00:47.74293	0	1	0	0	0	0	0	0	1552,92972
15/05/2023 14:00:47.74393	0	1	0	0	0	0	0	0	1552,93050
15/05/2023 14:00:47.74493	0	1	0	0	0	0	0	0	1552,93324
15/05/2023 14:00:47.74593	0	1	0	0	0	0	0	0	1552,93089
15/05/2023 14:00:47.74693	0	1	0	0	0	0	0	0	1552,92933
15/05/2023 14:00:47.74793	0	1	0	0	0	0	0	0	1552,93226
15/05/2023 14:00:47.74893	0	1	0	0	0	0	0	0	1552,93109
15/05/2023 14:00:47.74993	0	1	0	0	0	0	0	0	1552,93226
15/05/2023 14:00:47.75093	0	1	0	0	0	0	0	0	1552,93070
15/05/2023 14:00:47.75193	0	1	0	0	0	0	0	0	1552,93168
15/05/2023 14:00:47.75293	0	1	0	0	0	0	0	0	1552,92874
15/05/2023 14:00:47.75393	0	1	0	0	0	0	0	0	1552,93207
15/05/2023 14:00:47.75493	0	1	0	0	0	0	0	0	1552,93344
15/05/2023 14:00:47.75593	0	1	0	0	0	0	0	0	1552,93050
15/05/2023 14:00:47.75693	0	1	0	0	0	0	0	0	1552,93285
15/05/2023 14:00:47.75793	0	1	0	0	0	0	0	0	1552,93402
15/05/2023 14:00:47.75893	0	1	0	0	0	0	0	0	1552,93070
15/05/2023 14:00:47.75993	0	1	0	0	0	0	0	0	1552,93266
15/05/2023 14:00:47.76093	0	1	0	0	0	0	0	0	1552,93579
15/05/2023 14:00:47.76193	0	1	0	0	0	0	0	0	1552,93520
15/05/2023 14:00:47.76293	0	1	0	0	0	0	0	0	1552,93383
15/05/2023 14:00:47.76393	0	1	0	0	0	0	0	0	1552,93187
15/05/2023 14:00:47.76493	0	1	0	0	0	0	0	0	1552,93501
15/05/2023 14:00:47.76593	0	1	0	0	0	0	0	0	1552,93070
