65

Culture: pt-BR 
Date: 11/05/2023 16:20:54.28864

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
11/05/2023 16:20:54.29168	1	1	0	1	1	1	1	1	1524,29496	1552,86572	1545,32705	1553,04718	1553,37145	1552,99687	1524,53244
11/05/2023 16:20:54.29268	1	1	0	1	1	1	1	1	1524,29817	1552,87120	1545,32531	1553,05032	1553,37126	1552,99472	1524,54659
11/05/2023 16:20:54.29368	1	1	0	1	1	1	1	1	1524,27988	1552,86357	1545,32163	1553,04836	1553,36930	1552,99863	1524,53206
11/05/2023 16:20:54.29468	1	1	0	1	1	1	1	1	1524,29515	1552,86553	1545,32492	1553,04621	1553,37165	1552,99628	1524,54206
11/05/2023 16:20:54.29568	1	1	0	1	1	1	1	1	1524,28874	1552,87101	1545,32376	1553,05110	1553,37204	1552,99883	1524,54074
11/05/2023 16:20:54.29668	1	1	0	1	1	1	1	1	1524,29119	1552,86181	1545,32298	1553,04777	1553,37106	1552,99589	1524,52678
11/05/2023 16:20:54.29768	1	1	0	1	1	1	1	1	1524,30571	1552,87062	1545,32492	1553,05169	1553,37047	1553,00059	1524,53923
11/05/2023 16:20:54.29868	1	1	0	1	1	1	1	1	1524,28930	1552,86748	1545,32434	1553,04875	1553,37302	1552,99824	1524,53130
11/05/2023 16:20:54.29968	1	1	0	1	1	1	1	1	1524,29195	1552,86298	1545,32511	1553,05071	1553,37047	1552,99491	1524,53394
11/05/2023 16:20:54.30068	1	1	0	1	1	1	1	1	1524,29289	1552,86846	1545,32453	1553,04855	1553,36812	1552,99687	1524,53489
11/05/2023 16:20:54.30168	1	1	0	1	1	1	1	1	1524,28610	1552,86709	1545,32356	1553,04895	1553,37106	1553,00177	1524,54526
11/05/2023 16:20:54.30268	1	1	0	1	1	1	1	1	1524,30515	1552,86083	1545,32589	1553,04483	1553,37126	1552,99765	1524,52942
11/05/2023 16:20:54.30368	1	1	0	1	1	1	1	1	1524,29949	1552,87003	1545,32376	1553,04679	1553,37243	1552,99628	1524,52979
11/05/2023 16:20:54.30468	1	1	0	1	1	1	1	1	1524,28912	1552,86572	1545,32201	1553,05169	1553,37224	1552,99922	1524,53376
11/05/2023 16:20:54.30568	1	1	0	1	1	1	1	1	1524,29496	1552,86298	1545,32492	1553,04757	1553,37322	1552,99628	1524,53149
11/05/2023 16:20:54.30668	1	1	0	1	1	1	1	1	1524,29628	1552,86631	1545,32647	1553,05071	1553,37165	1552,99687	1524,53772
11/05/2023 16:20:54.30768	1	1	0	1	1	1	1	1	1524,28930	1552,86220	1545,32221	1553,05051	1553,37086	1552,99707	1524,53300
11/05/2023 16:20:54.30868	1	1	0	1	1	1	1	1	1524,29609	1552,86455	1545,32608	1553,05012	1553,36989	1553,00098	1524,53979
11/05/2023 16:20:54.30968	1	1	0	1	1	1	1	1	1524,28534	1552,87003	1545,32783	1553,05051	1553,37086	1552,99824	1524,54149
11/05/2023 16:20:54.31068	1	1	0	1	1	1	1	1	1524,30062	1552,86279	1545,32434	1553,04679	1553,37263	1552,99452	1524,52753
11/05/2023 16:20:54.31168	1	1	0	1	1	1	1	1	1524,29477	1552,87747	1545,32589	1553,05325	1553,37145	1553,00137	1524,53904
11/05/2023 16:20:54.31268	1	1	0	1	1	1	1	1	1524,28987	1552,87316	1545,32279	1553,04914	1553,37184	1552,99922	1524,53470
11/05/2023 16:20:54.31368	1	1	0	1	1	1	1	1	1524,29685	1552,85966	1545,32705	1553,04444	1553,36989	1552,99531	1524,53527
11/05/2023 16:20:54.31468	1	1	0	1	1	1	1	1	1524,29289	1552,86416	1545,32473	1553,04973	1553,36793	1552,99863	1524,54338
11/05/2023 16:20:54.31568	1	1	0	1	1	1	1	1	1524,29138	1552,86396	1545,32356	1553,04875	1553,37184	1552,99903	1524,54187
11/05/2023 16:20:54.31668	1	1	0	1	1	1	1	1	1524,29421	1552,86807	1545,32667	1553,04523	1553,37126	1552,99805	1524,53262
11/05/2023 16:20:54.31768	1	1	0	1	1	1	1	1	1524,29251	1552,87101	1545,32705	1553,04914	1553,37263	1552,99491	1524,53960
11/05/2023 16:20:54.31868	1	1	0	1	1	1	1	1	1524,28987	1552,85770	1545,32511	1553,04777	1553,36989	1552,99805	1524,52621
11/05/2023 16:20:54.31968	1	1	0	1	1	1	1	1	1524,29685	1552,87277	1545,32240	1553,05208	1553,36949	1552,99785	1524,53017
11/05/2023 16:20:54.32068	1	1	0	1	1	1	1	1	1524,28553	1552,86846	1545,32725	1553,04875	1553,37126	1552,99844	1524,53753
11/05/2023 16:20:54.32168	1	1	0	1	1	1	1	1	1524,29402	1552,85985	1545,32279	1553,05032	1553,37165	1552,99726	1524,53281
11/05/2023 16:20:54.32268	1	1	0	1	1	1	1	1	1524,30062	1552,87003	1545,32570	1553,04836	1553,36930	1552,99863	1524,54243
11/05/2023 16:20:54.32368	1	1	0	1	1	1	1	1	1524,28798	1552,87101	1545,32298	1553,04914	1553,36949	1552,99883	1524,54036
11/05/2023 16:20:54.32468	1	1	0	1	1	1	1	1	1524,28855	1552,86631	1545,32511	1553,04542	1553,37106	1552,99570	1524,53904
11/05/2023 16:20:54.32568	1	1	0	1	1	1	1	1	1524,28478	1552,87727	1545,32473	1553,04914	1553,37145	1553,00177	1524,53942
11/05/2023 16:20:54.32668	1	1	0	1	1	1	1	1	1524,29383	1552,85789	1545,32085	1553,04895	1553,37498	1552,99531	1524,53432
11/05/2023 16:20:54.32768	1	1	0	1	1	1	1	1	1524,29176	1552,86259	1545,32763	1553,04992	1553,37086	1552,99805	1524,53960
11/05/2023 16:20:54.32868	1	1	0	1	1	1	1	1	1524,29062	1552,86846	1545,32705	1553,04621	1553,37184	1552,99648	1524,53885
11/05/2023 16:20:54.32968	1	1	0	1	1	1	1	1	1524,29421	1552,86044	1545,32221	1553,04738	1553,37243	1552,99687	1524,53112
11/05/2023 16:20:54.33068	1	1	0	1	1	1	1	1	1524,29892	1552,86886	1545,32415	1553,04875	1553,37047	1553,00020	1524,54489
11/05/2023 16:20:54.33168	1	1	0	1	1	1	1	1	1524,28685	1552,86905	1545,32415	1553,04934	1553,37145	1552,99805	1524,53489
11/05/2023 16:20:54.33268	1	1	0	1	1	1	1	1	1524,29609	1552,86572	1545,32473	1553,04581	1553,37165	1552,99531	1524,53187
11/05/2023 16:20:54.33368	1	1	0	1	1	1	1	1	1524,29628	1552,86925	1545,32337	1553,05169	1553,37184	1552,99805	1524,53527
11/05/2023 16:20:54.33468	1	1	0	1	1	1	1	1	1524,28798	1552,86239	1545,32356	1553,05130	1553,37047	1553,00079	1524,52734
11/05/2023 16:20:54.33568	1	1	0	1	1	1	1	1	1524,29666	1552,86553	1545,32395	1553,04523	1553,36891	1552,99824	1524,53451
11/05/2023 16:20:54.33668	1	1	0	1	1	1	1	1	1524,29873	1552,87473	1545,32434	1553,04523	1553,37204	1552,99687	1524,54357
11/05/2023 16:20:54.33768	1	1	0	1	1	1	1	1	1524,28402	1552,86807	1545,32608	1553,05188	1553,36910	1553,00216	1524,52659
11/05/2023 16:20:54.33868	1	1	0	1	1	1	1	1	1524,29817	1552,86161	1545,32415	1553,04875	1553,37243	1552,99765	1524,54753
11/05/2023 16:20:54.33968	1	1	0	1	1	1	1	1	1524,29025	1552,87101	1545,32802	1553,04992	1553,37145	1553,00000	1524,53262
11/05/2023 16:20:54.34068	1	1	0	1	1	1	1	1	1524,28855	1552,86024	1545,32356	1553,04816	1553,37224	1552,99550	1524,52734
11/05/2023 16:20:54.34168	1	1	0	1	1	1	1	1	1524,29949	1552,86455	1545,32395	1553,05130	1553,36675	1553,00098	1524,53979
11/05/2023 16:20:54.34268	1	1	0	1	1	1	1	1	1524,29176	1552,86220	1545,32608	1553,04855	1553,37224	1553,00020	1524,54055
11/05/2023 16:20:54.34368	1	1	0	1	1	1	1	1	1524,29308	1552,86572	1545,32492	1553,04640	1553,37224	1552,99335	1524,53564
11/05/2023 16:20:54.34468	1	1	0	1	1	1	1	1	1524,29364	1552,87003	1545,32415	1553,04679	1553,36989	1552,99628	1524,54093
11/05/2023 16:20:54.34568	1	1	0	1	1	1	1	1	1524,29213	1552,86709	1545,32415	1553,05306	1553,37204	1553,00000	1524,53923
11/05/2023 16:20:54.34668	1	1	0	1	1	1	1	1	1524,29873	1552,86886	1545,32589	1553,04757	1553,37400	1552,99589	1524,53527
11/05/2023 16:20:54.34768	1	1	0	1	1	1	1	1	1524,28987	1552,87159	1545,32686	1553,05051	1553,37204	1552,99805	1524,53923
11/05/2023 16:20:54.34868	1	1	0	1	1	1	1	1	1524,28817	1552,85809	1545,32279	1553,05012	1553,37126	1552,99707	1524,53300
11/05/2023 16:20:54.34968	1	1	0	1	1	1	1	1	1524,29704	1552,86905	1545,32744	1553,05110	1553,37067	1552,99942	1524,53564
11/05/2023 16:20:54.35068	1	1	0	1	1	1	1	1	1524,29666	1552,87101	1545,32763	1553,04875	1553,37380	1552,99765	1524,54696
11/05/2023 16:20:54.35168	1	1	0	1	1	1	1	1	1524,29930	1552,86612	1545,32318	1553,04581	1553,37126	1552,99354	1524,53715
11/05/2023 16:20:54.35268	1	1	0	1	1	1	1	1	1524,30062	1552,87316	1545,32434	1553,05286	1553,37047	1553,00118	1524,54281
11/05/2023 16:20:54.35368	1	1	0	1	1	1	1	1	1524,28497	1552,86670	1545,32550	1553,05012	1553,37106	1552,99863	1524,54357
11/05/2023 16:20:54.35468	1	1	0	1	1	1	1	1	1524,29383	1552,85789	1545,32589	1553,04327	1553,37165	1552,99589	1524,52565
11/05/2023 16:20:54.35568	1	1	0	1	1	1	1	1	1524,29760	1552,86768	1545,32356	1553,05286	1553,37165	1552,99844	1524,54489
11/05/2023 16:20:54.35668	1	1	0	1	1	1	1	1	1524,29119	1552,86553	1545,32376	1553,05384	1553,37361	1553,00137	1524,53621
11/05/2023 16:20:54.35768	1	1	0	1	1	1	1	1	1524,30043	1552,86474	1545,32550	1553,04562	1553,37282	1552,99570	1524,53244
11/05/2023 16:20:54.35868	1	1	0	1	1	1	1	1	1524,29779	1552,86572	1545,32260	1553,04914	1553,37067	1553,00000	1524,53659
11/05/2023 16:20:54.35968	1	1	0	1	1	1	1	1	1524,28384	1552,86298	1545,32511	1553,04914	1553,37028	1552,99883	1524,53319
11/05/2023 16:20:54.36068	1	1	0	1	1	1	1	1	1524,29534	1552,87238	1545,32492	1553,05130	1553,36930	1553,00098	1524,53508
11/05/2023 16:20:54.36168	1	1	0	1	1	1	1	1	1524,28855	1552,86886	1545,32589	1553,04953	1553,37204	1552,99922	1524,54130
11/05/2023 16:20:54.36268	1	1	0	1	1	1	1	1	1524,29458	1552,86142	1545,32453	1553,04797	1553,36969	1552,99609	1524,53244
11/05/2023 16:20:54.36368	1	1	0	1	1	1	1	1	1524,30081	1552,87590	1545,32511	1553,04992	1553,36832	1553,00020	1524,54281
11/05/2023 16:20:54.36468	1	1	0	1	1	1	1	1	1524,29119	1552,87414	1545,32434	1553,04895	1553,37028	1552,99922	1524,53489
11/05/2023 16:20:54.36568	1	1	0	1	1	1	1	1	1524,30194	1552,86474	1545,32492	1553,04640	1553,37047	1552,99413	1524,52942
11/05/2023 16:20:54.36668	1	1	0	1	1	1	1	1	1524,30062	1552,87492	1545,32608	1553,04738	1553,37224	1553,00137	1524,54376
11/05/2023 16:20:54.36768	1	1	0	1	1	1	1	1	1524,29421	1552,86318	1545,32415	1553,05227	1553,37302	1553,00098	1524,53545
11/05/2023 16:20:54.36868	1	1	0	1	1	1	1	1	1524,29270	1552,87140	1545,32473	1553,04679	1553,37243	1552,99883	1524,53432
11/05/2023 16:20:54.36968	1	1	0	1	1	1	1	1	1524,29628	1552,87062	1545,32705	1553,05169	1553,37184	1552,99531	1524,53036
11/05/2023 16:20:54.37068	1	1	0	1	1	1	1	1	1524,29609	1552,86063	1545,32104	1553,04386	1553,37224	1552,99589	1524,53055
11/05/2023 16:20:54.37168	1	1	0	1	1	1	1	1	1524,29817	1552,86964	1545,32589	1553,05110	1553,37008	1553,00137	1524,53206
11/05/2023 16:20:54.37268	1	1	0	1	1	1	1	1	1524,29308	1552,87140	1545,32744	1553,04738	1553,37165	1552,99628	1524,53734
11/05/2023 16:20:54.37368	1	1	0	1	1	1	1	1	1524,29176	1552,86279	1545,32279	1553,04503	1553,37400	1552,99374	1524,52678
11/05/2023 16:20:54.37468	1	1	0	1	1	1	1	1	1524,29421	1552,86709	1545,32395	1553,05051	1553,37028	1552,99942	1524,54093
11/05/2023 16:20:54.37568	1	1	0	1	1	1	1	1	1524,28685	1552,86455	1545,32628	1553,04757	1553,37126	1552,99844	1524,53300
11/05/2023 16:20:54.37668	1	1	0	1	1	1	1	1	1524,29326	1552,85672	1545,32434	1553,04405	1553,37674	1552,99413	1524,52791
11/05/2023 16:20:54.37768	1	1	0	1	1	1	1	1	1524,29817	1552,87473	1545,32453	1553,04797	1553,36714	1552,99961	1524,53640
11/05/2023 16:20:54.37868	1	1	0	1	1	1	1	1	1524,28195	1552,86396	1545,32415	1553,04992	1553,37145	1552,99805	1524,53791
11/05/2023 16:20:54.37968	1	1	0	1	1	1	1	1	1524,29817	1552,86631	1545,32570	1553,04895	1553,37302	1552,99726	1524,53300
11/05/2023 16:20:54.38068	1	1	0	1	1	1	1	1	1524,29572	1552,87316	1545,32415	1553,04973	1553,37047	1552,99726	1524,53960
11/05/2023 16:20:54.38168	1	1	0	1	1	1	1	1	1524,29364	1552,86690	1545,32104	1553,05149	1553,37008	1552,99922	1524,53489
