65

Culture: pt-BR 
Date: 11/05/2023 16:01:12.24400

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
11/05/2023 16:01:12.24865	1	1	0	1	1	1	1	1	1524,30581	1552,85232	1545,30778	1553,04886	1553,36235	1552,98014	1524,53631
11/05/2023 16:01:12.24965	1	1	0	1	1	1	1	1	1524,29751	1552,85859	1545,30797	1553,04631	1553,36568	1552,98034	1524,54461
11/05/2023 16:01:12.25065	1	1	0	1	1	1	1	1	1524,30129	1552,84450	1545,30681	1553,04611	1553,36412	1552,97623	1524,53725
11/05/2023 16:01:12.25165	1	1	0	1	1	1	1	1	1524,30506	1552,85467	1545,30816	1553,04768	1553,36176	1552,97838	1524,54027
11/05/2023 16:01:12.25265	1	1	0	1	1	1	1	1	1524,29318	1552,85820	1545,30681	1553,04553	1553,36353	1552,97681	1524,54159
11/05/2023 16:01:12.25365	1	1	0	1	1	1	1	1	1524,29374	1552,86133	1545,30390	1553,04729	1553,36372	1552,97662	1524,53235
11/05/2023 16:01:12.25465	1	1	0	1	1	1	1	1	1524,29940	1552,85095	1545,30448	1553,04670	1553,36627	1552,97916	1524,52612
11/05/2023 16:01:12.25565	1	1	0	1	1	1	1	1	1524,30261	1552,86035	1545,30429	1553,04925	1553,36196	1552,97936	1524,53593
11/05/2023 16:01:12.25665	1	1	0	1	1	1	1	1	1524,30129	1552,85487	1545,30739	1553,04631	1553,36294	1552,97877	1524,54197
11/05/2023 16:01:12.25765	1	1	0	1	1	1	1	1	1524,30166	1552,84743	1545,30448	1553,04533	1553,36588	1552,97623	1524,52631
11/05/2023 16:01:12.25865	1	1	0	1	1	1	1	1	1524,30638	1552,85311	1545,30603	1553,04729	1553,36196	1552,97740	1524,52990
11/05/2023 16:01:12.25965	1	1	0	1	1	1	1	1	1524,29563	1552,85878	1545,30913	1553,04357	1553,36431	1552,97427	1524,54027
11/05/2023 16:01:12.26065	1	1	0	1	1	1	1	1	1524,29129	1552,85428	1545,30448	1553,04944	1553,36431	1552,97936	1524,52292
11/05/2023 16:01:12.26165	1	1	0	1	1	1	1	1	1524,30072	1552,85154	1545,30758	1553,04318	1553,36607	1552,97290	1524,53367
11/05/2023 16:01:12.26265	1	1	0	1	1	1	1	1	1524,29884	1552,85506	1545,30196	1553,04709	1553,36059	1552,97505	1524,54310
11/05/2023 16:01:12.26365	1	1	0	1	1	1	1	1	1524,28997	1552,85428	1545,30603	1553,04905	1553,36529	1552,97779	1524,53593
11/05/2023 16:01:12.26465	1	1	0	1	1	1	1	1	1524,29808	1552,84665	1545,30778	1553,04572	1553,36588	1552,97466	1524,53329
11/05/2023 16:01:12.26565	1	1	0	1	1	1	1	1	1524,30657	1552,85761	1545,30661	1553,04631	1553,36470	1552,97721	1524,53801
11/05/2023 16:01:12.26665	1	1	0	1	1	1	1	1	1524,29676	1552,85565	1545,30719	1553,04377	1553,36725	1552,97329	1524,54103
11/05/2023 16:01:12.26765	1	1	0	1	1	1	1	1	1524,29242	1552,84998	1545,30681	1553,04846	1553,35981	1552,97818	1524,52895
11/05/2023 16:01:12.26865	1	1	0	1	1	1	1	1	1524,30449	1552,85350	1545,30836	1553,04572	1553,36490	1552,97740	1524,54103
11/05/2023 16:01:12.26965	1	1	0	1	1	1	1	1	1524,29450	1552,86152	1545,30778	1553,04631	1553,36529	1552,97858	1524,55121
11/05/2023 16:01:12.27065	1	1	0	1	1	1	1	1	1524,30204	1552,85487	1545,30448	1553,05003	1553,36412	1552,97760	1524,54423
11/05/2023 16:01:12.27165	1	1	0	1	1	1	1	1	1524,29827	1552,85643	1545,30467	1553,04846	1553,36431	1552,97368	1524,52763
11/05/2023 16:01:12.27265	1	1	0	1	1	1	1	1	1524,30185	1552,85585	1545,30506	1553,04690	1553,36255	1552,97642	1524,55027
11/05/2023 16:01:12.27365	1	1	0	1	1	1	1	1	1524,30129	1552,85780	1545,30758	1553,04572	1553,36314	1552,97642	1524,54555
11/05/2023 16:01:12.27465	1	1	0	1	1	1	1	1	1524,28922	1552,84215	1545,30564	1553,04768	1553,36333	1552,97584	1524,52311
11/05/2023 16:01:12.27565	1	1	0	1	1	1	1	1	1524,30638	1552,85232	1545,30836	1553,04768	1553,36529	1552,97779	1524,53405
11/05/2023 16:01:12.27665	1	1	0	1	1	1	1	1	1524,30280	1552,86583	1545,30758	1553,04748	1553,36549	1552,97681	1524,54423
11/05/2023 16:01:12.27765	1	1	0	1	1	1	1	1	1524,29771	1552,85311	1545,30758	1553,04905	1553,36333	1552,97858	1524,53952
11/05/2023 16:01:12.27865	1	1	0	1	1	1	1	1	1524,29808	1552,85056	1545,31107	1553,04024	1553,36392	1552,97349	1524,52782
11/05/2023 16:01:12.27965	1	1	0	1	1	1	1	1	1524,30261	1552,85800	1545,30564	1553,04709	1553,36294	1552,97486	1524,53801
11/05/2023 16:01:12.28065	1	1	0	1	1	1	1	1	1524,29921	1552,85213	1545,30584	1553,04964	1553,36353	1552,98132	1524,53895
11/05/2023 16:01:12.28165	1	1	0	1	1	1	1	1	1524,30129	1552,84860	1545,30739	1553,04024	1553,36588	1552,96957	1524,52763
11/05/2023 16:01:12.28265	1	1	0	1	1	1	1	1	1524,30393	1552,85996	1545,30448	1553,04846	1553,36490	1552,98171	1524,53310
11/05/2023 16:01:12.28365	1	1	0	1	1	1	1	1	1524,30506	1552,86289	1545,30894	1553,04846	1553,36509	1552,97760	1524,54216
