65

Culture: pt-BR 
Date: 11/05/2023 16:00:35.06192

ENLIGHT Version: 1.13.0.0

Data Save Interval: 1
Timestamp Format: Full

Name: 
Description: 
Module Type: Hyperion
HW Acquisition Rate: 1000 Hz
Wavelength Tracking: 400 pm / acquistion
Data Interleave: 1

IP Address: 10.0.0.55
      Port: 51971

IDN: Hyperion
Image ID: 14.1.0
S/N: HIAGBY

CH 1 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
CH 2 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
CH 3 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 4 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 5 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 6 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 7 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 128
CH 8 Configuration:
	Distance Compensation Enabled: False
	Spectral Average Count: 1
	Detect Valley: False
	Detection Setting ID: 135
Timestamp	# CH 1	# CH 2	# CH 3	# CH 4	# CH 5	# CH 6	# CH 7	# CH 8
11/05/2023 16:00:35.06528	1	1	0	1	1	1	1	1	1524,30392	1552,85564	1545,30738	1553,04513	1553,37038	1552,97779	1524,52102
11/05/2023 16:00:35.06628	1	1	0	1	1	1	1	1	1524,29826	1552,85878	1545,30738	1553,05140	1553,36509	1552,98190	1524,54291
11/05/2023 16:00:35.06728	1	1	0	1	1	1	1	1	1524,28827	1552,85467	1545,30951	1553,05042	1553,36489	1552,98111	1524,53404
11/05/2023 16:00:35.06828	1	1	0	1	1	1	1	1	1524,29676	1552,84684	1545,30777	1553,04689	1553,36763	1552,97505	1524,52084
11/05/2023 16:00:35.06928	1	1	0	1	1	1	1	1	1524,29751	1552,86191	1545,30738	1553,05002	1553,36528	1552,98151	1524,52725
11/05/2023 16:00:35.07028	1	1	0	1	1	1	1	1	1524,29619	1552,85486	1545,30602	1553,05002	1553,36803	1552,98014	1524,54404
11/05/2023 16:00:35.07128	1	1	0	1	1	1	1	1	1524,29732	1552,84155	1545,30816	1553,04689	1553,36979	1552,97211	1524,53197
11/05/2023 16:00:35.07228	1	1	0	1	1	1	1	1	1524,30204	1552,86054	1545,30951	1553,04650	1553,36666	1552,98053	1524,53895
11/05/2023 16:00:35.07328	1	1	0	1	1	1	1	1	1524,28884	1552,85721	1545,30835	1553,04905	1553,36548	1552,97740	1524,53102
11/05/2023 16:00:35.07428	1	1	0	1	1	1	1	1	1524,29525	1552,85604	1545,30234	1553,04650	1553,36940	1552,97603	1524,53555
